delta.rank,pval,level,nseqs,term,name,p.adj
0,0.140925639,8,133,GO:0003777,microtubule motor activity,1
0,0.142479491,2,12,GO:0099528,G protein-coupled neurotransmitter receptor activity,1
0,0.142689479,4,145,GO:0004930,G protein-coupled receptor activity,1
0,0.145336631,-1,9,GO:0003840,obsolete gamma-glutamyltransferase activity,1
0,0.149242165,5,16,GO:0004560;GO:0015928,fucosidase activity,1
0,0.152194565,2,119,GO:0016829,lyase activity,1
0,0.16181448,2,575,GO:0022857;GO:0005215,transporter activity,1
0,0.16313966,5,14,GO:0008227,G protein-coupled amine receptor activity,1
0,0.168819682,3,15,GO:0004693;GO:0097472,cyclin-dependent protein kinase activity,1
0,0.171134035,2,50,GO:0050839,cell adhesion molecule binding,1
0,0.171513236,6,12,GO:0008191,metalloendopeptidase inhibitor activity,1
0,0.17653792,3,27,GO:0043021,ribonucleoprotein complex binding,1
0,0.178809973,1,11,GO:0140104,molecular carrier activity,1
0,0.180997854,2,14,GO:0004089,carbonate dehydratase activity,1
0,0.181192329,2,13,GO:0008395,steroid hydroxylase activity,1
0,0.187861025,2,93,GO:0017048,Rho GTPase binding,1
0,0.194399613,2,206,GO:0003774,motor activity,1
0,0.198388586,3,12,GO:0000146,microfilament motor activity,1
0,0.198546327,2,57,GO:0015078,proton transmembrane transporter activity,1
0,0.198802826,2,209,GO:0043565,sequence-specific DNA binding,1
0,0.198832083,6,19,GO:0005001;GO:0019198,transmembrane receptor protein tyrosine phosphatase activity,1
0,0.199862448,3,102,GO:0034061;GO:0003964,DNA polymerase activity,1
0,0.200278743,2,14,GO:0051010,microtubule plus-end binding,1
0,0.203746583,4,237,GO:0004842;GO:0019787,ubiquitin-like protein transferase activity,1
0,0.209017959,3,14,GO:0004004;GO:0003724;GO:0008186,RNA-dependent ATPase activity,1
0,0.211416988,3,26,GO:0019205,nucleobase-containing compound kinase activity,1
0,0.221654783,2,19,GO:0030553;GO:0030551,cyclic nucleotide binding,1
0,0.223409059,2,14,GO:0004683,calmodulin-dependent protein kinase activity,1
0,0.223644247,9,106,GO:0008026;GO:0070035,ATP-dependent helicase activity,1
0,0.224856351,3,99,GO:0015291,secondary active transmembrane transporter activity,1
0,0.226127019,2,88,GO:0005088;GO:0005089,Ras guanyl-nucleotide exchange factor activity,1
0,0.235353281,3,304,GO:0005525;GO:0032550;GO:0032561;GO:0001883;GO:0032549;GO:0019001;GO:0001882,guanyl ribonucleotide binding,1
0,0.242001102,3,15,GO:0071889,14-3-3 protein binding,1
0,0.242601221,2,23,GO:0003887,DNA-directed DNA polymerase activity,1
0,0.24380064,2,32,GO:0004722,protein serine/threonine phosphatase activity,1
0,0.247808919,2,130,GO:0004518,nuclease activity,1
0,0.250820609,4,51,GO:0017124,SH3 domain binding,1
0,0.270672411,2,20,GO:0005178,integrin binding,1
0,0.272714756,5,68,GO:0015293,symporter activity,1
0,0.273879113,2,153,GO:0044877,protein-containing complex binding,1
0,0.274176245,2,56,GO:0008194,UDP-glycosyltransferase activity,1
0,0.277025272,2,92,GO:0008017;GO:0015631,tubulin binding,1
0,0.278561871,3,148,GO:0015077,monovalent inorganic cation transmembrane transporter activity,1
0,0.279389913,2,27,GO:0030594,neurotransmitter receptor activity,1
0,0.286777395,2,21,GO:0008376,acetylgalactosaminyltransferase activity,1
0,0.290373374,2,76,GO:0030246,carbohydrate binding,1
0,0.291771824,2,239,GO:0022890;GO:0008324,cation transmembrane transporter activity,1
0,0.295404986,2,19,GO:0019208,phosphatase regulator activity,1
0,0.308108499,3,92,GO:0004252;GO:0008236;GO:0017171,serine hydrolase activity,1
0,0.308594353,2,65,GO:0015103,inorganic anion transmembrane transporter activity,1
0,0.313067235,3,92,GO:0046982,protein heterodimerization activity,1
0,0.321661194,2,400,GO:0003700;GO:0140110,transcription regulator activity,1
0,0.3280619,-1,119,GO:0004871,obsolete signal transducer activity,1
0,0.328821245,5,74,GO:0003743,translation initiation factor activity,1
0,0.345898549,4,129,GO:0005085,guanyl-nucleotide exchange factor activity,1
0,0.347801292,3,26,GO:0003678,DNA helicase activity,1
0,0.35665443,2,299,GO:0046983,protein dimerization activity,1
0,0.361702219,1,84,GO:0016209,antioxidant activity,1
0,0.375055552,5,42,GO:0004190;GO:0070001,aspartic-type peptidase activity,1
0,0.385112585,2,116,GO:0008135;GO:0090079;GO:0045182,translation regulator activity,1
0,0.386337747,2,44,GO:0004540,ribonuclease activity,1
0,0.388681209,2,470,GO:0019899,enzyme binding,1
0,0.401048306,2,168,GO:0019904,protein domain specific binding,1
0,0.405592206,3,30,GO:0003755;GO:0016859,cis-trans isomerase activity,1
0,0.408952348,2,164,GO:0004386,helicase activity,1
0,0.416565361,2,121,GO:0003924,GTPase activity,1
0,0.432499112,2,126,GO:0004721,phosphoprotein phosphatase activity,1
0,0.451879867,2,240,GO:0008289,lipid binding,1
0,0.454880578,3,54,GO:0030170;GO:0070279,vitamin B6 binding,1
0,0.454972152,7,34,GO:0017137,Rab GTPase binding,1
0,0.459912064,4,48,GO:0016836;GO:0016835,carbon-oxygen lyase activity,1
0,0.471338683,3,135,GO:0009055,electron transfer activity,1
0,0.479116612,3,86,GO:0051082,unfolded protein binding,1
0,0.480740882,7,345,GO:0016887,ATPase activity,1
0,0.487721236,2,197,GO:0051020;GO:0031267;GO:0017016,GTPase binding,1
0,0.488811315,2,77,GO:0005506,iron ion binding,1
0,0.497924455,2,71,GO:0048018;GO:0030545,receptor regulator activity,1
0,0.498289044,3,137,GO:0005516,calmodulin binding,1
0,0.502457472,2,47,GO:0008022,protein C-terminus binding,1
0,0.516119451,2,84,GO:0004725,protein tyrosine phosphatase activity,1
0,0.516230847,2,309,GO:0004175,endopeptidase activity,1
0,0.526242956,2,187,GO:0022804,active transmembrane transporter activity,1
0,0.527769432,2,43,GO:0015035,protein disulfide oxidoreductase activity,1
0,0.533165113,4,45,GO:0019887;GO:0019207,kinase regulator activity,1
0,0.534283683,3,398,GO:0008092,cytoskeletal protein binding,1
0,0.534407129,2,82,GO:0004519,endonuclease activity,1
0,0.53511904,5,48,GO:0005254;GO:0005253;GO:0015108,chloride transmembrane transporter activity,1
0,0.549848806,2,112,GO:0008509,anion transmembrane transporter activity,1
0,0.571941379,3,899,GO:0003677,DNA binding,1
0,0.572874514,2,120,GO:0003712,transcription coregulator activity,1
0,0.617009412,3,114,GO:0020037;GO:0046906,tetrapyrrole binding,1
0,0.618652239,3,353,GO:0015318;GO:0015075,ion transmembrane transporter activity,1
0,0.627201086,2,118,GO:0019842,vitamin binding,1
0,0.630859346,2,58,GO:0008080;GO:0016407;GO:0016410,acetyltransferase activity,1
0,0.640441401,4,293,GO:0003779,actin binding,1
0,0.660453952,2,139,GO:0005543,phospholipid binding,1
0,0.67849604,4,443,GO:0070011;GO:0008233,peptidase activity,1
0,0.680674911,2,91,GO:0004866;GO:0030414;GO:0061135;GO:0061134,peptidase regulator activity,1
0,0.684702733,2,106,GO:0003682,chromatin binding,1
0,0.698098224,3,81,GO:0022839;GO:0022836,ion gated channel activity,1
0,0.737087198,2,81,GO:0031072,heat shock protein binding,1
0,0.752136837,4,334,GO:0004674,protein serine/threonine kinase activity,1
0,0.754963079,3,131,GO:0004857,enzyme inhibitor activity,1
0,0.77682502,2,1161,GO:0008270;GO:0046914,transition metal ion binding,1
0,0.795345711,1,468,GO:0098772,molecular function regulator,1
0,0.81570003,3,197,GO:0042803,protein homodimerization activity,1
0,0.823560456,3,143,GO:0005216;GO:0022838;GO:0015267;GO:0022803,passive transmembrane transporter activity,1
0,0.85733905,3,315,GO:0005102,signaling receptor binding,1
0,0.893665544,2,274,GO:0030234,enzyme regulator activity,1
0,0.919730478,2,571,GO:0016301;GO:0016773;GO:0004672,kinase activity,1
0,1,3,5,GO:0000030,mannosyltransferase activity,1
0,1,4,20,GO:0000049,tRNA binding,1
0,1,2,9,GO:0000062;GO:1901567,fatty-acyl-CoA binding,1
0,1,2,5,GO:0000268,peroxisome targeting sequence binding,1
0,1,4,11,GO:0000339,RNA cap binding,1
0,1,2,19,GO:0000976,transcription regulatory region sequence-specific DNA binding,1
0,1,2,14,GO:0000977;GO:0001012,RNA polymerase II regulatory region sequence-specific DNA binding,1
0,1,2,11,GO:0000978;GO:0000987,proximal promoter sequence-specific DNA binding,1
0,1,3,5,GO:0001046,core promoter sequence-specific DNA binding,1
0,1,2,12,GO:0001047,core promoter binding,1
0,1,2,9,GO:0001540,amyloid-beta binding,1
0,1,5,6,GO:0001641;GO:0001640;GO:0098988,G protein-coupled glutamate receptor activity,1
0,1,2,25,GO:0001664,G protein-coupled receptor binding,1
0,1,2,13,GO:0002020,protease binding,1
0,1,2,16,GO:0002039,p53 binding,1
0,1,2,10,GO:0003684,damaged DNA binding,1
0,1,4,53,GO:0003690,double-stranded DNA binding,1
0,1,5,26,GO:0003697,single-stranded DNA binding,1
0,1,2,8,GO:0003707,steroid hormone receptor activity,1
0,1,3,87,GO:0003713,transcription coactivator activity,1
0,1,3,21,GO:0003714,transcription corepressor activity,1
0,1,2,56,GO:0003735,structural constituent of ribosome,1
0,1,2,18,GO:0003746,translation elongation factor activity,1
0,1,6,6,GO:0003747;GO:0008079,translation release factor activity,1
0,1,3,11,GO:0003756;GO:0016864,protein disulfide isomerase activity,1
0,1,2,5,GO:0003785,actin monomer binding,1
0,1,3,7,GO:0003841;GO:0042171;GO:0071617,1-acylglycerol-3-phosphate O-acyltransferase activity,1
0,1,2,10,GO:0003857,3-hydroxyacyl-CoA dehydrogenase activity,1
0,1,4,26,GO:0003899;GO:0034062;GO:0097747,5'-3' RNA polymerase activity,1
0,1,4,6,GO:0003917,DNA topoisomerase type I activity,1
0,1,4,8,GO:0003918;GO:0061505;GO:0003916,DNA topoisomerase activity,1
0,1,2,5,GO:0003948,N4-(beta-N-acetylglucosaminyl)-L-asparaginase activity,1
0,1,5,19,GO:0003950,NAD+ ADP-ribosyltransferase activity,1
0,1,4,11,GO:0003988,acetyl-CoA C-acyltransferase activity,1
0,1,2,13,GO:0003995,acyl-CoA dehydrogenase activity,1
0,1,2,14,GO:0004003,ATP-dependent DNA helicase activity,1
0,1,3,5,GO:0004008;GO:0043682,copper-transporting ATPase activity,1
0,1,3,5,GO:0004012,phospholipid-translocating ATPase activity,1
0,1,3,11,GO:0004017;GO:0050145,nucleoside monophosphate kinase activity,1
0,1,5,7,GO:0004029,aldehyde dehydrogenase (NAD) activity,1
0,1,4,6,GO:0004075,biotin carboxylase activity,1
0,1,4,21,GO:0004096;GO:0047677;GO:0047987;GO:0016165,catalase activity,1
0,1,2,12,GO:0004114;GO:0004112,cyclic-nucleotide phosphodiesterase activity,1
0,1,3,5,GO:0004127,cytidylate kinase activity,1
0,1,5,16,GO:0004129;GO:0015002;GO:0016676;GO:0016675,cytochrome-c oxidase activity,1
0,1,2,7,GO:0004143,diacylglycerol kinase activity,1
0,1,3,27,GO:0004177,aminopeptidase activity,1
0,1,3,32,GO:0004180,carboxypeptidase activity,1
0,1,2,17,GO:0004181,metallocarboxypeptidase activity,1
0,1,3,8,GO:0004185;GO:0070008,serine-type carboxypeptidase activity,1
0,1,6,58,GO:0004197,cysteine-type endopeptidase activity,1
0,1,2,10,GO:0004198,calcium-dependent cysteine-type endopeptidase activity,1
0,1,-1,52,GO:0004221,obsolete ubiquitin thiolesterase activity,1
0,1,6,107,GO:0004222,metalloendopeptidase activity,1
0,1,5,21,GO:0004298;GO:0070003,threonine-type peptidase activity,1
0,1,2,6,GO:0004300,enoyl-CoA hydratase activity,1
0,1,2,5,GO:0004303,estradiol 17-beta-dehydrogenase activity,1
0,1,3,5,GO:0004357,glutamate-cysteine ligase activity,1
0,1,2,15,GO:0004364,glutathione transferase activity,1
0,1,3,6,GO:0004383,guanylate cyclase activity,1
0,1,2,28,GO:0004402;GO:0061733;GO:0034212,peptide N-acetyltransferase activity,1
0,1,3,12,GO:0004407;GO:0033558;GO:0019213;GO:0017136;GO:0034979;GO:0046969;GO:0032129,deacetylase activity,1
0,1,2,7,GO:0004430,1-phosphatidylinositol 4-kinase activity,1
0,1,3,20,GO:0004435;GO:0004629,phospholipase C activity,1
0,1,2,8,GO:0004448,isocitrate dehydrogenase activity,1
0,1,3,5,GO:0004450,isocitrate dehydrogenase (NADP+) activity,1
0,1,2,5,GO:0004457,lactate dehydrogenase activity,1
0,1,2,10,GO:0004467;GO:0015645,long-chain fatty acid-CoA ligase activity,1
0,1,2,5,GO:0004508,steroid 17-alpha-monooxygenase activity,1
0,1,5,5,GO:0004526;GO:0004549,ribonuclease P activity,1
0,1,6,22,GO:0004559;GO:0015923,mannosidase activity,1
0,1,2,11,GO:0004571;GO:0015924,mannosyl-oligosaccharide mannosidase activity,1
0,1,5,12,GO:0004579;GO:0004576,oligosaccharyl transferase activity,1
0,1,4,5,GO:0004596,peptide alpha-N-acetyltransferase activity,1
0,1,2,55,GO:0004601;GO:0016684,peroxidase activity,1
0,1,3,6,GO:0004602,glutathione peroxidase activity,1
0,1,3,42,GO:0004620,phospholipase activity,1
0,1,5,7,GO:0004622,lysophospholipase activity,1
0,1,2,7,GO:0004623,phospholipase A2 activity,1
0,1,4,6,GO:0004647,phosphoserine phosphatase activity,1
0,1,3,5,GO:0004652,polynucleotide adenylyltransferase activity,1
0,1,3,8,GO:0004653,polypeptide N-acetylgalactosaminyltransferase activity,1
0,1,2,5,GO:0004659,prenyltransferase activity,1
0,1,2,5,GO:0004679,AMP-activated protein kinase activity,1
0,1,2,5,GO:0004690,cyclic nucleotide-dependent protein kinase activity,1
0,1,2,8,GO:0004694,eukaryotic translation initiation factor 2alpha kinase activity,1
0,1,2,15,GO:0004697,protein kinase C activity,1
0,1,2,12,GO:0004707,MAP kinase activity,1
0,1,3,5,GO:0004708,MAP kinase kinase activity,1
0,1,2,16,GO:0004709,MAP kinase kinase kinase activity,1
0,1,2,19,GO:0004712,protein serine/threonine/tyrosine kinase activity,1
0,1,3,132,GO:0004713,protein tyrosine kinase activity,1
0,1,2,78,GO:0004714;GO:0019199,transmembrane receptor protein kinase activity,1
0,1,2,26,GO:0004715,non-membrane spanning protein tyrosine kinase activity,1
0,1,3,5,GO:0004726,non-membrane spanning protein tyrosine phosphatase activity,1
0,1,2,6,GO:0004745,retinol dehydrogenase activity,1
0,1,2,5,GO:0004753,saccharopine dehydrogenase activity,1
0,1,4,5,GO:0004775;GO:0004774,succinate-CoA ligase (ADP-forming) activity,1
0,1,3,8,GO:0004784;GO:0016721,superoxide dismutase activity,1
0,1,2,6,GO:0004791,thioredoxin-disulfide reductase activity,1
0,1,2,8,GO:0004800,thyroxine 5'-deiodinase activity,1
0,1,2,20,GO:0004806,triglyceride lipase activity,1
0,1,3,5,GO:0004828,serine-tRNA ligase activity,1
0,1,2,9,GO:0004835,tubulin-tyrosine ligase activity,1
0,1,4,37,GO:0004843;GO:0036459;GO:0019783;GO:0101005,ubiquitin-like protein-specific protease activity,1
0,1,2,15,GO:0004860;GO:0019210,kinase inhibitor activity,1
0,1,5,12,GO:0004864;GO:0019212;GO:0019888,phosphatase inhibitor activity,1
0,1,6,40,GO:0004867,serine-type endopeptidase inhibitor activity,1
0,1,2,24,GO:0004869,cysteine-type endopeptidase inhibitor activity,1
0,1,3,6,GO:0004983,neuropeptide Y receptor activity,1
0,1,3,23,GO:0005007,fibroblast growth factor-activated receptor activity,1
0,1,6,12,GO:0005021,vascular endothelial growth factor-activated receptor activity,1
0,1,3,12,GO:0005024;GO:0004675,transforming growth factor beta-activated receptor activity,1
0,1,2,9,GO:0005041;GO:0030228,lipoprotein particle receptor activity,1
0,1,2,11,GO:0005048,signal sequence binding,1
0,1,6,13,GO:0005080,protein kinase C binding,1
0,1,5,12,GO:0005086,ARF guanyl-nucleotide exchange factor activity,1
0,1,4,9,GO:0005095,GTPase inhibitor activity,1
0,1,3,111,GO:0005096;GO:0008047;GO:0030695;GO:0060589,enzyme activator activity,1
0,1,3,7,GO:0005104,fibroblast growth factor receptor binding,1
0,1,3,9,GO:0005109,frizzled binding,1
0,1,4,6,GO:0005112,Notch binding,1
0,1,3,28,GO:0005125,cytokine activity,1
0,1,2,19,GO:0005126,cytokine receptor binding,1
0,1,3,5,GO:0005154,epidermal growth factor receptor binding,1
0,1,2,16,GO:0005158,insulin receptor binding,1
0,1,4,5,GO:0005164,tumor necrosis factor receptor binding,1
0,1,2,6,GO:0005174,CD40 receptor binding,1
0,1,3,17,GO:0005179,hormone activity,1
0,1,2,34,GO:0005200,structural constituent of cytoskeleton,1
0,1,2,86,GO:0005201,extracellular matrix structural constituent,1
0,1,3,5,GO:0005227,calcium activated cation channel activity,1
0,1,2,16,GO:0005231;GO:0005230,extracellular ligand-gated ion channel activity,1
0,1,3,9,GO:0005234;GO:0004970;GO:0022824;GO:0022835,transmitter-gated channel activity,1
0,1,5,58,GO:0005244;GO:0022832,voltage-gated ion channel activity,1
0,1,3,10,GO:0005245,voltage-gated calcium channel activity,1
0,1,4,6,GO:0005247,voltage-gated chloride channel activity,1
0,1,3,33,GO:0005249;GO:0005267,potassium channel activity,1
0,1,2,89,GO:0005261,cation channel activity,1
0,1,2,37,GO:0005262,calcium channel activity,1
0,1,2,13,GO:0005272,sodium channel activity,1
0,1,2,6,GO:0005283;GO:0005416,amino acid:sodium symporter activity,1
0,1,4,7,GO:0005310,dicarboxylic acid transmembrane transporter activity,1
0,1,2,33,GO:0005319,lipid transporter activity,1
0,1,2,21,GO:0005328;GO:0005326,neurotransmitter transporter activity,1
0,1,2,14,GO:0005343,organic acid:sodium symporter activity,1
0,1,5,8,GO:0005375,copper ion transmembrane transporter activity,1
0,1,3,10,GO:0005388,calcium-transporting ATPase activity,1
0,1,2,6,GO:0005402,carbohydrate:cation symporter activity,1
0,1,2,9,GO:0005452,inorganic anion exchanger activity,1
0,1,3,7,GO:0005484,SNAP receptor activity,1
0,1,2,21,GO:0005496,steroid binding,1
0,1,3,16,GO:0005518,collagen binding,1
0,1,3,8,GO:0005520,insulin-like growth factor binding,1
0,1,2,8,GO:0005528;GO:0005527,FK506 binding,1
0,1,2,5,GO:0005537,mannose binding,1
0,1,3,8,GO:0005540,hyaluronic acid binding,1
0,1,3,6,GO:0005542,folic acid binding,1
0,1,2,18,GO:0005544,calcium-dependent phospholipid binding,1
0,1,3,14,GO:0005545,1-phosphatidylinositol binding,1
0,1,2,12,GO:0005548,phospholipid transporter activity,1
0,1,2,16,GO:0008013,beta-catenin binding,1
0,1,2,10,GO:0008046,axon guidance receptor activity,1
0,1,2,13,GO:0008061,chitin binding,1
0,1,4,14,GO:0008066,glutamate receptor activity,1
0,1,2,41,GO:0008081,phosphoric diester hydrolase activity,1
0,1,2,31,GO:0008083,growth factor activity,1
0,1,2,12,GO:0008093,cytoskeletal adaptor activity,1
0,1,9,32,GO:0008094,DNA-dependent ATPase activity,1
0,1,2,10,GO:0008106;GO:0004033,aldo-keto reductase (NADP) activity,1
0,1,5,6,GO:0008113,peptide-methionine (S)-S-oxide reductase activity,1
0,1,3,128,GO:0008134,transcription factor binding,1
0,1,2,17,GO:0008138,protein tyrosine/serine/threonine phosphatase activity,1
0,1,5,6,GO:0008139,nuclear localization sequence binding,1
0,1,4,9,GO:0008158,hedgehog receptor activity,1
0,1,2,55,GO:0008170;GO:0018024;GO:0016279;GO:0042054;GO:0008276;GO:0016278,N-methyltransferase activity,1
0,1,5,5,GO:0008171,O-methyltransferase activity,1
0,1,2,14,GO:0008173,RNA methyltransferase activity,1
0,1,3,6,GO:0008177;GO:0000104,succinate dehydrogenase activity,1
0,1,2,7,GO:0008187;GO:0008266,poly-pyrimidine tract binding,1
0,1,2,18,GO:0008188,neuropeptide receptor activity,1
0,1,4,7,GO:0008195,phosphatidate phosphatase activity,1
0,1,3,10,GO:0008199,ferric iron binding,1
0,1,2,102,GO:0008234,cysteine-type peptidase activity,1
0,1,3,35,GO:0008235,metalloexopeptidase activity,1
0,1,2,165,GO:0008237,metallopeptidase activity,1
0,1,2,66,GO:0008238,exopeptidase activity,1
0,1,3,5,GO:0008242,omega peptidase activity,1
0,1,2,12,GO:0008307,structural constituent of muscle,1
0,1,3,10,GO:0008308,voltage-gated anion channel activity,1
0,1,2,5,GO:0008353,RNA polymerase II CTD heptapeptide repeat kinase activity,1
0,1,2,23,GO:0008374,O-acyltransferase activity,1
0,1,5,16,GO:0008375,acetylglucosaminyltransferase activity,1
0,1,2,14,GO:0008378,galactosyltransferase activity,1
0,1,4,6,GO:0008390;GO:0050649,testosterone 16-alpha-hydroxylase activity,1
0,1,2,5,GO:0008417,fucosyltransferase activity,1
0,1,2,11,GO:0008430,selenium binding,1
0,1,2,5,GO:0008432,JUN kinase binding,1
0,1,6,6,GO:0008511;GO:0009674;GO:0015378;GO:0015379;GO:0015373;GO:0015377;GO:0015296,cation:chloride symporter activity,1
0,1,5,9,GO:0008519;GO:0015101,ammonium transmembrane transporter activity,1
0,1,2,25,GO:0008528;GO:0001653,peptide receptor activity,1
0,1,2,11,GO:0008536,Ran GTPase binding,1
0,1,2,10,GO:0008603,cAMP-dependent protein kinase regulator activity,1
0,1,2,5,GO:0008649;GO:0140102,rRNA methyltransferase activity,1
0,1,4,70,GO:0008757,S-adenosylmethionine-dependent methyltransferase activity,1
0,1,6,7,GO:0008782;GO:0008930;GO:0008477,purine nucleosidase activity,1
0,1,6,6,GO:0008898;GO:0008172,S-methyltransferase activity,1
0,1,3,13,GO:0009881;GO:0003913,photoreceptor activity,1
0,1,2,9,GO:0009975;GO:0016849,cyclase activity,1
0,1,4,6,GO:0009982,pseudouridine synthase activity,1
0,1,-1,6,GO:0010843;GO:0003704;GO:0016566;GO:0016563,obsolete promoter binding,1
0,1,2,10,GO:0015020,glucuronosyltransferase activity,1
0,1,2,43,GO:0015079,potassium ion transmembrane transporter activity,1
0,1,2,62,GO:0015081,sodium ion transmembrane transporter activity,1
0,1,4,51,GO:0015085,calcium ion transmembrane transporter activity,1
0,1,4,15,GO:0015171,amino acid transmembrane transporter activity,1
0,1,2,7,GO:0015175;GO:0042605;GO:0003823,antigen binding,1
0,1,2,5,GO:0015220,choline transmembrane transporter activity,1
0,1,2,14,GO:0015238,drug transmembrane transporter activity,1
0,1,3,5,GO:0015248,sterol transporter activity,1
0,1,6,23,GO:0015276;GO:0022834,ligand-gated channel activity,1
0,1,2,20,GO:0015297,antiporter activity,1
0,1,2,5,GO:0015301,anion:anion antiporter activity,1
0,1,2,11,GO:0015355;GO:0008028,monocarboxylic acid transmembrane transporter activity,1
0,1,4,38,GO:0015370;GO:0015294,solute:cation symporter activity,1
0,1,3,9,GO:0015450;GO:0008320;GO:0022884,protein transmembrane transporter activity,1
0,1,4,8,GO:0015485;GO:0043178,alcohol binding,1
0,1,5,8,GO:0015491;GO:0015298,solute:cation antiporter activity,1
0,1,6,8,GO:0015574;GO:0015154;GO:0015157,trehalose transmembrane transporter activity,1
0,1,2,19,GO:0015926,glucosidase activity,1
0,1,5,6,GO:0015929,hexosaminidase activity,1
0,1,3,7,GO:0015932;GO:1901505,nucleobase-containing compound transmembrane transporter activity,1
