"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
0 0.358956841725916 4 60 "GO:0002697" "regulation of immune effector process" 0.917183098591549
0 0.325252206451532 4 22 "GO:0002755;GO:0034130;GO:0034134" "MyD88-dependent toll-like receptor signaling pathway" 0.904985549132948
0 0.350253566957964 3 72 "GO:0002757;GO:0002764" "immune response-activating signal transduction" 0.90966149506347
0 0.156096445083203 4 9 "GO:0002763;GO:0002761" "positive regulation of myeloid leukocyte differentiation" 0.824425287356322
0 0.195139636137811 4 24 "GO:0002822;GO:0002819" "regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains" 0.853919860627178
0 0.219595132308326 2 28 "GO:0002831" "regulation of response to biotic stimulus" 0.87212020033389
0 0.0386773590677292 2 82 "GO:0003002" "regionalization" 0.580943396226415
0 0.100998508128486 2 143 "GO:0003006" "developmental process involved in reproduction" 0.778381642512077
0 0.093569833908749 3 27 "GO:0003013" "circulatory system process" 0.796753246753247
0 0.335213816384281 2 233 "GO:0005975" "carbohydrate metabolic process" 0.910057471264368
0 0.00179469284470025 2 5 "GO:0006020" "inositol metabolic process" 0.145614035087719
0 0.0292163361987355 2 97 "GO:0006066" "alcohol metabolic process" 0.508547008547009
0 0.530280861766697 3 201 "GO:0006091;GO:0055114" "generation of precursor metabolites and energy" 0.972703412073491
0 0.0376052762304457 2 46 "GO:0006099;GO:0006101;GO:0072350" "citrate metabolic process" 0.576335877862595
0 0.00288406098534126 2 8 "GO:0006105" "succinate metabolic process" 0.163698630136986
0 0.0772238768431761 4 402 "GO:0006259" "DNA metabolic process" 0.771325648414986
0 0.525981466080928 2 76 "GO:0006260" "DNA replication" 0.972631578947369
0 0.00551151314611883 2 6 "GO:0006268" "DNA unwinding involved in DNA replication" 0.199519230769231
0 0.387849790225438 3 97 "GO:0006278;GO:0071897" "DNA biosynthetic process" 0.924449035812672
0 0.0238522123856052 5 236 "GO:0006281;GO:0006974" "cellular response to DNA damage stimulus" 0.474047619047619
0 0.231301743584576 2 16 "GO:0006282;GO:2001020" "regulation of response to DNA damage stimulus" 0.876268412438625
0 0.00707051329534519 2 27 "GO:0006302" "double-strand break repair" 0.234913793103448
0 0.0178344642872081 7 16 "GO:0006306;GO:0006305;GO:0044728;GO:0006304" "DNA modification" 0.405494505494505
0 0.0156214000171742 2 84 "GO:0006310" "DNA recombination" 0.373546511627907
0 0.72356285038042 2 153 "GO:0006325" "chromatin organization" 1
0 0.0306677739629576 2 28 "GO:0006342;GO:0045814;GO:0097549;GO:0034401" "chromatin organization involved in regulation of transcription" 0.523319327731092
0 0.717075380812338 5 722 "GO:0006351;GO:0097659;GO:0032774" "RNA biosynthetic process" 1
0 0.7060711798003 2 1110 "GO:0006355;GO:1903506;GO:2001141;GO:0051252" "regulation of RNA metabolic process" 0.99936948297604
0 0.516577242409781 3 285 "GO:0006357" "regulation of transcription by RNA polymerase II" 0.971532364597094
0 0.663494562646519 3 88 "GO:0006364;GO:0016072" "rRNA metabolic process" 0.991191381495564
0 0.253500807953441 2 59 "GO:0006366" "transcription by RNA polymerase II" 0.891269841269841
0 0.199855231365846 6 424 "GO:0006396" "RNA processing" 0.858910034602076
0 0.540475104684098 2 345 "GO:0006397;GO:0016071" "mRNA metabolic process" 0.971932114882507
0 0.0465607907593138 3 111 "GO:0006417;GO:0010608;GO:0034248" "posttranscriptional regulation of gene expression" 0.636971830985915
0 0.00518186875621002 2 37 "GO:0006446" "regulation of translational initiation" 0.192079207920792
0 0.767454579021803 2 144 "GO:0006457" "protein folding" 1
0 0.0675972463888903 3 736 "GO:0006464;GO:0036211;GO:0044267;GO:0043412" "cellular protein metabolic process" 0.73419452887538
0 0.168305257493103 5 178 "GO:0006468;GO:0016310" "phosphorylation" 0.828216911764706
0 0.000988687095533266 8 49 "GO:0006475;GO:0006473;GO:0043543" "protein acylation" 0.0836734693877551
0 0.13478446442438 3 540 "GO:0006508" "proteolysis" 0.795943204868154
0 0.127334353102235 3 9 "GO:0006509;GO:0042987;GO:0042982" "amyloid precursor protein catabolic process" 0.796
0 0.00887147771858883 2 162 "GO:0006511;GO:0019941;GO:0043632;GO:0051603" "proteolysis involved in cellular protein catabolic process" 0.273643410852713
0 0.036917744036868 2 7 "GO:0006516" "glycoprotein catabolic process" 0.574031007751938
0 0.31990789042422 2 125 "GO:0006518" "peptide metabolic process" 0.904585152838428
0 0.00789234747356419 3 200 "GO:0006520" "cellular amino acid metabolic process" 0.258333333333333
0 0.025645439660226 2 8 "GO:0006534" "cysteine metabolic process" 0.497887323943662
0 0.108366535591553 5 13 "GO:0006536" "glutamate metabolic process" 0.783874709976798
0 0.0515006642812921 8 24 "GO:0006541" "glutamine metabolic process" 0.673287671232877
0 0.000786041240340188 7 8 "GO:0006544" "glycine metabolic process" 0.0797619047619048
0 0.00180066049222367 7 26 "GO:0006555;GO:0009086;GO:0000097;GO:0009067" "aspartate family amino acid biosynthetic process" 0.143965517241379
0 0.0259452767175997 2 51 "GO:0006575" "cellular modified amino acid metabolic process" 0.500700934579439
0 0.0158482175614917 2 64 "GO:0006605" "protein targeting" 0.374425287356322
0 0.103361014066071 3 6 "GO:0006611" "protein export from nucleus" 0.7739336492891
0 0.00278364724996471 4 21 "GO:0006612" "protein targeting to membrane" 0.161267605633803
0 0.000332912565602594 5 7 "GO:0006620" "posttranslational protein targeting to endoplasmic reticulum membrane" 0.0383333333333333
0 0.130327201819018 2 394 "GO:0006629" "lipid metabolic process" 0.801043841336117
0 0.466849120920043 5 108 "GO:0006631" "fatty acid metabolic process" 0.958053691275168
0 0.298648819356582 3 42 "GO:0006633" "fatty acid biosynthetic process" 0.896805349182764
0 0.219830561133354 3 75 "GO:0006644" "phospholipid metabolic process" 0.871166666666667
0 0.245990173424712 2 38 "GO:0006650" "glycerophospholipid metabolic process" 0.8875
0 0.158451869503281 6 18 "GO:0006691;GO:0031408;GO:0031407" "leukotriene metabolic process" 0.828721374045801
0 0.0843590179112232 2 25 "GO:0006730" "one-carbon metabolic process" 0.783104395604396
0 0.320063912533901 2 98 "GO:0006732" "coenzyme metabolic process" 0.903415697674419
0 0.0618564596609403 3 22 "GO:0006749" "glutathione metabolic process" 0.715238095238095
0 0.0475513269480259 4 16 "GO:0006750;GO:0019184" "nonribosomal peptide biosynthetic process" 0.645104895104895
0 0.0103971824812767 2 11 "GO:0006760;GO:0046653" "folic acid-containing compound metabolic process" 0.295714285714286
0 0.124033155850215 3 37 "GO:0006766" "vitamin metabolic process" 0.79284188034188
0 0.0960673185249408 2 26 "GO:0006767" "water-soluble vitamin metabolic process" 0.786742424242424
0 0.180199000228314 3 16 "GO:0006783;GO:0006779;GO:0033014" "porphyrin-containing compound biosynthetic process" 0.838888888888889
0 0.0195112235262725 3 91 "GO:0006790" "sulfur compound metabolic process" 0.414432989690722
0 0.459096441666293 4 436 "GO:0006796;GO:0006793" "phosphorus metabolic process" 0.954777927321669
0 0.273052532441797 3 231 "GO:0006811" "ion transport" 0.893010752688172
0 0.337118222693559 2 154 "GO:0006812" "cation transport" 0.907868383404864
0 0.0224835857782453 4 5 "GO:0006824" "cobalt ion transport" 0.465270935960591
0 0.116499457578686 2 65 "GO:0006869" "lipid transport" 0.783885209713024
0 0.447675545484343 2 43 "GO:0006874;GO:0055074;GO:0072503;GO:0072507" "divalent inorganic cation homeostasis" 0.952706359945873
0 0.290830475972474 2 70 "GO:0006875;GO:0055065" "metal ion homeostasis" 0.898268072289157
0 0.286828088167812 3 18 "GO:0006885;GO:0055067" "regulation of pH" 0.89750378214826
0 0.242232046552345 2 239 "GO:0006886" "intracellular protein transport" 0.885104669887279
0 0.04486419919976 2 65 "GO:0006887" "exocytosis" 0.625892857142857
0 0.0129772536070504 5 55 "GO:0006892" "post-Golgi vesicle-mediated transport" 0.344805194805195
0 0.00458897719510761 4 28 "GO:0006893;GO:0098876;GO:0043001;GO:0061951;GO:0072659;GO:1990778" "vesicle-mediated transport to the plasma membrane" 0.194505494505495
0 0.0356423957800138 2 127 "GO:0006897;GO:0098657" "import into cell" 0.560392156862745
0 0.00612024408486908 5 31 "GO:0006898" "receptor-mediated endocytosis" 0.21588785046729
0 0.297272998736302 2 69 "GO:0006913;GO:0051169" "nucleocytoplasmic transport" 0.896354166666667
0 0.0276450261065979 4 366 "GO:0006915;GO:0012501;GO:0008219" "cell death" 0.49625550660793
0 0.184112480713365 2 497 "GO:0006928" "movement of cell or subcellular component" 0.843238434163701
0 0.0383331954000778 2 7 "GO:0006930" "substrate-dependent cell migration, cell extension" 0.580988593155894
0 0.032500560076469 2 788 "GO:0006950" "response to stress" 0.537142857142857
0 0.196643553695382 3 212 "GO:0006952" "defense response" 0.855391304347826
0 0.74385348541997 4 83 "GO:0006954" "inflammatory response" 1
0 0.435729941336389 2 169 "GO:0006955" "immune response" 0.949387755102041
0 0.119157257960431 2 32 "GO:0006959" "humoral immune response" 0.789277899343545
0 0.148465910801349 3 85 "GO:0006979" "response to oxidative stress" 0.823425196850394
0 0.0979315150120826 4 29 "GO:0006986;GO:0035966" "response to topologically incorrect protein" 0.790726817042607
0 0.00790482805908944 3 568 "GO:0006996" "organelle organization" 0.256198347107438
0 0.110966528670123 2 38 "GO:0007005" "mitochondrion organization" 0.782574031890661
0 0.104657462572634 4 22 "GO:0007009" "plasma membrane organization" 0.779432624113475
0 0.384011232950395 2 259 "GO:0007010" "cytoskeleton organization" 0.923858921161826
0 0.228813778817742 4 51 "GO:0007015" "actin filament organization" 0.877182866556837
0 0.603968593800452 2 245 "GO:0007017" "microtubule-based process" 0.976658163265306
0 0.594190234617633 3 157 "GO:0007018" "microtubule-based movement" 0.974936061381074
0 0.00840871399436074 2 10 "GO:0007032" "endosome organization" 0.263095238095238
0 0.000372834163199128 2 24 "GO:0007033" "vacuole organization" 0.0453125
0 0.0141553853256404 2 12 "GO:0007040;GO:0080171" "lysosome organization" 0.35875
0 0.417864802104607 2 38 "GO:0007041;GO:0007034" "vacuolar transport" 0.94016393442623
0 0.146571837444419 2 171 "GO:0007049" "cell cycle" 0.818836291913215
0 0.0263885600555661 3 55 "GO:0007050" "cell cycle arrest" 0.486322869955157
0 0.124943201589999 2 24 "GO:0007051" "spindle organization" 0.793297872340426
0 0.0646154594164742 5 11 "GO:0007052" "mitotic spindle organization" 0.720061728395062
0 0.0215145832212534 3 29 "GO:0007088;GO:0051783" "regulation of nuclear division" 0.4495
0 0.0180122175987447 4 23 "GO:0007093" "mitotic cell cycle checkpoint" 0.40655737704918
0 0.00551151314611883 7 6 "GO:0007131;GO:0035825" "reciprocal meiotic recombination" 0.199519230769231
0 0.214015247437143 2 150 "GO:0007154" "cell communication" 0.869814502529511
0 0.142333331385977 2 463 "GO:0007155;GO:0022610" "cell adhesion" 0.81013916500994
0 0.450541193801801 2 74 "GO:0007156;GO:0098742" "cell-cell adhesion via plasma-membrane adhesion molecules" 0.950539083557951
0 0.105079224694758 2 10 "GO:0007157;GO:0048563" "post-embryonic animal organ morphogenesis" 0.77423887587822
0 0.123171122017577 2 32 "GO:0007162" "negative regulation of cell adhesion" 0.796976241900648
0 0.0292163361987355 2 97 "GO:0007163" "establishment or maintenance of cell polarity" 0.508547008547009
0 0.19940989599764 2 570 "GO:0007166" "cell surface receptor signaling pathway" 0.859272097053726
0 0.257324277882131 5 190 "GO:0007167;GO:0007169" "enzyme linked receptor protein signaling pathway" 0.889465408805032
0 0.16558233366022 6 16 "GO:0007185" "transmembrane receptor protein tyrosine phosphatase signaling pathway" 0.829275092936803
0 0.00974661783256293 4 117 "GO:0007186" "G protein-coupled receptor signaling pathway" 0.285661764705882
0 0.178759020057585 3 11 "GO:0007188;GO:0007187" "G protein-coupled receptor signaling pathway, coupled to cyclic nucleotide second messenger" 0.841862567811935
0 0.028976452542167 2 12 "GO:0007205" "protein kinase C-activating G protein-coupled receptor signaling pathway" 0.511038961038961
0 0.102285961788264 2 6 "GO:0007212" "dopamine receptor signaling pathway" 0.778537170263789
0 0.0109453719743262 5 56 "GO:0007218" "neuropeptide signaling pathway" 0.308741258741259
0 0.206713986835755 5 85 "GO:0007219" "Notch signaling pathway" 0.859353741496599
0 0.152693763143012 2 11 "GO:0007220" "Notch receptor processing" 0.829142300194932
0 0.236608643146705 3 15 "GO:0007250;GO:1901224;GO:1901222" "activation of NF-kappaB-inducing kinase activity" 0.880275974025974
0 0.111257651971053 5 201 "GO:0007264" "small GTPase mediated signal transduction" 0.782045454545455
0 0.0239254095857481 2 39 "GO:0007265" "Ras protein signal transduction" 0.474170616113744
0 0.0928969452101546 2 14 "GO:0007266" "Rho protein signal transduction" 0.79609375
0 0.160510016910599 2 102 "GO:0007267;GO:0023052" "signaling" 0.829506641366224
0 0.0961001078173648 5 58 "GO:0007268;GO:0098916;GO:0099537;GO:0099536" "anterograde trans-synaptic signaling" 0.784760705289673
0 0.0262977849232119 2 426 "GO:0007275" "multicellular organism development" 0.494292237442922
0 0.0127654068456761 3 6 "GO:0007279" "pole cell formation" 0.343092105263158
0 0.131470119474121 3 32 "GO:0007281" "germ cell development" 0.798861283643892
0 0.000792475582121763 5 95 "GO:0007283;GO:0048232" "spermatogenesis" 0.0790697674418605
0 0.158877120030818 3 16 "GO:0007298;GO:0007297" "ovarian follicle cell migration" 0.826996197718631
0 0.0354064120720624 5 64 "GO:0007346" "regulation of mitotic cell cycle" 0.562450592885376
0 0.0309577044401237 2 16 "GO:0007349" "cellularization" 0.526987447698745
0 0.012002080880414 2 122 "GO:0007389" "pattern specification process" 0.331632653061224
0 0.0756987310836708 4 7 "GO:0007398" "ectoderm development" 0.763913043478261
0 0.0023937904507027 2 5 "GO:0007406;GO:2000647" "negative regulation of neuroblast proliferation" 0.153787878787879
0 0.170290638426808 4 39 "GO:0007409" "axonogenesis" 0.829433272394881
0 0.681379119712734 3 141 "GO:0007411;GO:0097485" "neuron projection guidance" 0.996455696202532
0 0.000258134809306944 4 39 "GO:0007420" "brain development" 0.0388888888888889
0 0.123723214606076 4 12 "GO:0007422" "peripheral nervous system development" 0.796021505376344
0 0.0856858021984176 3 8 "GO:0007440" "foregut morphogenesis" 0.774462365591398
0 0.11449307034426 4 11 "GO:0007444" "imaginal disc development" 0.782516703786192
0 0.0839432362201846 4 18 "GO:0007492" "endoderm development" 0.78875
0 0.150346780055518 2 15 "GO:0007498" "mesoderm development" 0.826372549019608
0 0.105079224694758 2 10 "GO:0007519" "skeletal muscle tissue development" 0.77423887587822
0 0.0342064862894312 2 19 "GO:0007528" "neuromuscular junction development" 0.556653225806452
0 0.116308808405857 3 8 "GO:0007588" "excretion" 0.784955752212389
0 0.317589116986208 4 144 "GO:0007600" "sensory perception" 0.905409356725146
0 0.238294908049421 2 70 "GO:0007601;GO:0050953" "sensory perception of light stimulus" 0.880825242718447
0 0.0659530707043794 1 116 "GO:0007610" "behavior" 0.729846153846154
0 0.123723214606076 2 12 "GO:0007616;GO:0007613" "memory" 0.796021505376344
0 0.187126223264756 2 26 "GO:0007626" "locomotory behavior" 0.845671378091873
0 0.538793930406697 2 47 "GO:0008037;GO:0008038" "cell recognition" 0.973887434554974
0 0.11449307034426 3 11 "GO:0008045" "motor neuron axon guidance" 0.782516703786192
0 0.370673749087635 5 26 "GO:0008063;GO:0034142" "toll-like receptor 4 signaling pathway" 0.923809523809524
0 0.103053691747756 2 106 "GO:0008202" "steroid metabolic process" 0.774703087885986
0 0.0608064871782288 2 65 "GO:0008203;GO:0016125;GO:1902652" "sterol metabolic process" 0.711022364217252
0 0.0144350479292851 3 12 "GO:0008277" "regulation of G protein-coupled receptor signaling pathway" 0.359509202453988
0 0.263813841249989 1 123 "GO:0008283" "cell population proliferation" 0.889657853810264
0 0.202589837051023 2 129 "GO:0008284" "positive regulation of cell population proliferation" 0.86118760757315
0 0.300441229872846 5 131 "GO:0008285" "negative regulation of cell population proliferation" 0.896814814814815
0 0.104791690032932 2 33 "GO:0008286" "insulin receptor signaling pathway" 0.778301886792453
0 0.268693253680309 2 21 "GO:0008333" "endosome to lysosome transport" 0.890895061728395
0 0.0048662076974309 2 25 "GO:0008340" "determination of adult lifespan" 0.190104166666667
0 0.0856858021984176 2 8 "GO:0008347" "glial cell migration" 0.774462365591398
0 0.132773225947713 3 13 "GO:0008356" "asymmetric cell division" 0.799897119341564
0 0.169983864422814 2 43 "GO:0008360" "regulation of cell shape" 0.83003663003663
0 0.540576714889588 7 210 "GO:0008380" "RNA splicing" 0.970730117340287
0 0.0317389826639166 4 19 "GO:0008406" "gonad development" 0.527663934426229
0 0.105079224694758 2 10 "GO:0008407" "chaeta morphogenesis" 0.77423887587822
0 0.0022211130653129 2 5 "GO:0008584" "male gonad development" 0.157377049180328
0 0.0263753855518689 2 5 "GO:0008585" "female gonad development" 0.488513513513514
0 0.292715824480113 3 35 "GO:0008593" "regulation of Notch signaling pathway" 0.899398496240602
0 0.444351261562937 2 153 "GO:0008610" "lipid biosynthetic process" 0.951422764227642
0 1.58957264052534e-05 2 11 "GO:0008630" "intrinsic apoptotic signaling pathway in response to DNA damage" 0
0 0.318668509490294 2 44 "GO:0008654" "phospholipid biosynthetic process" 0.904518950437318
0 0.0131574382683289 2 287 "GO:0009057;GO:0044265" "macromolecule catabolic process" 0.346129032258065
0 0.063437458135892 5 35 "GO:0009063;GO:1901606" "cellular amino acid catabolic process" 0.71796875
0 0.180283898062518 5 53 "GO:0009064" "glutamine family amino acid metabolic process" 0.837477638640429
0 0.0310037662772232 5 32 "GO:0009066" "aspartate family amino acid metabolic process" 0.525208333333333
0 0.00049428251068362 5 24 "GO:0009069" "serine family amino acid metabolic process" 0.0557142857142857
0 0.0370298947240048 2 12 "GO:0009070" "serine family amino acid biosynthetic process" 0.573745173745174
0 0.115608788038712 2 14 "GO:0009084" "glutamine family amino acid biosynthetic process" 0.784478935698448
0 0.100792990891564 3 22 "GO:0009100" "glycoprotein metabolic process" 0.784878048780488
0 0.0069828325189792 2 9 "GO:0009109" "coenzyme catabolic process" 0.23304347826087
0 0.00302449465321284 5 6 "GO:0009258;GO:0009256;GO:0009397;GO:0043649;GO:0042219;GO:0042560" "dicarboxylic acid catabolic process" 0.168918918918919
0 0.331017767137318 3 34 "GO:0009266" "response to temperature stimulus" 0.907625899280575
0 0.123759379265193 3 7 "GO:0009268" "response to pH" 0.792933618843683
0 0.0986028341752812 4 15 "GO:0009306;GO:0002790" "peptide secretion" 0.785483870967742
0 0.0806523661425659 3 69 "GO:0009314" "response to radiation" 0.779237288135593
0 0.110178329078613 3 9 "GO:0009409" "response to cold" 0.782837528604119
0 0.0167495449414758 2 21 "GO:0009411" "response to UV" 0.385833333333333
0 0.026048459298645 2 38 "GO:0009416" "response to light stimulus" 0.499767441860465
0 0.370673749087635 3 26 "GO:0009593" "detection of chemical stimulus" 0.923809523809524
0 0.0165212689416344 2 194 "GO:0009605" "response to external stimulus" 0.384357541899441
0 0.00911396015026216 3 43 "GO:0009611" "response to wounding" 0.278625954198473
0 0.0525089624911447 3 18 "GO:0009612" "response to mechanical stimulus" 0.68078231292517
0 0.0400762172946043 4 41 "GO:0009615" "response to virus" 0.592936802973978
0 0.0847077051868681 2 171 "GO:0009628" "response to abiotic stimulus" 0.783424657534247
0 0.474795192024028 2 340 "GO:0009653" "anatomical structure morphogenesis" 0.957877169559413
0 0.15106588558735 2 126 "GO:0009719" "response to endogenous stimulus" 0.827299412915851
0 0.548000979708908 3 84 "GO:0009725" "response to hormone" 0.969390402075227
0 0.0636118396866673 2 5 "GO:0009737" "response to abscisic acid" 0.715527950310559
0 0.0164654114882762 2 112 "GO:0009790" "embryo development" 0.384269662921348
0 0.694746390601921 3 80 "GO:0009792" "embryo development ending in birth or egg hatching" 0.998042929292929
0 0.00336910073106013 3 33 "GO:0009798" "axis specification" 0.175641025641026
0 0.199094578806734 3 21 "GO:0009886" "post-embryonic animal morphogenesis" 0.86015625
0 0.374273987797463 3 113 "GO:0009887" "animal organ morphogenesis" 0.921309192200557
