"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
0 0.0871947313541066 2 5 "GO:0006029" "proteoglycan metabolic process" 1
0 0.241445997198697 2 97 "GO:0006066" "alcohol metabolic process" 1
0 0.0185730813362354 4 8 "GO:0006071;GO:0019400" "glycerol metabolic process" 1
0 0.618559608612393 2 201 "GO:0006091;GO:0055114" "generation of precursor metabolites and energy" 1
0 0.0044695899440974 4 22 "GO:0006094;GO:0019319;GO:0046364" "monosaccharide biosynthetic process" 0.723913043478261
0 0.0749734214667067 6 45 "GO:0006096;GO:0006757;GO:0009166;GO:0019359;GO:0042866;GO:0006165;GO:0046031;GO:0009132;GO:0046939;GO:0009179;GO:0009135;GO:0009185;GO:1901292;GO:0019363;GO:0006090" "nucleoside phosphate catabolic process" 1
0 0.0487231423643192 2 14 "GO:0006144" "purine nucleobase metabolic process" 1
0 0.359556084714106 2 402 "GO:0006259" "DNA metabolic process" 1
0 0.18517119655409 2 97 "GO:0006278;GO:0071897" "DNA biosynthetic process" 1
0 0.488920197354025 2 236 "GO:0006281;GO:0006974" "cellular response to DNA damage stimulus" 1
0 0.0445004219788487 2 84 "GO:0006310" "DNA recombination" 1
0 0.0201082357614483 3 7 "GO:0006313;GO:0032196" "transposition, DNA-mediated" 1
0 0.740189386413858 2 153 "GO:0006325" "chromatin organization" 1
0 0.336513102994031 4 27 "GO:0006334;GO:0065004" "protein-DNA complex assembly" 1
0 0.685677660741446 2 722 "GO:0006351;GO:0097659;GO:0032774" "RNA biosynthetic process" 1
0 0.370430916726215 2 33 "GO:0006352" "DNA-templated transcription, initiation" 1
0 0.948938699953561 3 1110 "GO:0006355;GO:1903506;GO:2001141;GO:0051252" "regulation of RNA metabolic process" 1
0 0.944144351935335 4 285 "GO:0006357" "regulation of transcription by RNA polymerase II" 1
0 0.0463078497574712 2 88 "GO:0006364;GO:0016072" "rRNA metabolic process" 1
0 0.626755745074361 5 59 "GO:0006366" "transcription by RNA polymerase II" 1
0 0.0878703630993963 7 12 "GO:0006378;GO:0043631" "RNA polyadenylation" 1
0 0.552464549144849 2 424 "GO:0006396" "RNA processing" 1
0 0.710520560978754 2 345 "GO:0006397;GO:0016071" "mRNA metabolic process" 1
0 0.131958930603766 3 111 "GO:0006417;GO:0010608;GO:0034248" "posttranscriptional regulation of gene expression" 1
0 0.219434629466261 4 37 "GO:0006446" "regulation of translational initiation" 1
0 0.526522688560626 2 144 "GO:0006457" "protein folding" 1
0 0.719066840042604 3 736 "GO:0006464;GO:0036211;GO:0044267;GO:0043412" "cellular protein metabolic process" 1
0 0.884415442532686 4 178 "GO:0006468;GO:0016310" "phosphorylation" 1
0 0.268891190267747 5 37 "GO:0006470;GO:0016311" "dephosphorylation" 1
0 0.070237283947563 5 18 "GO:0006471" "protein ADP-ribosylation" 1
0 0.144390317976157 3 49 "GO:0006475;GO:0006473;GO:0043543" "protein acylation" 1
0 0.608921126176912 3 66 "GO:0006486;GO:0043413;GO:0070085" "macromolecule glycosylation" 1
0 0.250233871804405 2 16 "GO:0006497" "protein lipidation" 1
0 0.861073516134764 3 540 "GO:0006508" "proteolysis" 1
0 0.796266489138105 7 162 "GO:0006511;GO:0019941;GO:0043632;GO:0051603" "proteolysis involved in cellular protein catabolic process" 1
0 0.8109463430955 4 125 "GO:0006518" "peptide metabolic process" 1
0 0.927833945509659 2 200 "GO:0006520" "cellular amino acid metabolic process" 1
0 0.356366875594545 2 24 "GO:0006541" "glutamine metabolic process" 1
0 0.253138318926069 3 51 "GO:0006575" "cellular modified amino acid metabolic process" 1
0 0.0325242171111731 5 24 "GO:0006584;GO:0009712" "catecholamine metabolic process" 1
0 0.200315418228408 2 394 "GO:0006629" "lipid metabolic process" 1
0 0.0160295892555541 5 108 "GO:0006631" "fatty acid metabolic process" 1
0 0.110608385538397 3 42 "GO:0006633" "fatty acid biosynthetic process" 1
0 0.380045596813529 3 27 "GO:0006662;GO:0018904" "ether metabolic process" 1
0 0.297518683870156 2 25 "GO:0006730" "one-carbon metabolic process" 1
0 0.349276404917996 3 98 "GO:0006732" "coenzyme metabolic process" 1
0 0.311497152178449 3 22 "GO:0006749" "glutathione metabolic process" 1
0 0.239401289451094 2 16 "GO:0006750;GO:0019184" "nonribosomal peptide biosynthetic process" 1
0 0.178448653797689 3 11 "GO:0006760;GO:0046653" "folic acid-containing compound metabolic process" 1
0 0.0849179822717329 3 37 "GO:0006766" "vitamin metabolic process" 1
0 0.065744919761563 4 26 "GO:0006767" "water-soluble vitamin metabolic process" 1
0 0.231183597822827 4 16 "GO:0006783;GO:0006779;GO:0033014" "tetrapyrrole biosynthetic process" 1
0 0.517068234520243 2 91 "GO:0006790" "sulfur compound metabolic process" 1
0 0.434757817558404 2 436 "GO:0006796;GO:0006793" "phosphorus metabolic process" 1
0 0.00482449421467268 2 11 "GO:0006805" "xenobiotic metabolic process" 0.75625
0 0.357840955551038 3 231 "GO:0006811" "ion transport" 1
0 0.249769721721194 5 154 "GO:0006812" "cation transport" 1
0 0.0369519039174261 2 10 "GO:0006813" "potassium ion transport" 1
0 0.0766184772145402 4 20 "GO:0006836" "neurotransmitter transport" 1
0 0.70830238845503 2 70 "GO:0006875;GO:0055065" "metal ion homeostasis" 1
0 0.121765667505447 2 7 "GO:0006878;GO:0055070" "copper ion homeostasis" 1
0 0.213628359347372 2 13 "GO:0006879" "cellular iron ion homeostasis" 1
0 0.0890707064168593 8 18 "GO:0006885;GO:0055067" "regulation of pH" 1
0 0.0465234487850819 2 239 "GO:0006886" "intracellular protein transport" 1
0 0.688450854853787 3 65 "GO:0006887" "exocytosis" 1
0 0.0010840466727729 3 33 "GO:0006888" "endoplasmic reticulum to Golgi vesicle-mediated transport" 0.465
0 0.20487336900717 2 127 "GO:0006897;GO:0098657" "import into cell" 1
0 0.00117229856702231 2 34 "GO:0006906;GO:0090174;GO:0048284;GO:0061025" "organelle fusion" 0.436363636363636
0 0.253747262865533 2 17 "GO:0006909" "phagocytosis" 1
0 0.0731772409053794 2 37 "GO:0006914;GO:0061919" "autophagy" 1
0 0.288792522820784 2 366 "GO:0006915;GO:0012501;GO:0008219" "cell death" 1
0 0.816986862949812 2 497 "GO:0006928" "movement of cell or subcellular component" 1
0 0.41165688787363 2 31 "GO:0006935;GO:0042330" "taxis" 1
0 0.132067767757026 2 788 "GO:0006950" "response to stress" 1
0 0.00633983210882228 3 212 "GO:0006952" "defense response" 0.853571428571429
0 0.170320008357283 2 83 "GO:0006954" "inflammatory response" 1
0 0.000585503324619045 2 169 "GO:0006955" "immune response" 0.30625
0 0.00206276099120383 2 32 "GO:0006959" "humoral immune response" 0.480555555555556
0 0.720422255119883 3 85 "GO:0006979" "response to oxidative stress" 1
0 0.510020204338539 2 568 "GO:0006996" "organelle organization" 1
0 0.456551513190488 4 38 "GO:0007005" "mitochondrion organization" 1
0 0.240897570211102 4 22 "GO:0007009" "plasma membrane organization" 1
0 0.90959320936594 4 259 "GO:0007010" "cytoskeleton organization" 1
0 0.372891718956461 2 245 "GO:0007017" "microtubule-based process" 1
0 0.205036800427041 2 157 "GO:0007018" "microtubule-based movement" 1
0 0.169664010289308 4 10 "GO:0007032" "endosome organization" 1
0 0.354289433204201 2 24 "GO:0007033" "vacuole organization" 1
0 0.0279709711245093 10 5 "GO:0007035;GO:0051452;GO:0045851" "vacuolar acidification" 1
0 0.197898314954472 5 12 "GO:0007040;GO:0080171" "lytic vacuole organization" 1
0 0.323693601262248 2 25 "GO:0007044" "cell-substrate junction assembly" 1
0 0.923319255490452 2 171 "GO:0007049" "cell cycle" 1
0 0.551023255300772 2 55 "GO:0007050" "cell cycle arrest" 1
0 0.716011636391806 2 150 "GO:0007154" "cell communication" 1
0 0.0624707001310444 2 463 "GO:0007155;GO:0022610" "cell adhesion" 1
0 0.287444966840917 3 74 "GO:0007156;GO:0098742" "cell-cell adhesion via plasma-membrane adhesion molecules" 1
0 0.124376247053759 4 32 "GO:0007162" "negative regulation of cell adhesion" 1
0 0.278487455579875 2 97 "GO:0007163" "establishment or maintenance of cell polarity" 1
0 0.902155725608852 2 570 "GO:0007166" "cell surface receptor signaling pathway" 1
0 0.640699240118687 2 190 "GO:0007167;GO:0007169" "enzyme linked receptor protein signaling pathway" 1
0 0.177296121913858 2 16 "GO:0007185" "transmembrane receptor protein tyrosine phosphatase signaling pathway" 1
0 0.299809818968077 2 117 "GO:0007186" "G protein-coupled receptor signaling pathway" 1
0 0.133646138178975 2 56 "GO:0007218" "neuropeptide signaling pathway" 1
0 0.39794830600071 2 33 "GO:0007229" "integrin-mediated signaling pathway" 1
0 0.202955278269388 7 15 "GO:0007250;GO:1901224;GO:1901222" "positive regulation of NIK/NF-kappaB signaling" 1
0 0.0555166781783386 2 14 "GO:0007257" "activation of JUN kinase activity" 1
0 0.609115164477104 3 201 "GO:0007264" "small GTPase mediated signal transduction" 1
0 0.82136113188144 2 102 "GO:0007267;GO:0023052" "signaling" 1
0 0.645837861964308 4 58 "GO:0007268;GO:0098916;GO:0099537;GO:0099536" "trans-synaptic signaling" 1
0 0.0382098119386555 3 9 "GO:0007269" "neurotransmitter secretion" 1
0 0.794617602423587 2 426 "GO:0007275" "multicellular organism development" 1
0 0.199285553916547 4 95 "GO:0007283;GO:0048232" "spermatogenesis" 1
0 0.0015179971971839 3 14 "GO:0007338;GO:0009566" "fertilization" 0.409375
0 0.0783530034354428 2 41 "GO:0007417" "central nervous system development" 1
0 0.385348137722533 2 39 "GO:0007420" "brain development" 1
0 0.0220566909166153 3 5 "GO:0007520;GO:0000768;GO:0006949;GO:0140253" "myoblast fusion" 1
0 0.375580890916735 2 28 "GO:0007568" "aging" 1
0 0.00146911011175808 3 17 "GO:0007584" "response to nutrient" 0.433333333333333
0 0.0941831138566706 2 15 "GO:0007586" "digestion" 1
0 0.00545541175117561 3 8 "GO:0007588" "excretion" 0.805769230769231
0 0.128287008331501 4 144 "GO:0007600" "sensory perception" 1
0 0.0185211830426946 3 70 "GO:0007601;GO:0050953" "sensory perception of light stimulus" 1
0 0.572544125932929 2 47 "GO:0007605;GO:0050954" "sensory perception of sound" 1
0 0.318091664417987 2 26 "GO:0008063;GO:0034142" "toll-like receptor 4 signaling pathway" 1
0 0.71149296239702 4 106 "GO:0008202" "steroid metabolic process" 1
0 0.586374009231628 3 65 "GO:0008203;GO:0016125;GO:1902652" "sterol metabolic process" 1
0 0.153966494434198 2 129 "GO:0008284" "positive regulation of cell population proliferation" 1
0 0.0889508106837176 2 131 "GO:0008285" "negative regulation of cell population proliferation" 1
0 0.131707962591279 3 43 "GO:0008360" "regulation of cell shape" 1
0 0.889141211463148 3 210 "GO:0008380" "RNA splicing" 1
0 0.450607767377529 2 153 "GO:0008610" "lipid biosynthetic process" 1
0 0.759718760888118 2 287 "GO:0009057;GO:0044265" "macromolecule catabolic process" 1
0 0.613349830363958 7 53 "GO:0009064" "glutamine family amino acid metabolic process" 1
0 0.327143896135657 3 22 "GO:0009100" "glycoprotein metabolic process" 1
0 0.0871947313541066 2 5 "GO:0009101" "glycoprotein biosynthetic process" 1
0 0.116695196271078 5 63 "GO:0009108" "coenzyme biosynthetic process" 1
0 0.14879905835021 4 9 "GO:0009109" "coenzyme catabolic process" 1
0 0.0786443436606072 2 25 "GO:0009112" "nucleobase metabolic process" 1
0 0.098747380755399 2 34 "GO:0009116;GO:1901657" "nucleoside metabolic process" 1
0 0.121097967695415 2 184 "GO:0009117;GO:0006753;GO:0055086" "nucleobase-containing small molecule metabolic process" 1
0 0.0717620132293686 2 139 "GO:0009150;GO:0006163;GO:0009259;GO:0072521;GO:0019693" "purine-containing compound metabolic process" 1
0 0.158661726950069 4 119 "GO:0009152;GO:0006164;GO:0009260;GO:0009165;GO:0072522;GO:0046390;GO:1901293" "nucleoside phosphate biosynthetic process" 1
0 0.102086172169469 5 6 "GO:0009258;GO:0009256;GO:0009397;GO:0043649;GO:0042219;GO:0042560" "dicarboxylic acid catabolic process" 1
0 0.0181941849047693 3 7 "GO:0009268" "response to pH" 1
0 0.38628305879055 3 69 "GO:0009314" "response to radiation" 1
0 0.208577729433523 3 13 "GO:0009405" "pathogenesis" 1
0 0.318091664417987 3 26 "GO:0009593" "detection of chemical stimulus" 1
0 0.000489562319666379 2 194 "GO:0009605" "response to external stimulus" 0.307142857142857
0 0.475762789016245 3 43 "GO:0009611" "response to wounding" 1
0 0.00127313282570601 2 41 "GO:0009615" "response to virus" 0.407692307692308
0 0.197038696421711 2 171 "GO:0009628" "response to abiotic stimulus" 1
0 0.378708072645981 2 38 "GO:0009636" "response to toxic substance" 1
0 0.783656016399975 2 340 "GO:0009653" "anatomical structure morphogenesis" 1
0 0.286643778064634 2 126 "GO:0009719" "response to endogenous stimulus" 1
0 0.144403744725022 3 84 "GO:0009725" "response to hormone" 1
0 0.599897676875988 3 112 "GO:0009790" "embryo development" 1
0 0.448526902544556 3 113 "GO:0009887" "animal organ morphogenesis" 1
0 0.448789609746665 2 133 "GO:0009888" "tissue development" 1
0 0.698527013093975 2 753 "GO:0009966;GO:0010646;GO:0023051;GO:0048583" "regulation of response to stimulus" 1
0 0.573910662640352 2 364 "GO:0009967;GO:0010647;GO:0023056;GO:0048584" "positive regulation of response to stimulus" 1
0 0.261124113271991 3 203 "GO:0009968;GO:0010648;GO:0023057;GO:0048585" "negative regulation of response to stimulus" 1
0 0.111077763750261 2 277 "GO:0010033" "response to organic substance" 1
0 0.573230797589719 3 81 "GO:0010035" "response to inorganic substance" 1
0 0.494058218333557 2 59 "GO:0010038" "response to metal ion" 1
0 0.230677487578583 4 100 "GO:0010243;GO:1901698" "response to nitrogen compound" 1
0 0.640493443507537 2 386 "GO:0010629;GO:0010605;GO:0009892" "negative regulation of metabolic process" 1
0 0.459005931274902 2 58 "GO:0010769" "regulation of cell morphogenesis involved in differentiation" 1
0 0.790612546689244 3 96 "GO:0010817" "regulation of hormone levels" 1
0 0.652769732356421 3 128 "GO:0010975;GO:0045664;GO:0120035;GO:0031344" "regulation of neuron differentiation" 1
0 0.392322465452389 3 76 "GO:0014070" "response to organic cyclic compound" 1
0 0.0301900882862581 5 53 "GO:0015074" "DNA integration" 1
0 0.0836823965529281 2 78 "GO:0015672" "monovalent inorganic cation transport" 1
0 0.116056494528381 6 25 "GO:0015991;GO:0015988;GO:0099131;GO:0099132;GO:0090662" "ATP hydrolysis coupled ion transmembrane transport" 1
0 0.668671589178237 2 88 "GO:0016042" "lipid catabolic process" 1
0 0.0122799392895778 2 71 "GO:0016050" "vesicle organization" 1
0 0.0179208728036186 2 43 "GO:0016051" "carbohydrate biosynthetic process" 1
0 0.89006241460332 2 154 "GO:0016055;GO:1905114" "Wnt signaling pathway" 1
0 0.0918934962061992 4 427 "GO:0016192" "vesicle-mediated transport" 1
0 0.0184348054016041 3 44 "GO:0016197" "endosomal transport" 1
0 0.0156840593399283 4 16 "GO:0016525;GO:2000181;GO:1901343" "negative regulation of vasculature development" 1
0 0.408980519850953 2 170 "GO:0016567;GO:0032446" "protein modification by small protein conjugation" 1
0 0.309105224225764 7 51 "GO:0016579;GO:0070646" "protein modification by small protein removal" 1
0 0.606633580574908 2 245 "GO:0017144" "drug metabolic process" 1
0 0.260088835489962 3 30 "GO:0017148;GO:0034249" "negative regulation of translation" 1
0 0.119180956542652 5 7 "GO:0018065" "protein-cofactor linkage" 1
0 0.912620107606693 2 1224 "GO:0018130;GO:0019438;GO:0044271;GO:1901362;GO:0034654;GO:0034645;GO:0009059" "cellular nitrogen compound biosynthetic process" 1
0 0.784488287866058 6 159 "GO:0018193" "peptidyl-amino acid modification" 1
0 0.719308148850354 2 76 "GO:0018205" "peptidyl-lysine modification" 1
0 0.399859486809673 2 33 "GO:0018279;GO:0006487;GO:0018196" "protein N-linked glycosylation" 1
0 0.0583985173965161 3 34 "GO:0018958" "phenol-containing compound metabolic process" 1
0 0.0711703768044334 2 35 "GO:0019221" "cytokine-mediated signaling pathway" 1
0 0.0284166613604135 4 84 "GO:0019318;GO:0005996" "monosaccharide metabolic process" 1
0 0.182148435565971 2 252 "GO:0019637" "organophosphate metabolic process" 1
0 0.557006534864376 3 159 "GO:0019725" "cellular homeostasis" 1
0 0.000352810865102908 3 12 "GO:0019730;GO:0019731" "antimicrobial humoral response" 0.225
0 0.0510917335717275 3 26 "GO:0019751" "polyol metabolic process" 1
0 0.161829354497902 2 423 "GO:0019752;GO:0043436;GO:0006082" "organic acid metabolic process" 1
0 0.0182715657906362 3 6 "GO:0019852" "L-ascorbic acid metabolic process" 1
0 0.0682236729243276 2 8 "GO:0019884;GO:0002478" "antigen processing and presentation of exogenous antigen" 1
0 0.722918875068699 2 273 "GO:0022402" "cell cycle process" 1
0 0.211079653495594 2 115 "GO:0022412" "cellular process involved in reproduction in multicellular organism" 1
0 0.444759473526328 1 324 "GO:0022414" "reproductive process" 1
0 0.057541253054154 2 202 "GO:0022603" "regulation of anatomical structure morphogenesis" 1
0 0.24559698757711 2 101 "GO:0022604" "regulation of cell morphogenesis" 1
0 0.091072838952208 3 442 "GO:0022607" "cellular component assembly" 1
0 0.184506902803959 5 60 "GO:0022618;GO:0071826" "ribonucleoprotein complex subunit organization" 1
0 0.235926940978658 3 96 "GO:0022900" "electron transport chain" 1
0 0.0943252729846501 5 26 "GO:0023061" "signal release" 1
0 0.180280421592225 2 104 "GO:0030001" "metal ion transport" 1
0 0.354916361881596 6 79 "GO:0030003;GO:0006873;GO:0055082" "cellular chemical homeostasis" 1
0 0.236805750097687 2 17 "GO:0030011" "maintenance of cell polarity" 1
0 0.603081925799392 3 177 "GO:0030030" "cell projection organization" 1
0 0.187558331292254 4 44 "GO:0030031;GO:0120031" "cell projection assembly" 1
0 0.769105128404622 2 147 "GO:0030036;GO:0030029" "actin filament-based process" 1
0 0.333267248940068 2 22 "GO:0030048" "actin filament-based movement" 1
0 0.182085752436837 4 25 "GO:0030099" "myeloid cell differentiation" 1
0 0.0352896972767569 2 439 "GO:0030154" "cell differentiation" 1
0 0.248400645310272 3 108 "GO:0030155" "regulation of cell adhesion" 1
0 0.422600036641572 2 91 "GO:0030162" "regulation of proteolysis" 1
0 0.512081955974649 3 91 "GO:0030163" "protein catabolic process" 1
0 0.237917298151684 3 15 "GO:0030203" "glycosaminoglycan metabolic process" 1
0 0.154772965480499 2 10 "GO:0030307" "positive regulation of cell growth" 1
0 0.0602692538540624 3 7 "GO:0030316" "osteoclast differentiation" 1
0 0.295835207972953 6 19 "GO:0030330;GO:0042770" "signal transduction in response to DNA damage" 1
0 0.324273276212625 4 21 "GO:0030433;GO:0036503" "ubiquitin-dependent ERAD pathway" 1
0 0.0536609435401563 2 8 "GO:0030574" "collagen catabolic process" 1
0 0.00514193644026613 2 59 "GO:0030855" "epithelial cell differentiation" 0.788
0 0.31167164414297 2 20 "GO:0030968" "endoplasmic reticulum unfolded protein response" 1
0 0.139484248981179 3 8 "GO:0030970;GO:0032527;GO:1903513" "protein exit from endoplasmic reticulum" 1
0 0.328094832572603 2 23 "GO:0031034;GO:0031033;GO:0030241;GO:0071688;GO:0010927" "myosin filament assembly" 1
0 0.0458661637814971 4 21 "GO:0031124;GO:0031123" "RNA 3'-end processing" 1
0 0.373373638953515 3 41 "GO:0031175" "neuron projection development" 1
0 0.0830243535722468 5 5 "GO:0031179" "peptide modification" 1
0 0.58078774410696 2 290 "GO:0031324;GO:0051172" "negative regulation of cellular metabolic process" 1
0 0.910259098404788 2 585 "GO:0031325;GO:0009893;GO:0010604;GO:0051173" "positive regulation of metabolic process" 1
0 0.382162933597307 5 104 "GO:0031329;GO:0009894" "regulation of catabolic process" 1
0 0.600906626750695 3 60 "GO:0031331;GO:0009896" "positive regulation of catabolic process" 1
0 0.334740063531695 5 80 "GO:0031347" "regulation of defense response" 1
0 0.134910623212011 4 8 "GO:0031365" "N-terminal protein amino acid modification" 1
0 0.224953727100433 6 16 "GO:0031581" "hemidesmosome assembly" 1
0 0.425731099384542 3 45 "GO:0031589" "cell-substrate adhesion" 1
0 0.0985263030303694 3 12 "GO:0031664" "regulation of lipopolysaccharide-mediated signaling pathway" 1
0 0.00234532137771771 3 37 "GO:0031667;GO:0009991" "response to extracellular stimulus" 0.4925
0 0.233903311728399 2 20 "GO:0031960;GO:0048545" "response to steroid hormone" 1
0 0.214791689160475 8 28 "GO:0032088" "negative regulation of NF-kappaB transcription factor activity" 1
0 0.070616224384474 2 85 "GO:0032101" "regulation of response to external stimulus" 1
0 0.0316543615601325 5 16 "GO:0032103" "positive regulation of response to external stimulus" 1
0 0.196045215495498 5 67 "GO:0032147" "activation of protein kinase activity" 1
0 0.434757937079626 3 441 "GO:0032268;GO:0051246" "regulation of protein metabolic process" 1
0 0.493533060311225 2 95 "GO:0032269;GO:0051248" "negative regulation of protein metabolic process" 1
0 0.433779388461396 2 245 "GO:0032270;GO:0051247" "positive regulation of protein metabolic process" 1
0 0.0339686682803278 2 16 "GO:0032355" "response to estradiol" 1
0 0.0151503234814725 4 7 "GO:0032456" "endocytic recycling" 1
0 0.220490832058503 3 29 "GO:0032480;GO:0032479" "regulation of type I interferon production" 1
0 0.154529788846217 3 11 "GO:0032490;GO:0098581;GO:0009595" "detection of biotic stimulus" 1
0 0.121358120108573 4 36 "GO:0032496" "response to lipopolysaccharide" 1
0 0.562759762897746 1 1028 "GO:0032501" "multicellular organismal process" 1
0 0.168646010433927 7 11 "GO:0032508;GO:0032392" "DNA duplex unwinding" 1
0 0.184554643207723 2 23 "GO:0032648" "regulation of interferon-beta production" 1
0 0.0985263030303694 2 12 "GO:0032655;GO:0032735" "regulation of interleukin-12 production" 1
0 0.0804802981008751 2 30 "GO:0032675" "regulation of interleukin-6 production" 1
0 0.0363001788175195 2 19 "GO:0032755" "positive regulation of interleukin-6 production" 1
0 0.0110511729625618 5 168 "GO:0032787" "monocarboxylic acid metabolic process" 1
0 0.0161883591647313 2 18 "GO:0032868" "response to insulin" 1
0 0.816040192657247 2 303 "GO:0032879" "regulation of localization" 1
0 0.467554404106541 2 108 "GO:0032940;GO:0046903" "secretion" 1
0 0.0941831138566706 2 15 "GO:0032963" "collagen metabolic process" 1
0 0.738591860868902 3 97 "GO:0032989" "cellular component morphogenesis" 1
0 0.332657975027122 2 25 "GO:0033013" "tetrapyrrole metabolic process" 1
0 0.129555323696107 3 15 "GO:0033209" "tumor necrosis factor-mediated signaling pathway" 1
0 0.140159370545726 2 10 "GO:0033334" "fin morphogenesis" 1
0 0.408021842108358 2 460 "GO:0033554;GO:0051716" "cellular response to stimulus" 1
0 0.0862189508681332 2 11 "GO:0033559;GO:0006692" "unsaturated fatty acid metabolic process" 1
0 0.0362646055851686 3 17 "GO:0033692;GO:0000271;GO:0034637" "cellular carbohydrate biosynthetic process" 1
0 0.17479006608249 4 81 "GO:0033993" "response to lipid" 1
0 0.132149394676646 2 38 "GO:0034097" "response to cytokine" 1
0 0.187088235366721 2 50 "GO:0034220" "ion transmembrane transport" 1
0 0.0227787345407358 2 10 "GO:0034312;GO:0046173" "polyol biosynthetic process" 1
0 0.53384058904895 2 52 "GO:0034329;GO:0034330" "cell junction organization" 1
0 0.0518936520845167 3 130 "GO:0034470" "ncRNA processing" 1
0 0.322708935293071 2 23 "GO:0034599" "cellular response to oxidative stress" 1
0 0.0144884874333833 5 11 "GO:0034612" "response to tumor necrosis factor" 1
0 0.0405725557289464 3 183 "GO:0034622" "cellular protein-containing complex assembly" 1
