delta.rank,pval,level,nseqs,term,name,p.adj
0,0.048832486,2,64,GO:0044212;GO:0001067,transcription regulatory region DNA binding,0.829310345
0,0.049174686,2,13,GO:0003995,acyl-CoA dehydrogenase activity,0.825
0,0.049932514,2,14,GO:0004683,calmodulin-dependent protein kinase activity,0.825280899
0,0.05025924,5,12,GO:0003943,N-acetylgalactosamine-4-sulfatase activity,0.82
0,0.0504208,5,15,GO:0004693;GO:0097472,cyclin-dependent protein serine/threonine kinase activity,0.811538462
0,0.050624263,2,234,GO:0050662,coenzyme binding,0.806521739
0,0.053987068,2,15,GO:0045296,cadherin binding,0.842473118
0,0.054392214,2,18,GO:0008188,neuropeptide receptor activity,0.839361702
0,0.057315626,2,12,GO:0008093,cytoskeletal adaptor activity,0.868421053
0,0.059192716,3,11,GO:0046912,transferase activity,
0,0.061581605,5,8,GO:0004448,isocitrate dehydrogenase activity,0.902061856
0,0.063427335,2,101,GO:0016853,isomerase activity,0.906632653
0,0.063669341,2,353,GO:0015318;GO:0015075,ion transmembrane transporter activity,0.899494949
0,0.065517772,4,13,GO:0032813,tumor necrosis factor receptor superfamily binding,0.9105
0,0.067580674,2,12,GO:0004707,MAP kinase activity,0.928217822
0,0.067717194,3,25,GO:0008528;GO:0001653,peptide receptor activity,0.921078431
0,0.068193699,2,25,GO:0016645,oxidoreductase activity,
0,0.068407286,2,116,GO:0008135;GO:0090079;GO:0045182,translation regulator activity,0.908173077
0,0.069056978,3,13,GO:0016742,hydroxymethyl-,
0,0.069502315,3,65,GO:0016879,ligase activity,
0,0.071078132,2,239,GO:0022890;GO:0008324,cation transmembrane transporter activity,0.907009346
0,0.071198297,4,65,GO:0015103,inorganic anion transmembrane transporter activity,0.899537037
0,0.071684626,2,14,GO:0019003,GDP binding,0.897706422
0,0.072145728,4,92,GO:0046982,protein heterodimerization activity,0.892272727
0,0.074022396,2,20,GO:0046961;GO:0036442;GO:0044769,ATPase activity,
0,0.07500808,2,6,GO:0005176;GO:0030197,ErbB-2 class receptor binding,0.899553571
0,0.075650846,4,6,GO:0005247,voltage-gated chloride channel activity,0.899115044
0,0.076671303,7,9,GO:0005234;GO:0004970;GO:0022824;GO:0022835,transmitter-gated ion channel activity,0.896491228
0,0.077149813,2,45,GO:0019829;GO:0042625;GO:0022853,ATPase coupled ion transmembrane transporter activity,0.892608696
0,0.078197826,5,20,GO:0019843,rRNA binding,0.892672414
0,0.080028195,3,161,GO:0046873,metal ion transmembrane transporter activity,0.896581197
0,0.080240211,4,13,GO:0019894,kinesin binding,0.889830508
0,0.081799298,4,148,GO:0015077,monovalent inorganic cation transmembrane transporter activity,0.896218487
0,0.082868912,2,74,GO:0003743,translation initiation factor activity,0.894583333
0,0.086707115,3,71,GO:0004497,monooxygenase activity,0.915289256
0,0.086878502,3,8,GO:0035586,purinergic receptor activity,0.907786885
0,0.087959097,2,33,GO:0016763,transferase activity,
0,0.092711239,5,7,GO:0004622,lysophospholipase activity,0.9204
0,0.092711239,3,7,GO:0004623,phospholipase A2 activity,0.9204
0,0.097015781,3,27,GO:1990837,sequence-specific double-stranded DNA binding,0.945238095
0,0.099018496,3,17,GO:0019905;GO:0000149,SNARE binding,0.949606299
0,0.099253509,2,10,GO:0051219,phosphoprotein binding,0.943359375
0,0.099513912,3,7,GO:0004430,1-phosphatidylinositol 4-kinase activity,0.937209302
0,0.100056351,2,299,GO:0046983,protein dimerization activity,0.933461538
0,0.100119455,2,68,GO:0008565,protein transporter activity,0.926717557
0,0.100728027,3,30,GO:0003755;GO:0016859,cis-trans isomerase activity,0.923484848
0,0.10079031,5,6,GO:0030515,snoRNA binding,0.916541353
0,0.101650839,2,18,GO:0004065;GO:0008484,sulfuric ester hydrolase activity,0.916044776
0,0.102031721,4,23,GO:0016878;GO:0016877,ligase activity,
0,0.104281013,2,20,GO:0000049,tRNA binding,0.917647059
0,0.104824732,2,5,GO:0071820,N-box binding,0.913868613
0,0.105747153,2,45,GO:0016627,oxidoreductase activity,
0,0.106591696,2,17,GO:0046332,SMAD binding,0.910071942
0,0.107678692,2,69,GO:0050660,flavin adenine dinucleotide binding,0.911071429
0,0.107988224,4,5,GO:0015301,anion:anion antiporter activity,0.906028369
0,0.108724224,2,9,GO:0015450;GO:0008320;GO:0022884,protein transmembrane transporter activity,0.905633803
0,0.109730641,2,14,GO:0008066,glutamate receptor activity,0.906293706
0,0.110498457,2,37,GO:0048029,monosaccharide binding,0.904166667
0,0.112557382,3,145,GO:0004930,G protein-coupled receptor activity,0.906896552
0,0.113513997,3,8,GO:0070403,NAD+ binding,0.906849315
0,0.120909917,3,20,GO:0140103,catalytic activity,
0,0.122300786,2,32,GO:0016620;GO:0016903,oxidoreductase activity,
0,0.122848613,1,310,GO:0005198,structural molecule activity,0.944295302
0,0.124667018,2,133,GO:0016746;GO:0016747,transferase activity,
0,0.125286573,2,131,GO:0004857,enzyme inhibitor activity,0.940728477
0,0.125372177,2,19,GO:0005126,cytokine receptor binding,0.934868421
0,0.126969141,3,122,GO:0008168;GO:0016741,transferase activity,
0,0.127212191,2,407,GO:0048037,cofactor binding,0.932467532
0,0.127363652,3,6,GO:0008271;GO:0015116,secondary active sulfate transmembrane transporter activity,0.926774194
0,0.127522378,6,43,GO:0015079,potassium ion transmembrane transporter activity,0.921794872
0,0.127939322,4,5,GO:0008171,O-methyltransferase activity,0.912025316
0,0.127939322,3,5,GO:0008649;GO:0140102,catalytic activity,
0,0.128387822,2,269,GO:0042802,identical protein binding,0.908176101
0,0.129190491,3,5,GO:0004652,polynucleotide adenylyltransferase activity,0.90625
0,0.129985261,2,159,GO:0016779,nucleotidyltransferase activity,0.902795031
0,0.130953082,4,34,GO:0016811,hydrolase activity,
0,0.131504138,2,7,GO:0043014,alpha-tubulin binding,0.898159509
0,0.133296527,3,8,GO:0019798;GO:0004656;GO:0031545,procollagen-proline dioxygenase activity,0.9
0,0.133556781,2,5,GO:0008432,JUN kinase binding,0.895151515
0,0.135101751,2,10,GO:0052742,phosphatidylinositol kinase activity,0.897289157
0,0.135885243,2,82,GO:0004519,endonuclease activity,0.89491018
0,0.13765009,2,22,GO:0047485,protein N-terminus binding,0.89672619
0,0.137905502,2,135,GO:0009055,electron transfer activity,0.89260355
0,0.139135562,5,89,GO:0005261,cation channel activity,0.890882353
0,0.140350883,3,309,GO:0004175,endopeptidase activity,0.890935673
0,0.141634233,2,26,GO:0003697,single-stranded DNA binding,0.890697674
0,0.141843964,4,5,GO:0080130;GO:0008793;GO:0070546,L-phenylalanine:2-oxoglutarate aminotransferase activity,0.88583815
0,0.144735781,2,169,GO:0140097,catalytic activity,
0,0.146950035,2,383,GO:0004888;GO:0038023;GO:0060089,molecular transducer activity,0.898857143
0,0.149614818,4,5,GO:0016813,hydrolase activity,
0,0.15365512,3,5,GO:0043425,bHLH transcription factor binding,0.913559322
0,0.154290523,4,6,GO:0004602,glutathione peroxidase activity,0.910674157
0,0.156262837,3,197,GO:0042803,protein homodimerization activity,0.912849162
0,0.157024597,4,5,GO:0004659,prenyltransferase activity,0.909444444
0,0.157341833,2,24,GO:0030165,PDZ domain binding,0.906906077
0,0.16401477,2,15,GO:1904680;GO:0042887,amide transmembrane transporter activity,0.926098901
0,0.16465166,4,6,GO:0030552,cAMP binding,0.925136612
0,0.165039611,3,6,GO:0047555,3',
0,0.168215752,2,106,GO:0003682,chromatin binding,0.925945946
0,0.168597497,2,192,GO:0016874,ligase activity,0.922043011
0,0.168877545,3,74,GO:0140101;GO:0004812;GO:0016875,catalytic activity,
0,0.169684362,4,37,GO:0004843;GO:0036459;GO:0019783;GO:0101005,ubiquitin-like protein-specific protease activity,0.915691489
0,0.171839366,2,732,GO:0016772,transferase activity,
0,0.172163514,3,50,GO:0050839,cell adhesion molecule binding,0.914473684
0,0.172484797,2,27,GO:0030594,neurotransmitter receptor activity,0.910209424
0,0.175803685,4,46,GO:0016706,2-oxoglutarate-dependent dioxygenase activity,0.917708333
0,0.176822195,2,702,GO:0016491,oxidoreductase activity,0.915284974
0,0.177435887,2,128,GO:0008134,transcription factor binding,0.913917526
0,0.177460144,4,112,GO:0008509,anion transmembrane transporter activity,0.909230769
0,0.178548185,3,7,GO:0004802;GO:0016744,transferase activity,
0,0.178750176,5,6,GO:0008139,nuclear localization sequence binding,0.903807107
0,0.179091297,2,56,GO:0008194,UDP-glycosyltransferase activity,0.899747475
0,0.181013491,7,6,GO:0043138;GO:0043140,3'-5' DNA helicase activity,0.898241206
0,0.182255022,2,25,GO:0015662,ATPase activity,
0,0.184514584,2,68,GO:0015293,symporter activity,0.898756219
0,0.186980442,5,165,GO:0008237,metallopeptidase activity,0.904455446
0,0.194482839,4,45,GO:0019887;GO:0019207,kinase regulator activity,0.921182266
0,0.195190122,-1,52,GO:0004221,obsolete ubiquitin thiolesterase activity,0.919117647
0,0.196846158,1,50,GO:0038024;GO:0005044,cargo receptor activity,0.920487805
0,0.198291045,2,10,GO:1901682,sulfur compound transmembrane transporter activity,0.92038835
0,0.199357233,5,23,GO:0005007,fibroblast growth factor-activated receptor activity,0.91763285
0,0.200465912,3,13,GO:0043027;GO:0043028,cysteine-type endopeptidase regulator activity involved in apoptotic process,0.915144231
0,0.204965561,2,107,GO:0004222,metalloendopeptidase activity,0.920813397
0,0.205150252,3,18,GO:0016776,phosphotransferase activity,
0,0.206532927,8,243,GO:0042623,ATPase activity,
0,0.20658419,2,7,GO:0030060;GO:0016615,malate dehydrogenase activity,0.911556604
0,0.2068385,3,334,GO:0004674,protein serine/threonine kinase activity,0.907746479
0,0.208209019,8,11,GO:0000978;GO:0000987,proximal promoter sequence-specific DNA binding,0.904906542
0,0.211004403,2,14,GO:0031543,peptidyl-proline dioxygenase activity,0.90744186
0,0.213467825,3,187,GO:0022804,active transmembrane transporter activity,0.910648148
0,0.214201976,4,12,GO:0016884,carbon-nitrogen ligase activity,
0,0.21574881,4,571,GO:0016301;GO:0016773;GO:0004672,kinase activity,0.908486239
0,0.21934978,2,92,GO:0008017;GO:0015631,tubulin binding,0.911415525
0,0.221324095,3,88,GO:0042626;GO:0015405;GO:0043492;GO:0015399,P-P-bond-hydrolysis-driven transmembrane transporter activity,0.9125
0,0.2221983,2,141,GO:0016757,transferase activity,
0,0.224451672,2,8,GO:0031491,nucleosome binding,0.910810811
0,0.235280495,6,77,GO:0005506,iron ion binding,0.929596413
0,0.237431404,2,237,GO:0004842;GO:0019787,ubiquitin-like protein transferase activity,0.928125
0,0.240926377,2,31,GO:0050661,NADP binding,0.932222222
0,0.241457382,3,49,GO:0042277,peptide binding,0.92920354
0,0.242780743,2,11,GO:0015355;GO:0008028,monocarboxylic acid transmembrane transporter activity,0.926872247
0,0.245206679,3,13,GO:0099516,ion antiporter activity,0.927850877
0,0.245240756,2,10,GO:0043274,phospholipase binding,0.924235808
0,0.252149025,2,14,GO:0000977;GO:0001012,RNA polymerase II regulatory region sequence-specific DNA binding,0.930434783
0,0.252322459,2,28,GO:0008483;GO:0016769,transferase activity,
0,0.25901318,2,71,GO:0048018;GO:0030545,receptor regulator activity,0.934913793
0,0.259953085,4,85,GO:0016702;GO:0016701;GO:0051213,dioxygenase activity,0.932618026
0,0.261612968,2,26,GO:0019205,nucleobase-containing compound kinase activity,0.930555556
0,0.262924656,2,153,GO:0044877,protein-containing complex binding,0.93
0,0.264399383,4,33,GO:0005249;GO:0005267,potassium channel activity,0.928813559
0,0.265886861,4,99,GO:0015291,secondary active transmembrane transporter activity,0.927004219
0,0.273319165,2,91,GO:0004866;GO:0030414;GO:0061135;GO:0061134,peptidase regulator activity,0.937184874
0,0.276041206,2,32,GO:0008094,DNA-dependent ATPase activity,0.938284519
0,0.276756387,3,10,GO:0008408,3'-5' exonuclease activity,0.935208333
0,0.280629072,2,13,GO:0008061,chitin binding,0.93879668
0,0.286749898,2,57,GO:0015078,proton transmembrane transporter activity,0.946694215
0,0.286832805,2,106,GO:0008026;GO:0070035,ATP-dependent helicase activity,0.942798354
0,0.287402192,2,121,GO:0016705,oxidoreductase activity,
0,0.289368289,4,12,GO:0043325;GO:0008574;GO:1990939,phosphatidylinositol-3,
0,0.290327208,3,40,GO:0022843,voltage-gated cation channel activity,0.934756098
0,0.291214686,3,54,GO:0030170;GO:0070279,pyridoxal phosphate binding,0.931983806
0,0.293384911,3,11,GO:0008536,Ran GTPase binding,0.932459677
0,0.297397306,3,22,GO:0016860,intramolecular oxidoreductase activity,0.933333333
0,0.298198454,2,12,GO:0004114;GO:0004112,cyclic-nucleotide phosphodiesterase activity,0.9306
0,0.300331376,3,23,GO:0031418,L-ascorbic acid binding,0.930079681
0,0.301032334,2,11,GO:0005048,signal sequence binding,0.927777778
0,0.301805725,2,56,GO:0005507,copper ion binding,0.925296443
0,0.305232803,4,51,GO:0017124,SH3 domain binding,0.926968504
0,0.307749656,2,14,GO:0008173,RNA methyltransferase activity,0.925882353
0,0.310151301,2,137,GO:0005516,calmodulin binding,0.925
0,0.310580161,2,24,GO:0004869,cysteine-type endopeptidase inhibitor activity,0.921789883
0,0.315665404,2,19,GO:0000976,transcription regulatory region sequence-specific DNA binding,0.928875969
0,0.320038973,2,400,GO:0003700;GO:0140110,transcription regulator activity,0.930888031
0,0.325249877,2,42,GO:0004620,phospholipase activity,0.935576923
0,0.327632749,2,631,GO:0005509,calcium ion binding,0.9348659
0,0.328837681,2,315,GO:0005102,signaling receptor binding,0.932633588
0,0.333347469,2,78,GO:0004714;GO:0019199,transmembrane receptor protein kinase activity,0.93365019
0,0.336930347,2,20,GO:0015297,antiporter activity,0.934090909
0,0.337286955,2,345,GO:0016887,ATPase activity,0.931320755
0,0.339368792,3,168,GO:0019904,protein domain specific binding,0.930827068
0,0.348484706,6,1161,GO:0008270;GO:0046914,transition metal ion binding,0.937827715
0,0.354626699,4,70,GO:0008757,S-adenosylmethionine-dependent methyltransferase activity,0.940298507
0,0.355626245,3,91,GO:0016758,transferase activity,
0,0.358266495,2,19,GO:0003950,NAD+ ADP-ribosyltransferase activity,0.938703704
0,0.359398192,2,17,GO:0070566,adenylyltransferase activity,0.937084871
0,0.366449541,5,94,GO:0000287,magnesium ion binding,0.942830882
0,0.368224033,5,20,GO:0004806,triglyceride lipase activity,0.941758242
0,0.369177622,2,14,GO:0004003,ATP-dependent DNA helicase activity,0.939233577
0,0.369967255,2,86,GO:0005201,extracellular matrix structural constituent,0.936
0,0.384199003,2,20,GO:0003993,acid phosphatase activity,0.948188406
0,0.389538673,2,55,GO:0008170;GO:0018024;GO:0016279;GO:0042054;GO:0008276;GO:0016278,N-methyltransferase activity,0.950361011
0,0.395398151,4,63,GO:0016298,lipase activity,0.952877698
0,0.401630351,2,209,GO:0043565,sequence-specific DNA binding,0.95483871
0,0.402636387,2,47,GO:0008022,protein C-terminus binding,0.952142857
0,0.408390644,2,169,GO:0140098,catalytic activity,
0,0.414091373,2,16,GO:0008375,acetylglucosaminyltransferase activity,0.953900709
0,0.420397602,2,19,GO:0030553;GO:0030551,cyclic nucleotide binding,0.955477032
0,0.428776849,2,69,GO:0033218,amide binding,0.958626761
0,0.445123738,-1,23,GO:0051636;GO:0051637;GO:0035375,obsolete Gram-negative bacterial cell surface binding,0.966666667
0,0.465125328,3,21,GO:0004298;GO:0070003,threonine-type peptidase activity,0.978146853
0,0.471138799,3,132,GO:0004713,protein tyrosine kinase activity,0.979442509
0,0.476948803,3,62,GO:0031406;GO:0043177,organic acid binding,0.979513889
0,0.483623485,4,899,GO:0003677,DNA binding,0.980968858
0,0.499870595,2,21,GO:0003714,transcription corepressor activity,0.986551724
0,0.516028476,2,23,GO:0004527,exonuclease activity,0.990549828
0,0.518281908,5,3396,unknown,unknown,0.987671233
0,0.518401855,3,121,GO:0003924,GTPase activity,0.984300341
0,0.526547852,3,129,GO:0019901;GO:0019900,kinase binding,0.98452381
0,0.54105405,2,55,GO:0004601;GO:0016684,peroxidase activity,0.988644068
0,0.547650382,2,274,GO:0030234,enzyme regulator activity,0.989189189
0,0.559344588,4,130,GO:0004518,nuclease activity,0.991919192
0,0.567325155,5,26,GO:0003678,DNA helicase activity,0.991275168
0,0.57469219,3,26,GO:0031625;GO:0044389,ubiquitin protein ligase binding,0.992307692
0,0.577243388,2,120,GO:0003712,transcription coregulator activity,0.989833333
0,0.583655103,2,118,GO:0019842,vitamin binding,0.989700997
0,0.591423651,3,44,GO:0046943;GO:0005342;GO:0008514,organic anion transmembrane transporter activity,0.990397351
0,0.606165045,3,58,GO:0008080;GO:0016407;GO:0016410,acetyltransferase activity,0.992409241
0,0.608810822,8,133,GO:0003777,microtubule motor activity,0.989802632
0,0.619011451,2,240,GO:0008289,lipid binding,0.990983607
0,0.622826071,4,164,GO:0004386,helicase activity,0.989215686
0,0.629270267,2,114,GO:0020037;GO:0046906,tetrapyrrole binding,0.988110749
0,0.657065563,2,41,GO:0008081,phosphoric diester hydrolase activity,0.996915584
0,0.662124021,3,438,GO:0016788,hydrolase activity,
0,0.664153629,2,33,GO:0016765,transferase activity,
0,0.670045479,2,38,GO:0042393,histone binding,0.990192926
0,0.728611572,3,304,GO:0005525;GO:0032550;GO:0032561;GO:0001883;GO:0032549;GO:0019001;GO:0001882,guanyl ribonucleotide binding,0.999679487
0,0.744492173,3,87,GO:0003713,transcription coactivator activity,1
0,0.744721103,1,84,GO:0016209,antioxidant activity,0.996815287
0,0.753718622,1,468,GO:0098772,molecular function regulator,0.995396825
0,0.798118396,5,226,GO:0016791;GO:0042578,phosphoric ester hydrolase activity,1
0,0.815544845,2,57,GO:0140297,DNA-binding transcription factor binding,1
0,0.826482045,3,93,GO:0017048,Rho GTPase binding,0.999056604
0,0.862105033,3,88,GO:0005088;GO:0005089,Ras guanyl-nucleotide exchange factor activity,1
0,0.891431685,2,129,GO:0005085,guanyl-nucleotide exchange factor activity,1
0,0.89328413,2,206,GO:0003774,motor activity,0.997352025
0,0.905046361,4,714,GO:0017111;GO:0016462;GO:0016818;GO:0016817,hydrolase activity,
0,0.936134202,-1,119,GO:0004871,obsolete signal transducer activity,0.993188854
0,0.945022981,2,197,GO:0051020;GO:0031267;GO:0017016,GTPase binding,0.990277778
0,0.982992694,3,470,GO:0019899,enzyme binding,0.987230769
0,1,2,5,GO:0000030,mannosyltransferase activity,1
0,1,4,7,GO:0000036;GO:0044620;GO:0051192,ACP phosphopantetheine attachment site binding,1
0,1,6,9,GO:0000062;GO:1901567,fatty-acyl-CoA binding,1
0,1,3,12,GO:0000146,microfilament motor activity,1
0,1,5,5,GO:0000268,peroxisome targeting sequence binding,1
0,1,3,5,GO:0001046,core promoter sequence-specific DNA binding,1
0,1,6,12,GO:0001047,core promoter binding,1
0,1,2,9,GO:0001540,amyloid-beta binding,1
0,1,7,6,GO:0001641;GO:0001640;GO:0098988,group II metabotropic glutamate receptor activity,1
0,1,6,5,GO:0001730,2'-5'-oligoadenylate synthetase activity,1
0,1,2,13,GO:0002020,protease binding,1
0,1,2,16,GO:0002039,p53 binding,1
0,1,2,10,GO:0003684,damaged DNA binding,1
0,1,2,8,GO:0003707,steroid hormone receptor activity,1
0,1,2,23,GO:0003725,double-stranded RNA binding,1
0,1,3,17,GO:0003727,single-stranded RNA binding,1
0,1,2,18,GO:0003746,translation elongation factor activity,1
0,1,2,6,GO:0003747;GO:0008079,translation release factor activity,1
0,1,3,11,GO:0003756;GO:0016864,protein disulfide isomerase activity,1
0,1,2,5,GO:0003785,actin monomer binding,1
0,1,-1,9,GO:0003840,obsolete gamma-glutamyltransferase activity,1
0,1,6,7,GO:0003841;GO:0042171;GO:0071617,lysophosphatidic acid acyltransferase activity,1
0,1,4,23,GO:0003887,DNA-directed DNA polymerase activity,1
0,1,3,26,GO:0003899;GO:0034062;GO:0097747,RNA polymerase activity,1
0,1,2,6,GO:0003917,DNA topoisomerase type I activity,1
0,1,3,8,GO:0003918;GO:0061505;GO:0003916,DNA topoisomerase activity,1
0,1,2,5,GO:0003948,N4-(beta-N-acetylglucosaminyl)-L-asparaginase activity,1
0,1,5,5,GO:0003960,NADPH:quinone reductase activity,1
0,1,3,11,GO:0003988,acetyl-CoA C-acyltransferase activity,1
0,1,9,14,GO:0004004;GO:0003724;GO:0008186,RNA-dependent ATPase activity,1
0,1,3,5,GO:0004008;GO:0043682,copper-transporting ATPase activity,1
0,1,9,5,GO:0004012,phospholipid-translocating ATPase activity,1
0,1,4,11,GO:0004017;GO:0050145,nucleoside monophosphate kinase activity,1
0,1,2,6,GO:0004075,biotin carboxylase activity,1
0,1,4,21,GO:0004096;GO:0047677;GO:0047987;GO:0016165,catalase activity,1
0,1,2,5,GO:0004127,cytidylate kinase activity,1
0,1,3,16,GO:0004129;GO:0015002;GO:0016676;GO:0016675,heme-copper terminal oxidase activity,1
0,1,2,7,GO:0004143,diacylglycerol kinase activity,1
0,1,3,9,GO:0004176,ATP-dependent peptidase activity,1
0,1,7,17,GO:0004181,metallocarboxypeptidase activity,1
0,1,5,42,GO:0004190;GO:0070001,aspartic-type peptidase activity,1
