delta.rank,pval,level,nseqs,term,name,p.adj
0,0.264836247,2,25,GO:0001816,cytokine production,1
0,0.11202185,2,82,GO:0001817,regulation of cytokine production,1
0,0.486946546,5,39,GO:0001818,negative regulation of cytokine production,1
0,0.057671858,2,55,GO:0001819,positive regulation of cytokine production,1
0,0.414220948,2,50,GO:0001822,kidney development,1
0,0.442760477,5,27,GO:0001894,tissue homeostasis,1
0,0.713826016,4,283,GO:0001932;GO:0031399;GO:0042325;GO:0019220;GO:0051174,regulation of protein modification process,1
0,0.717438334,2,51,GO:0001933;GO:0031400;GO:0042326;GO:0045936;GO:0010563,negative regulation of protein modification process,1
0,0.502667899,4,183,GO:0001934;GO:0031401;GO:0042327;GO:0045937;GO:0010562,positive regulation of protein modification process,1
0,0.318051636,4,15,GO:0001938;GO:0001936,regulation of endothelial cell proliferation,1
0,0.122395602,3,5,GO:0001958;GO:0036075,replacement ossification,1
0,0.563851199,3,64,GO:0002009,morphogenesis of an epithelium,1
0,0.528114894,2,46,GO:0002224;GO:0002221;GO:0002758;GO:0002218,activation of innate immune response,1
0,0.16958762,4,106,GO:0002253;GO:0050778,positive regulation of immune response,1
0,0.721672919,1,306,GO:0002376,immune system process,1
0,0.167627967,2,205,GO:0002682,regulation of immune system process,1
0,0.192089365,2,149,GO:0002684,positive regulation of immune system process,1
0,0.00971834,3,9,GO:0002685,regulation of leukocyte migration,1
0,0.037931008,3,59,GO:0002694;GO:0050865,regulation of cell activation,1
0,0.588308999,3,60,GO:0002697,regulation of immune effector process,1
0,0.130460023,4,72,GO:0002757;GO:0002764,immune response-activating signal transduction,1
0,0.401706314,3,28,GO:0002831,regulation of response to biotic stimulus,1
0,0.217843059,3,82,GO:0003002,regionalization,1
0,0.063996655,2,143,GO:0003006,developmental process involved in reproduction,1
0,0.623064861,2,233,GO:0005975,carbohydrate metabolic process,1
0,0.100043593,4,6,GO:0006002,fructose 6-phosphate metabolic process,1
0,0.199054429,5,18,GO:0006004,fucose metabolic process,1
0,0.208091709,3,14,GO:0006040,amino sugar metabolic process,1
0,0.114241887,2,97,GO:0006066,alcohol metabolic process,1
0,0.200860609,3,8,GO:0006071;GO:0019400,glycerol metabolic process,1
0,0.229654103,2,24,GO:0006081,cellular aldehyde metabolic process,1
0,0.05302486,3,201,GO:0006091;GO:0055114,generation of precursor metabolites and energy,1
0,0.194844043,4,45,GO:0006096;GO:0006757;GO:0009166;GO:0019359;GO:0042866;GO:0006165;GO:0046031;GO:0009132;GO:0046939;GO:0009179;GO:0009135;GO:0009185;GO:1901292;GO:0019363;GO:0006090,nucleoside phosphate catabolic process,1
0,0.150455085,2,46,GO:0006099;GO:0006101;GO:0072350,citrate metabolic process,1
0,0.018891112,3,8,GO:0006111;GO:0010677;GO:0045912,regulation of gluconeogenesis,1
0,0.469678197,2,50,GO:0006112;GO:0015980,energy derivation by oxidation of organic compounds,1
0,0.091109329,2,402,GO:0006259,DNA metabolic process,1
0,0.614307361,3,76,GO:0006260,DNA replication,1
0,0.09117668,4,6,GO:0006268,DNA unwinding involved in DNA replication,1
0,0.104828029,3,7,GO:0006270,DNA replication initiation,1
0,0.041137748,3,38,GO:0006275,regulation of DNA replication,1
0,0.024217508,4,97,GO:0006278;GO:0071897,DNA biosynthetic process,1
0,0.628882985,3,236,GO:0006281;GO:0006974,cellular response to DNA damage stimulus,1
0,0.327407684,2,16,GO:0006282;GO:2001020,regulation of response to DNA damage stimulus,1
0,0.299704096,2,16,GO:0006289,nucleotide-excision repair,1
0,0.068652263,2,27,GO:0006302,double-strand break repair,1
0,0.047723518,3,18,GO:0006309;GO:0000737;GO:0006308,DNA catabolic process,1
0,0.114187597,2,84,GO:0006310,DNA recombination,1
0,0.203759861,2,153,GO:0006325,chromatin organization,1
0,0.035005827,5,27,GO:0006334;GO:0065004,nucleosome assembly,1
0,0.162079339,2,48,GO:0006338,chromatin remodeling,1
0,0.201150025,2,28,GO:0006342;GO:0045814;GO:0097549;GO:0034401,chromatin organization involved in regulation of transcription,1
0,0.254451428,2,722,GO:0006351;GO:0097659;GO:0032774,RNA biosynthetic process,1
0,0.60383781,5,1110,GO:0006355;GO:1903506;GO:2001141;GO:0051252,regulation of RNA metabolic process,1
0,0.912085861,6,285,GO:0006357,regulation of transcription by RNA polymerase II,1
0,0.17331286,2,88,GO:0006364;GO:0016072,rRNA metabolic process,1
0,0.228162575,3,59,GO:0006366,transcription by RNA polymerase II,1
0,0.193291273,4,9,GO:0006370;GO:0009452;GO:0036260,RNA capping,1
0,0.008322491,2,424,GO:0006396,RNA processing,1
0,0.207034124,2,345,GO:0006397;GO:0016071,mRNA metabolic process,1
0,0.014562859,3,80,GO:0006399,tRNA metabolic process,1
0,0.018182981,3,8,GO:0006403;GO:0008298,RNA localization,1
0,0.104900321,2,65,GO:0006412,translation,1
0,0.107416764,2,5,GO:0006414,translational elongation,1
0,0.322761636,3,111,GO:0006417;GO:0010608;GO:0034248,posttranscriptional regulation of gene expression,1
0,0.225845468,2,37,GO:0006446,regulation of translational initiation,1
0,0.604894715,2,144,GO:0006457,protein folding,1
0,0.161087412,2,736,GO:0006464;GO:0036211;GO:0044267;GO:0043412,cellular protein metabolic process,1
0,0.075962927,5,178,GO:0006468;GO:0016310,phosphorylation,1
0,0.060307225,2,37,GO:0006470;GO:0016311,dephosphorylation,1
0,0.147999254,2,49,GO:0006475;GO:0006473;GO:0043543,protein acylation,1
0,0.161165303,5,66,GO:0006486;GO:0043413;GO:0070085,protein glycosylation,1
0,0.00229125,3,6,GO:0006488;GO:0006490,oligosaccharide-lipid intermediate biosynthetic process,1
0,0.231939653,3,540,GO:0006508,proteolysis,1
0,0.525094183,2,162,GO:0006511;GO:0019941;GO:0051603;GO:0043632,proteolysis involved in cellular protein catabolic process,1
0,0.290373805,2,12,GO:0006513,protein monoubiquitination,1
0,0.071061613,4,125,GO:0006518,peptide metabolic process,1
0,0.309244415,5,200,GO:0006520,cellular amino acid metabolic process,1
0,0.014023148,2,24,GO:0006541,glutamine metabolic process,1
0,0.095844667,3,26,GO:0006555;GO:0009086;GO:0000097;GO:0009067,sulfur amino acid biosynthetic process,1
0,0.177522781,6,7,GO:0006561;GO:0006560,proline metabolic process,1
0,0.46761998,3,24,GO:0006584;GO:0009712,catechol-containing compound metabolic process,1
0,0.485785011,2,64,GO:0006605,protein targeting,1
0,0.189668828,3,40,GO:0006606;GO:0017038;GO:0034504;GO:0051170,protein import,1
0,0.024432177,2,8,GO:0006607;GO:0006610,NLS-bearing protein import into nucleus,1
0,0.004826009,2,394,GO:0006629,lipid metabolic process,1
0,0.064167649,3,108,GO:0006631,fatty acid metabolic process,1
0,0.076799864,2,42,GO:0006633,fatty acid biosynthetic process,1
0,0.127727667,4,20,GO:0006635;GO:0009062;GO:0019395;GO:0034440,lipid oxidation,1
0,0.069993794,2,13,GO:0006637;GO:0035383,acyl-CoA metabolic process,1
0,0.2168627,4,36,GO:0006643,membrane lipid metabolic process,1
0,0.088811502,3,75,GO:0006644,phospholipid metabolic process,1
0,0.182655737,4,38,GO:0006650,glycerophospholipid metabolic process,1
0,0.03846039,2,27,GO:0006662;GO:0018904,glycerol ether metabolic process,1
0,0.126618275,4,25,GO:0006665,sphingolipid metabolic process,1
0,0.309608799,2,14,GO:0006672,ceramide metabolic process,1
0,0.009141034,2,6,GO:0006684,sphingomyelin metabolic process,1
0,0.009853157,3,35,GO:0006694,steroid biosynthetic process,1
0,0.031279674,4,10,GO:0006703,estrogen biosynthetic process,1
0,0.203872931,2,98,GO:0006732,coenzyme metabolic process,1
0,0.095643935,5,8,GO:0006744;GO:0006743;GO:1901663;GO:0042181,ketone biosynthetic process,1
0,0.078098811,6,75,GO:0006754;GO:0009206;GO:0046034;GO:0009205;GO:0009144;GO:0009199;GO:0009141;GO:0009145;GO:0009201;GO:0009142,nucleoside triphosphate metabolic process,1
0,0.176627027,3,91,GO:0006790,sulfur compound metabolic process,1
0,0.054880147,2,436,GO:0006796;GO:0006793,phosphorus metabolic process,1
0,0.782098156,2,231,GO:0006811,ion transport,1
0,0.782284937,2,154,GO:0006812,cation transport,1
0,0.325687454,2,15,GO:0006829,zinc ion transport,1
0,0.089578969,2,20,GO:0006836,neurotransmitter transport,1
0,0.398418034,5,65,GO:0006869,lipid transport,1
0,0.656411967,8,43,GO:0006874;GO:0055074;GO:0072503;GO:0072507,divalent inorganic cation homeostasis,1
0,0.793096642,5,70,GO:0006875;GO:0055065,metal ion homeostasis,1
0,0.454138191,4,239,GO:0006886,intracellular protein transport,1
0,0.273083867,2,65,GO:0006887,exocytosis,1
0,0.088646847,2,55,GO:0006892,post-Golgi vesicle-mediated transport,1
0,0.075720142,2,16,GO:0006895,Golgi to endosome transport,1
0,0.295935148,2,127,GO:0006897;GO:0098657,import into cell,1
0,0.094223466,2,11,GO:0006901,vesicle coating,1
0,0.33282826,4,16,GO:0006904;GO:0140029,exocytic process,1
0,0.099480184,4,69,GO:0006913;GO:0051169,nucleocytoplasmic transport,1
0,0.642239553,2,37,GO:0006914;GO:0061919,autophagy,1
0,0.402355594,2,366,GO:0006915;GO:0012501;GO:0008219,cell death,1
0,0.081209248,2,24,GO:0006919,activation of cysteine-type endopeptidase activity involved in apoptotic process,1
0,0.723050812,2,497,GO:0006928,movement of cell or subcellular component,1
0,0.650192639,2,788,GO:0006950,response to stress,1
0,0.607197,3,212,GO:0006952,defense response,1
0,0.800214534,2,83,GO:0006954,inflammatory response,1
0,0.709351414,2,169,GO:0006955,immune response,1
0,0.56610224,3,32,GO:0006959,humoral immune response,1
0,0.487042515,3,85,GO:0006979,response to oxidative stress,1
0,0.139640594,3,29,GO:0006986;GO:0035966,response to topologically incorrect protein,1
0,0.689207645,2,568,GO:0006996,organelle organization,1
0,0.577766604,2,38,GO:0007005,mitochondrion organization,1
0,0.239437536,3,11,GO:0007006,mitochondrial membrane organization,1
0,0.588034678,3,259,GO:0007010,cytoskeleton organization,1
0,0.873725418,2,245,GO:0007017,microtubule-based process,1
0,0.915804032,2,157,GO:0007018,microtubule-based movement,1
0,0.031955631,3,10,GO:0007031,peroxisome organization,1
0,0.259803359,2,24,GO:0007033,vacuole organization,1
0,0.153237046,5,12,GO:0007040;GO:0080171,lysosome organization,1
0,0.127461739,2,171,GO:0007049,cell cycle,1
0,0.048791382,3,55,GO:0007050,cell cycle arrest,1
0,0.1163728,2,24,GO:0007051,spindle organization,1
0,0.271701462,3,11,GO:0007052,mitotic spindle organization,1
0,0.312101117,2,13,GO:0007076,mitotic chromosome condensation,1
0,0.560569429,5,29,GO:0007088;GO:0051783,regulation of nuclear division,1
0,0.036505984,2,23,GO:0007093,mitotic cell cycle checkpoint,1
0,0.008454396,2,5,GO:0007095,mitotic G2 DNA damage checkpoint,1
0,0.04844434,2,150,GO:0007154,cell communication,1
0,0.132841563,2,463,GO:0007155;GO:0022610,cell adhesion,1
0,0.122105392,5,74,GO:0007156;GO:0098742,cell-cell adhesion via plasma-membrane adhesion molecules,1
0,0.238326236,5,10,GO:0007157;GO:0048563,post-embryonic animal organ morphogenesis,1
0,0.002921714,4,5,GO:0007159,leukocyte cell-cell adhesion,1
0,0.133554128,2,97,GO:0007163,establishment or maintenance of cell polarity,1
0,0.427481154,4,570,GO:0007166,cell surface receptor signaling pathway,1
0,0.051123805,5,190,GO:0007167;GO:0007169,enzyme linked receptor protein signaling pathway,1
0,0.16498048,8,26,GO:0007173;GO:0038127,epidermal growth factor receptor signaling pathway,1
0,0.230024401,6,31,GO:0007178,transmembrane receptor protein serine/threonine kinase signaling pathway,1
0,0.02585917,2,16,GO:0007185,transmembrane receptor protein tyrosine phosphatase signaling pathway,1
0,0.769711517,4,117,GO:0007186,G protein-coupled receptor signaling pathway,1
0,0.362805498,2,17,GO:0007204;GO:0051480,regulation of cytosolic calcium ion concentration,1
0,0.264611388,5,13,GO:0007213;GO:0095500;GO:1903831,G protein-coupled acetylcholine receptor signaling pathway,1
0,0.649615538,5,56,GO:0007218,neuropeptide signaling pathway,1
0,0.086003135,2,201,GO:0007264,small GTPase mediated signal transduction,1
0,0.019486975,2,102,GO:0007267;GO:0023052,signaling,1
0,0.037834581,5,58,GO:0007268;GO:0098916;GO:0099537;GO:0099536,anterograde trans-synaptic signaling,1
0,0.047036604,3,9,GO:0007269,neurotransmitter secretion,1
0,0.241489106,2,426,GO:0007275,multicellular organism development,1
0,0.415238366,2,32,GO:0007281,germ cell development,1
0,0.464965109,5,95,GO:0007283;GO:0048232,spermatogenesis,1
0,0.350303914,3,16,GO:0007298;GO:0007297,border follicle cell migration,1
0,0.257345249,3,14,GO:0007338;GO:0009566,fertilization,1
0,0.094604163,4,64,GO:0007346,regulation of mitotic cell cycle,1
0,0.347746021,2,122,GO:0007389,pattern specification process,1
0,0.042260504,2,7,GO:0007398,ectoderm development,1
0,0.867392249,2,79,GO:0007399,nervous system development,1
0,0.453791577,3,141,GO:0007411;GO:0097485,neuron projection guidance,1
0,0.664667118,2,39,GO:0007420,brain development,1
0,0.271701462,2,11,GO:0007444,imaginal disc development,1
0,0.092977196,2,18,GO:0007492,endoderm development,1
0,0.166505805,3,40,GO:0007507,heart development,1
0,0.014586426,3,8,GO:0007548,sex differentiation,1
0,0.176296685,2,11,GO:0007585,respiratory gaseous exchange,1
0,0.057702036,2,15,GO:0007586,digestion,1
0,0.051515543,2,10,GO:0007589,body fluid secretion,1
0,0.401854534,4,53,GO:0007596;GO:0007599;GO:0050817,hemostasis,1
0,0.574781652,4,144,GO:0007600,sensory perception,1
0,0.247495694,2,70,GO:0007601;GO:0050953,sensory perception of light stimulus,1
0,0.601677192,5,47,GO:0007605;GO:0050954,sensory perception of mechanical stimulus,1
0,0.004723712,5,30,GO:0008033,tRNA processing,1
0,0.143135257,2,47,GO:0008037;GO:0008038,cell recognition,1
0,0.050685345,2,106,GO:0008202,steroid metabolic process,1
0,0.312880351,4,65,GO:0008203;GO:0016125;GO:1902652,sterol metabolic process,1
0,0.062459269,5,5,GO:0008207,C21-steroid hormone metabolic process,1
0,0.045976441,3,16,GO:0008210,estrogen metabolic process,1
0,0.73579078,1,123,GO:0008283,cell population proliferation,1
0,0.735168393,2,129,GO:0008284,positive regulation of cell population proliferation,1
0,0.028797337,3,33,GO:0008286,insulin receptor signaling pathway,1
0,0.228780768,3,9,GO:0008354,germ cell migration,1
0,0.253234039,2,210,GO:0008380,RNA splicing,1
0,0.419607799,2,19,GO:0008406,gonad development,1
0,0.118859938,6,7,GO:0008535,respiratory chain complex IV assembly,1
0,0.007622978,2,29,GO:0008543,fibroblast growth factor receptor signaling pathway,1
0,0.001460092,2,153,GO:0008610,lipid biosynthetic process,1
0,0.161429755,-1,7,GO:0008633,obsolete activation of pro-apoptotic gene products,1
0,0.140407382,4,6,GO:0008637,apoptotic mitochondrial changes,1
0,0.031021273,4,44,GO:0008654,phospholipid biosynthetic process,1
0,0.516980807,3,287,GO:0009057;GO:0044265,macromolecule catabolic process,1
0,0.051819794,3,53,GO:0009064,glutamine family amino acid metabolic process,1
0,0.130816183,3,32,GO:0009066,aspartate family amino acid metabolic process,1
0,0.321163324,2,14,GO:0009084,glutamine family amino acid biosynthetic process,1
0,0.183119001,2,63,GO:0009108,coenzyme biosynthetic process,1
0,0.22014605,2,184,GO:0009117;GO:0006753;GO:0055086,nucleobase-containing small molecule metabolic process,1
0,0.158415014,6,139,GO:0009150;GO:0006163;GO:0009259;GO:0072521;GO:0019693,purine-containing compound metabolic process,1
0,0.436250676,2,119,GO:0009152;GO:0006164;GO:0009260;GO:0009165;GO:1901293;GO:0072522;GO:0046390,nucleoside phosphate biosynthetic process,1
0,0.187645564,4,9,GO:0009220;GO:0009218,pyrimidine ribonucleotide metabolic process,1
0,0.586439894,2,34,GO:0009266,response to temperature stimulus,1
0,0.113202343,2,15,GO:0009306;GO:0002790,peptide secretion,1
0,0.087525442,2,69,GO:0009314,response to radiation,1
0,0.344074977,2,16,GO:0009395,phospholipid catabolic process,1
0,0.484373945,3,25,GO:0009408,response to heat,1
0,0.397723357,5,21,GO:0009411,response to UV,1
0,0.577766604,4,38,GO:0009416,response to light stimulus,1
0,0.063272057,2,23,GO:0009451,RNA modification,1
0,0.915909973,2,194,GO:0009605,response to external stimulus,1
0,0.355161072,2,18,GO:0009612,response to mechanical stimulus,1
0,0.456514736,2,171,GO:0009628,response to abiotic stimulus,1
0,0.981532082,2,340,GO:0009653,anatomical structure morphogenesis,1
0,0.867089635,2,126,GO:0009719,response to endogenous stimulus,1
0,0.698366824,2,84,GO:0009725,response to hormone,1
0,0.161877891,3,112,GO:0009790,embryo development,1
0,0.320469772,4,80,GO:0009792,embryo development ending in birth or egg hatching,1
0,0.429270313,3,21,GO:0009886,post-embryonic animal morphogenesis,1
0,0.840364534,3,113,GO:0009887,animal organ morphogenesis,1
0,0.666399038,2,133,GO:0009888,tissue development,1
0,0.047720803,2,37,GO:0009952,anterior/posterior pattern specification,1
0,0.22630179,2,9,GO:0009954,proximal/distal pattern formation,1
0,0.713942023,2,753,GO:0009966;GO:0010646;GO:0023051;GO:0048583,regulation of response to stimulus,1
0,0.474159372,3,364,GO:0009967;GO:0010647;GO:0023056;GO:0048584,positive regulation of response to stimulus,1
0,0.425612922,2,203,GO:0009968;GO:0010648;GO:0023057;GO:0048585,negative regulation of response to stimulus,1
0,0.804866447,3,277,GO:0010033,response to organic substance,1
0,0.145076314,3,81,GO:0010035,response to inorganic substance,1
0,0.208127544,2,59,GO:0010038,response to metal ion,1
0,0.152901757,3,6,GO:0010039,response to iron ion,1
0,0.074520861,2,26,GO:0010212,response to ionizing radiation,1
0,0.008342974,6,10,GO:0010389;GO:1902749,regulation of G2/M transition of mitotic cell cycle,1
0,0.079522588,2,16,GO:0010506,regulation of autophagy,1
0,0.280507968,4,79,GO:0010564,regulation of cell cycle process,1
0,0.737731914,2,386,GO:0010629;GO:0010605;GO:0009892,negative regulation of metabolic process,1
0,0.113697085,5,26,GO:0010631,epithelial cell migration,1
0,0.548316812,2,28,GO:0010638,positive regulation of organelle organization,1
0,0.419483411,5,58,GO:0010639,negative regulation of organelle organization,1
0,0.02487681,4,11,GO:0010675;GO:0010906;GO:0043255,regulation of cellular carbohydrate metabolic process,1
0,0.353027988,3,18,GO:0010771;GO:0010977;GO:0031345,negative regulation of neuron projection development,1
0,0.241838788,3,23,GO:0010810,regulation of cell-substrate adhesion,1
0,0.19649399,3,96,GO:0010817,regulation of hormone levels,1
0,0.722521907,4,128,GO:0010975;GO:0045664;GO:0120035;GO:0031344,regulation of neuron differentiation,1
0,0.647324867,2,76,GO:0014070,response to organic cyclic compound,1
0,0.271852669,3,53,GO:0015074,DNA integration,1
0,0.165105383,2,7,GO:0015669,gas transport,1
0,0.489360395,2,78,GO:0015672,monovalent inorganic cation transport,1
0,0.34708378,2,65,GO:0015711;GO:0006820,anion transport,1
0,0.433678308,2,23,GO:0015893,drug transport,1
0,0.176963975,4,7,GO:0015919;GO:0016558;GO:0044743,peroxisomal membrane transport,1
0,0.287009008,5,25,GO:0015991;GO:0015988;GO:0099131;GO:0099132;GO:0090662,ATP hydrolysis coupled proton transport,1
0,0.086283079,4,69,GO:0016032;GO:0044403,viral process,1
0,0.077807166,2,88,GO:0016042,lipid catabolic process,1
0,0.340311676,2,51,GO:0016049,cell growth,1
0,0.29374712,3,71,GO:0016050,vesicle organization,1
0,0.156589759,3,43,GO:0016052,carbohydrate catabolic process,1
0,0.505759122,5,154,GO:0016055;GO:1905114,cell surface receptor signaling pathway involved in cell-cell signaling,1
0,0.351062282,2,427,GO:0016192,vesicle-mediated transport,1
0,0.367068005,4,17,GO:0016331;GO:0007391,morphogenesis of embryonic epithelium,1
0,0.067996668,3,53,GO:0016458,gene silencing,1
0,0.44797417,2,174,GO:0016477,cell migration,1
0,0.138457933,2,40,GO:0016482,cytosolic transport,1
0,0.179898771,4,33,GO:0016485,protein processing,1
0,0.324557059,2,170,GO:0016567;GO:0032446,protein modification by small protein conjugation,1
0,0.306855548,2,68,GO:0016570;GO:0016569,covalent chromatin modification,1
0,0.418238446,2,51,GO:0016579;GO:0070646,protein modification by small protein removal,1
0,0.008139815,2,86,GO:0016999,antibiotic metabolic process,1
0,0.176296685,5,11,GO:0017004,cytochrome complex assembly,1
0,0.042586853,3,245,GO:0017144,drug metabolic process,1
0,0.523919654,4,30,GO:0017148;GO:0034249,negative regulation of translation,1
0,0.145875013,2,159,GO:0018193,peptidyl-amino acid modification,1
0,0.316471789,4,76,GO:0018205,peptidyl-lysine modification,1
0,0.048129772,3,33,GO:0018279;GO:0006487;GO:0018196,protein N-linked glycosylation,1
0,0.261794168,2,34,GO:0018958,phenol-containing compound metabolic process,1
0,0.009281556,2,7,GO:0019058,viral life cycle,1
0,0.459183762,2,35,GO:0019221,cytokine-mediated signaling pathway,1
0,0.436229975,2,84,GO:0019318;GO:0005996,monosaccharide metabolic process,1
0,0.153792108,2,252,GO:0019637,organophosphate metabolic process,1
0,0.294137071,3,159,GO:0019725,cellular homeostasis,1
0,0.277933315,3,12,GO:0019730;GO:0019731,antimicrobial humoral response,1
0,0.03603643,2,11,GO:0019748,secondary metabolic process,1
0,0.144039344,3,26,GO:0019751,polyol metabolic process,1
0,0.154814982,3,423,GO:0019752;GO:0043436;GO:0006082,organic acid metabolic process,1
0,0.160460213,2,7,GO:0021549,cerebellum development,1
0,0.546777279,2,273,GO:0022402,cell cycle process,1
0,0.150216651,2,49,GO:0022403;GO:0044848,biological phase,1
0,0.499674544,2,35,GO:0022411,cellular component disassembly,1
0,0.255373242,2,115,GO:0022412,cellular process involved in reproduction in multicellular organism,1
0,0.252167736,1,324,GO:0022414,reproductive process,1
0,0.300648386,2,442,GO:0022607,cellular component assembly,1
0,0.060692097,2,24,GO:0022613;GO:0044085;GO:0042254,cellular component biogenesis,1
0,0.020448854,2,96,GO:0022900,electron transport chain,1
0,0.042993661,3,28,GO:0022904,respiratory electron transport chain,1
0,0.107459032,4,26,GO:0023061,signal release,1
0,0.853158482,4,104,GO:0030001,metal ion transport,1
0,0.818805395,3,79,GO:0030003;GO:0006873;GO:0055082,cellular chemical homeostasis,1
0,0.915682599,2,177,GO:0030030,cell projection organization,1
0,0.332060824,4,147,GO:0030036;GO:0030029,actin filament-based process,1
0,0.35012739,5,15,GO:0030071;GO:0010965;GO:1902099;GO:0033047;GO:1905818;GO:0033045,regulation of sister chromatid segregation,1
0,0.157959823,2,29,GO:0030097,hemopoiesis,1
0,0.305537971,3,61,GO:0030111,regulation of Wnt signaling pathway,1
0,0.016401663,2,8,GO:0030148,sphingolipid biosynthetic process,1
0,0.272991237,2,12,GO:0030149;GO:0046466,membrane lipid catabolic process,1
0,0.751949028,3,439,GO:0030154,cell differentiation,1
0,0.090991521,2,108,GO:0030155,regulation of cell adhesion,1
0,0.026528535,2,91,GO:0030162,regulation of proteolysis,1
0,0.706335183,3,91,GO:0030163,protein catabolic process,1
0,0.031153835,3,38,GO:0030168,platelet activation,1
0,0.011494012,2,7,GO:0030174,regulation of DNA-dependent DNA replication initiation,1
0,0.538422048,2,34,GO:0030177,positive regulation of Wnt signaling pathway,1
0,0.120580706,2,26,GO:0030178,negative regulation of Wnt signaling pathway,1
0,0.14928842,4,25,GO:0030258,lipid modification,1
0,0.46646424,6,22,GO:0030261;GO:0006323,chromosome condensation,1
0,0.542375468,2,28,GO:0030278,regulation of ossification,1
0,0.133279311,5,5,GO:0030325,adrenal gland development,1
0,0.381737644,2,17,GO:0030326;GO:0035108,limb morphogenesis,1
0,0.02632885,3,19,GO:0030330;GO:0042770,signal transduction in response to DNA damage,1
0,0.091846436,6,5,GO:0030497;GO:0042761;GO:0000038,fatty acid elongation,1
0,0.350564602,2,17,GO:0030509,BMP signaling pathway,1
0,0.016868037,2,8,GO:0030574,collagen catabolic process,1
0,0.47478613,2,26,GO:0030856,regulation of epithelial cell differentiation,1
0,0.318051636,3,15,GO:0030858,positive regulation of epithelial cell differentiation,1
0,0.031084623,2,5,GO:0030902,hindbrain development,1
0,0.041797471,2,8,GO:0030952,establishment or maintenance of cytoskeleton polarity,1
0,0.279128309,2,15,GO:0031018,endocrine pancreas development,1
0,0.267431797,4,12,GO:0031054,pre-miRNA processing,1
0,0.563657716,2,41,GO:0031175,neuron projection development,1
0,0.009804245,6,8,GO:0031295;GO:0031294,lymphocyte costimulation,1
0,0.779129316,2,290,GO:0031324;GO:0051172,negative regulation of cellular metabolic process,1
0,0.64951232,2,585,GO:0031325;GO:0009893;GO:0010604;GO:0051173,positive regulation of metabolic process,1
0,0.602409616,4,104,GO:0031329;GO:0009894,regulation of catabolic process,1
0,0.310913797,3,14,GO:0031330;GO:0009895,negative regulation of catabolic process,1
0,0.639993611,2,80,GO:0031347,regulation of defense response,1
0,0.041180485,5,8,GO:0031365,N-terminal protein amino acid modification,1
0,0.640014929,2,39,GO:0031396;GO:1903320,regulation of protein modification by small protein conjugation or removal,1
0,0.017197805,2,12,GO:0031572,G2 DNA damage checkpoint,1
0,0.287996097,3,45,GO:0031589,cell-substrate adhesion,1
0,0.606338322,3,37,GO:0031667;GO:0009991,response to extracellular stimulus,1
0,0.432968658,4,20,GO:0031960;GO:0048545,response to steroid hormone,1
0,0.071552021,3,8,GO:0032012,regulation of ARF protein signal transduction,1
0,0.182630714,2,28,GO:0032088,negative regulation of NF-kappaB transcription factor activity,1
0,0.150503175,2,85,GO:0032101,regulation of response to external stimulus,1
0,0.312254976,2,441,GO:0032268;GO:0051246,regulation of protein metabolic process,1
0,0.751101795,6,95,GO:0032269;GO:0051248,negative regulation of protein metabolic process,1
