delta.rank,pval,level,nseqs,term,name,p.adj
0,1.58E-08,2,143,GO:0009150;GO:0006163;GO:0009259;GO:0072521;GO:0019693,purine-containing compound metabolic process,0
0,2.13E-08,2,88,GO:0044282,small molecule catabolic process,0
0,2.53E-08,2,469,GO:0006796;GO:0006793,phosphorus metabolic process,0
0,2.68E-08,2,216,GO:0008380,RNA splicing,0
0,3.89E-08,2,229,GO:1901135,carbohydrate derivative metabolic process,0
0,4.13E-08,3,1305,GO:0034654;GO:0018130;GO:0019438;GO:1901362;GO:0034645;GO:0009059,organic cyclic compound biosynthetic process,0
0,4.57E-08,3,44,GO:0016052,carbohydrate catabolic process,0
0,5.16E-08,2,168,GO:0018193,peptidyl-amino acid modification,0
0,5.56E-08,2,102,GO:0051188,cofactor biosynthetic process,0
0,6.18E-08,4,71,GO:0006913;GO:0051169,nuclear transport,0
0,1.75E-07,2,7,GO:0018065,protein-cofactor linkage,0
0,2.30E-07,5,83,GO:0051028;GO:0050658;GO:0050657;GO:0051236;GO:0015931,RNA transport,0
0,2.34E-07,2,52,GO:0006575,cellular modified amino acid metabolic process,0
0,6.81E-07,3,26,GO:0072329,monocarboxylic acid catabolic process,0
0,6.83E-07,2,357,GO:0006397;GO:0016071,mRNA metabolic process,0
0,9.11E-07,2,20,GO:0006635;GO:0009062;GO:0019395;GO:0034440,fatty acid oxidation,0
0,1.39E-06,2,40,GO:0006006,glucose metabolic process,0
0,1.41E-06,2,136,GO:0046394;GO:0016053,carboxylic acid biosynthetic process,0
0,2.23E-06,3,18,GO:0001539,cilium or flagellum-dependent cell motility,0
0,2.31E-06,4,39,GO:0007005,mitochondrion organization,0
0,2.59E-06,3,105,GO:0006732,coenzyme metabolic process,0
0,2.61E-06,2,27,GO:0033044,regulation of chromosome organization,0
0,2.86E-06,2,208,GO:0006091;GO:0055114,generation of precursor metabolites and energy,0
0,3.01E-06,2,11,GO:0006760;GO:0046653,folic acid-containing compound metabolic process,0
0,3.81E-06,2,158,GO:0007018,microtubule-based movement,0
0,3.84E-06,3,14,GO:0072528;GO:0006221,pyrimidine-containing compound biosynthetic process,0
0,4.30E-06,2,51,GO:0009064,glutamine family amino acid metabolic process,0
0,6.01E-06,2,402,GO:0006629,lipid metabolic process,0.000892857
0,4.65E-06,3,92,GO:0006790,sulfur compound metabolic process,0.000909091
0,7.66E-06,2,254,GO:0044255,cellular lipid metabolic process,0.003389831
0,7.48E-06,4,753,GO:0006351;GO:0097659;GO:0032774,RNA biosynthetic process,0.003448276
0,6.98E-06,2,572,GO:1901575;GO:0009056;GO:0044248,catabolic process,0.003508772
0,8.42E-06,3,8,GO:0006189;GO:0006188;GO:0046040,IMP biosynthetic process,0.004098361
0,8.17E-06,3,63,GO:0022618;GO:0071826,ribonucleoprotein complex subunit organization,0.004166667
0,1.17E-05,3,12,GO:0009081,branched-chain amino acid metabolic process,0.004761905
0,1.14E-05,2,126,GO:1901137,carbohydrate derivative biosynthetic process,0.00483871
0,1.62E-05,2,48,GO:0006475;GO:0006473;GO:0043543,protein acylation,0.005072464
0,1.55E-05,2,9,GO:0031365,N-terminal protein amino acid modification,0.005147059
0,2.62E-05,7,10,GO:2001251,negative regulation of chromosome organization,0.005194805
0,1.49E-05,3,157,GO:0008610,lipid biosynthetic process,0.005223881
0,2.48E-05,2,20,GO:0072527;GO:0006220,pyrimidine-containing compound metabolic process,0.005263158
0,1.31E-05,4,39,GO:0034097,response to cytokine,0.00530303
0,2.25E-05,9,5,GO:0000460,maturation of 5.8S rRNA,0.005333333
0,1.29E-05,2,20,GO:0051983,regulation of chromosome segregation,0.005384615
0,2.21E-05,3,64,GO:0009108,coenzyme biosynthetic process,0.005405405
0,1.24E-05,3,38,GO:0044264;GO:0005976,polysaccharide metabolic process,0.00546875
0,2.18E-05,2,51,GO:0006112;GO:0015980,energy derivation by oxidation of organic compounds,0.005479452
0,2.13E-05,2,25,GO:0030258,lipid modification,0.005555556
0,2.10E-05,2,251,GO:0007017,microtubule-based process,0.005633803
0,1.90E-05,3,37,GO:0009636,response to toxic substance,0.005714286
0,2.75E-05,5,14,GO:0009156;GO:0009124;GO:0009161;GO:0009123,ribonucleoside monophosphate biosynthetic process,0.005769231
0,2.80E-05,3,8,GO:0006105,succinate metabolic process,0.006329114
0,3.62E-05,3,26,GO:0006839,mitochondrial transport,0.006707317
0,3.50E-05,6,15,GO:0030071;GO:0010965;GO:1902099;GO:0033047;GO:1905818;GO:0033045,regulation of sister chromatid segregation,0.006790123
0,3.33E-05,4,195,GO:0043603,cellular amide metabolic process,0.006875
0,3.92E-05,3,16,GO:0042558,pteridine-containing compound metabolic process,0.007228916
0,4.09E-05,2,55,GO:0006418;GO:0043039;GO:0043038,amino acid activation,0.007738095
0,4.73E-05,2,7,GO:0006561;GO:0006560,proline metabolic process,0.00862069
0,4.66E-05,2,67,GO:0044262,cellular carbohydrate metabolic process,0.00872093
0,4.62E-05,3,35,GO:0009063;GO:1901606,cellular amino acid catabolic process,0.008823529
0,4.90E-05,5,77,GO:0006754;GO:0009206;GO:0046034;GO:0009145;GO:0009201;GO:0009205;GO:0009142;GO:0009144;GO:0009199;GO:0009141,nucleoside triphosphate metabolic process,0.008888889
0,4.88E-05,5,29,GO:0005977;GO:0006073;GO:0044042,cellular glucan metabolic process,0.008988764
0,4.81E-05,4,22,GO:0010001,glial cell differentiation,0.009090909
0,5.86E-05,3,1209,GO:0006355;GO:1903506;GO:2001141;GO:0051252;GO:0019219,regulation of nucleobase-containing compound metabolic process,0.01043956
0,6.06E-05,3,9,GO:0005978;GO:0009250,glycogen biosynthetic process,0.010638298
0,6.89E-05,5,10,GO:0007094;GO:0045841;GO:0071173;GO:0071174;GO:1902100;GO:2000816;GO:0031577;GO:0033048;GO:1905819;GO:0033046;GO:0045839;GO:0051985,spindle checkpoint,0.010714286
0,6.01E-05,3,5,GO:0006400,tRNA modification,0.010752688
0,6.68E-05,4,9,GO:0046320,regulation of fatty acid oxidation,0.010824742
0,5.99E-05,4,9,GO:0071456;GO:0036294;GO:0071453,cellular response to hypoxia,0.010869565
0,6.39E-05,4,11,GO:0000272,polysaccharide catabolic process,0.0109375
0,7.67E-05,2,26,GO:0009112,nucleobase metabolic process,0.011
0,6.35E-05,4,17,GO:0050905,neuromuscular process,0.011052632
0,7.47E-05,5,47,GO:0006096;GO:0006757;GO:0009166;GO:0019359;GO:0042866;GO:0006165;GO:0046031;GO:0009132;GO:0046939;GO:0009179;GO:0009135;GO:0009185;GO:1901292;GO:0019363;GO:0006090,nucleoside phosphate catabolic process,0.011111111
0,8.62E-05,2,22,GO:0022613;GO:0044085;GO:0042254,cellular component biogenesis,0.012871287
0,9.66E-05,3,9,GO:0006626,protein targeting to mitochondrion,0.013592233
0,9.34E-05,7,32,GO:0018279;GO:0006487;GO:0018196,protein N-linked glycosylation,0.01372549
0,0.000107235,5,18,GO:0006953;GO:0002526,acute inflammatory response,0.014761905
0,0.000102236,3,22,GO:0046148,pigment biosynthetic process,0.014903846
0,0.000112833,4,771,GO:0006464;GO:0036211;GO:0044267;GO:0043412,cellular protein metabolic process,0.015566038
0,0.000125261,5,14,GO:0046112,nucleobase biosynthetic process,0.01682243
0,0.000142762,2,8,GO:0006607;GO:0006610,NLS-bearing protein import into nucleus,0.017272727
0,0.000142022,2,8,GO:0000245,spliceosomal complex assembly,0.017431193
0,0.000148752,2,46,GO:0048534,hematopoietic or lymphoid organ development,0.017567568
0,0.000135642,2,15,GO:0019217,regulation of fatty acid metabolic process,0.017592593
0,0.000151057,5,13,GO:0009084,glutamine family amino acid biosynthetic process,0.017857143
0,0.000167428,2,37,GO:0006914;GO:0061919,autophagy,0.019298246
0,0.000164718,2,10,GO:0009168;GO:0009127;GO:0009167;GO:0009126,purine ribonucleoside monophosphate biosynthetic process,0.019469027
0,0.00018571,2,8,GO:0009083,branched-chain amino acid catabolic process,0.020869565
0,0.000197297,2,30,GO:0042440,pigment metabolic process,0.02112069
0,0.000199799,2,7,GO:1902275,regulation of chromatin organization,0.021367521
0,0.000207504,2,53,GO:1901607;GO:0008652,cellular amino acid biosynthetic process,0.023728814
0,0.000214404,2,6,GO:0042559,pteridine-containing compound biosynthetic process,0.02394958
0,0.000216681,3,14,GO:0071345,cellular response to cytokine stimulus,0.024166667
0,0.000245807,2,13,GO:0007338;GO:0009566,fertilization,0.024193548
0,0.000242024,7,10,GO:0051784,negative regulation of nuclear division,0.024390244
0,0.000238053,6,7,GO:0001522,pseudouridine synthesis,0.024590164
0,0.00022831,2,56,GO:0042737,drug catabolic process,0.024793388
0,0.000256198,4,6,GO:0045682,regulation of epidermis development,0.0256
0,0.000276247,3,5,GO:0003407,neural retina development,0.026984127
0,0.000337686,3,9,GO:0016180;GO:0016073,snRNA metabolic process,0.029527559
0,0.000364189,5,11,GO:0050885,neuromuscular process controlling balance,0.030232558
0,0.000391815,4,6,GO:0045582;GO:0045621,positive regulation of lymphocyte differentiation,0.030384615
0,0.000360123,2,320,GO:0065003;GO:0043933,protein-containing complex subunit organization,0.03046875
0,0.000458136,3,10,GO:0051000;GO:0032770;GO:0050999;GO:0032768,regulation of nitric-oxide synthase activity,0.034090909
0,0.000470241,3,24,GO:0042398,cellular modified amino acid biosynthetic process,0.034328358
0,0.00045794,5,15,GO:0051353;GO:0051341,regulation of oxidoreductase activity,0.034351145
0,0.000468088,3,8,GO:0035564,regulation of kidney size,0.034586466
0,0.000501923,5,11,GO:0043968,histone H2A acetylation,0.037037037
0,0.000508769,2,191,GO:0034622,cellular protein-containing complex assembly,0.037132353
0,0.000569297,6,77,GO:0018205,peptidyl-lysine modification,0.039160839
0,0.000548615,4,12,GO:0006206,pyrimidine nucleobase metabolic process,0.039285714
0,0.000560013,3,33,GO:0051168,nuclear export,0.03943662
0,0.000539767,3,116,GO:0043043;GO:0043604,amide biosynthetic process,0.039492754
0,0.000548149,7,6,GO:0032981;GO:0010257;GO:0033108,mitochondrial respiratory chain complex assembly,0.039568345
0,0.00058876,4,7,GO:0007301;GO:0030725;GO:0043063;GO:0030723,intercellular bridge organization,0.039583333
0,0.000594749,2,27,GO:0030856,regulation of epithelial cell differentiation,0.039655172
0,0.000559879,3,31,GO:0000096,sulfur amino acid metabolic process,0.039716312
0,0.000537935,6,5,GO:0006547;GO:0052803,histidine metabolic process,0.039781022
0,0.000632233,2,5,GO:0035456,response to interferon-beta,0.041438356
0,0.00063863,2,12,GO:0003264;GO:2000136,regulation of cell proliferation involved in heart morphogenesis,0.041836735
0,0.000656721,3,91,GO:0033365;GO:0072594,protein localization to organelle,0.04222973
0,0.000666807,4,21,GO:0042168;GO:0006778,porphyrin-containing compound metabolic process,0.04261745
0,0.000699773,2,159,GO:0034655;GO:0019439;GO:0044270;GO:0046700;GO:1901361,organic cyclic compound catabolic process,0.043
0,0.000709192,3,9,GO:0019218,regulation of steroid metabolic process,0.043092105
0,0.000729017,4,25,GO:0033013,tetrapyrrole metabolic process,0.043137255
0,0.000707572,3,247,GO:0006281;GO:0006974,cellular response to DNA damage stimulus,0.043377483
0,0.000743972,2,19,GO:0018022;GO:0006479;GO:0008213,protein methylation,0.043506494
0,0.000771316,2,30,GO:0007088;GO:0051783,regulation of nuclear division,0.044516129
0,0.000802432,3,70,GO:0016032;GO:0044403,viral process,0.046794872
0,0.000806637,1,116,GO:0007610,behavior,0.046815287
0,0.000841632,3,18,GO:0048496,maintenance of animal organ identity,0.048101266
0,0.000857198,4,10,GO:0000089;GO:0051323,metaphase,0.048742138
0,0.000879099,3,81,GO:0010035,response to inorganic substance,0.04875
0,0.000884511,2,17,GO:0006004,fucose metabolic process,0.048757764
0,0.000891959,4,14,GO:0072655;GO:0070585,protein localization to mitochondrion,0.049074074
0,0.000934003,2,43,GO:0016051,carbohydrate biosynthetic process,0.05152439
0,0.00095638,3,7,GO:0044550,secondary metabolite biosynthetic process,0.051807229
0,0.000932858,4,73,GO:0072330,monocarboxylic acid biosynthetic process,0.051840491
0,0.000974273,2,7,GO:0048134;GO:0007294;GO:0030716,germarium-derived oocyte fate determination,0.052095808
0,0.000952792,4,10,GO:0051303;GO:0050000,establishment of chromosome localization,0.052121212
0,0.001043287,4,7,GO:0019058,viral life cycle,0.05591716
0,0.001042336,3,7,GO:0006207;GO:0019856,'de novo' pyrimidine nucleobase biosynthetic process,0.05625
0,0.001119539,3,7,GO:0007140;GO:0140013;GO:0000280,meiotic nuclear division,0.06
0,0.001199221,2,15,GO:0001938;GO:0001936,regulation of endothelial cell proliferation,0.062138728
0,0.001170625,5,16,GO:0006750;GO:0019184,nonribosomal peptide biosynthetic process,0.062209302
0,0.001160147,3,13,GO:0006103,2-oxoglutarate metabolic process,0.062280702
0,0.001214371,3,29,GO:0030097,hemopoiesis,0.062356322
0,0.001234777,2,8,GO:0097084,vascular smooth muscle cell development,0.063714286
0,0.001254377,7,5,GO:0045907,positive regulation of vasoconstriction,0.064772727
0,0.001291077,2,66,GO:0006486;GO:0043413;GO:0070085,protein glycosylation,0.065168539
0,0.001286906,5,40,GO:0006606;GO:0017038;GO:0034504;GO:0051170,protein import,0.065536723
0,0.001338732,2,7,GO:0001942,hair follicle development,0.066483516
0,0.001318632,3,5,GO:0006012,galactose metabolic process,0.066759777
0,0.001334361,5,11,GO:0034030;GO:0034033;GO:0033866,ribonucleoside bisphosphate biosynthetic process,0.066850829
0,0.001354774,3,22,GO:0033875;GO:0034032;GO:0033865,ribonucleoside bisphosphate metabolic process,0.066939891
0,0.001333217,4,22,GO:0014014;GO:0045686;GO:0048710,negative regulation of gliogenesis,0.066944444
0,0.001375193,5,27,GO:0043687,post-translational protein modification,0.067027027
0,0.001364065,2,12,GO:0019748,secondary metabolic process,0.067119565
0,0.001421273,2,29,GO:0030510,regulation of BMP signaling pathway,0.06827957
0,0.001443567,2,37,GO:0060341,regulation of cellular localization,0.068518519
0,0.00143647,2,26,GO:0045494,photoreceptor cell maintenance,0.068617021
0,0.001433418,6,18,GO:0060253;GO:0060251;GO:0048715;GO:0048713;GO:2000974;GO:1905457;GO:2000973;GO:1901533;GO:1905456;GO:1901532;GO:0048711;GO:0045687;GO:0014015,regulation of oligodendrocyte differentiation,0.068983957
0,0.001503093,3,6,GO:0014075,response to amine,0.070263158
0,0.001578181,2,33,GO:0009066,aspartate family amino acid metabolic process,0.07408377
0,0.001628715,2,23,GO:0034599,cellular response to oxidative stress,0.074226804
0,0.001624714,2,52,GO:0050863;GO:0051249;GO:1903037;GO:0022407,regulation of lymphocyte activation,0.074611399
0,0.001643946,3,9,GO:0006370;GO:0009452;GO:0036260,7-methylguanosine RNA capping,0.074871795
0,0.00162401,3,84,GO:0006979,response to oxidative stress,0.075
0,0.001689321,4,25,GO:0014013;GO:0045685,regulation of gliogenesis,0.076530612
0,0.00175884,3,31,GO:0043269,regulation of ion transport,0.079695431
0,0.001788603,3,15,GO:0006040,amino sugar metabolic process,0.07975
0,0.001782005,5,11,GO:1990542,mitochondrial transmembrane transport,0.080150754
0,0.001771276,2,17,GO:0043967,histone H4 acetylation,0.08030303
0,0.001821267,3,55,GO:1903311,regulation of mRNA metabolic process,0.08159204
0,0.00186207,2,16,GO:0006783;GO:0006779;GO:0033014,porphyrin-containing compound biosynthetic process,0.081617647
0,0.001854451,2,16,GO:0006829,zinc ion transport,0.082019704
0,0.001845395,2,21,GO:0031124;GO:0031123,RNA 3'-end processing,0.082425743
0,0.001996443,2,23,GO:0007093,mitotic cell cycle checkpoint,0.086714976
0,0.002017153,3,8,GO:0046928;GO:0051588,regulation of neurotransmitter transport,0.087019231
0,0.001968777,2,33,GO:0097164,ammonium ion metabolic process,0.087073171
0,0.001976749,2,24,GO:0007051,spindle organization,0.087135922
0,0.002056408,3,8,GO:0005980;GO:0009251;GO:0044247;GO:0044275,cellular carbohydrate catabolic process,0.088516746
0,0.002092873,3,9,GO:0051382;GO:0051383;GO:0007079;GO:0051305;GO:0007080;GO:0051310,chromosome movement towards spindle pole,0.089761905
0,0.002196466,3,7,GO:0010575;GO:0010574,positive regulation of vascular endothelial growth factor production,0.092723005
0,0.002194737,2,16,GO:0030534,adult behavior,0.092924528
0,0.002266926,3,36,GO:0034762,regulation of transmembrane transport,0.094859813
0,0.002272563,2,13,GO:0006637;GO:0035383,acyl-CoA metabolic process,0.094883721
0,0.002288727,3,11,GO:0006805,xenobiotic metabolic process,0.095391705
0,0.002286286,2,40,GO:0051187,cofactor catabolic process,0.095833333
0,0.002394046,4,6,GO:0009258;GO:0009256;GO:0009397;GO:0043649;GO:0042219;GO:0042560,dicarboxylic acid catabolic process,0.097018349
0,0.002486693,2,41,GO:0000041,transition metal ion transport,0.097954545
0,0.002474166,1,16,GO:0043473,pigmentation,0.098401826
0,0.002519467,2,69,GO:0043065;GO:0043068;GO:0010942,positive regulation of cell death,0.09841629
0,0.002541646,4,43,GO:0006633,fatty acid biosynthetic process,0.098423423
0,0.002562535,3,476,GO:0033554;GO:0051716,cellular response to stimulus,0.1
0,0.002589115,4,44,GO:0034404,nucleobase-containing small molecule biosynthetic process,0.100223214
0,0.002604111,2,5,GO:0040018,positive regulation of multicellular organism growth,0.100444444
0,0.00264504,2,24,GO:0000236;GO:0098763,mitotic cell cycle phase,0.101327434
0,0.002678444,2,25,GO:0019827;GO:0098727,stem cell population maintenance,0.102412281
0,0.002678216,3,11,GO:0006030;GO:1901071,glucosamine-containing compound metabolic process,0.102863436
0,0.002802717,6,29,GO:0006302,double-strand break repair,0.104803493
0,0.002891186,6,6,GO:0050848,regulation of calcium-mediated signaling,0.106223176
0,0.002857819,2,16,GO:0006497,protein lipidation,0.10625
0,0.00285698,5,27,GO:0006555;GO:0009086;GO:0000097;GO:0009067,aspartate family amino acid biosynthetic process,0.106493506
0,0.002851121,2,16,GO:0033692;GO:0000271;GO:0034637,cellular carbohydrate biosynthetic process,0.10673913
0,0.002950182,2,11,GO:0008344,adult locomotory behavior,0.108333333
0,0.002973257,2,47,GO:0044272,sulfur compound biosynthetic process,0.109148936
0,0.002997181,2,391,GO:0006915;GO:0012501;GO:0008219,cell death,0.109533898
0,0.003091447,5,5,GO:0030497;GO:0042761;GO:0000038,very long-chain fatty acid biosynthetic process,0.112658228
0,0.003114763,3,6,GO:0051298,centrosome duplication,0.113655462
0,0.00312715,2,7,GO:0043508,negative regulation of JUN kinase activity,0.114225941
0,0.003207862,3,9,GO:0009220;GO:0009218,pyrimidine ribonucleotide metabolic process,0.116875
0,0.003246353,2,8,GO:0018200,peptidyl-glutamic acid modification,0.117489712
0,0.003242038,2,46,GO:0007030,Golgi organization,0.117975207
0,0.003296227,5,11,GO:0009070,serine family amino acid biosynthetic process,0.118442623
0,0.003241967,2,397,GO:0042221,response to chemical,0.11846473
0,0.003329021,2,44,GO:0120031;GO:0030031,plasma membrane bounded cell projection assembly,0.119387755
0,0.003428015,4,11,GO:0006097;GO:0046487,glyoxylate metabolic process,0.123076923
0,0.003477485,2,15,GO:0006144,purine nucleobase metabolic process,0.124698795
0,0.003475614,2,15,GO:0034968;GO:0016571,histone methylation,0.124798387
0,0.003560279,6,24,GO:0010827,regulation of glucose transmembrane transport,0.1264
0,0.003602071,5,22,GO:0006541,glutamine metabolic process,0.12689243
0,0.003717984,2,12,GO:0097746;GO:0035296,regulation of tube diameter,0.130753968
0,0.003835419,2,115,GO:0045596,negative regulation of cell differentiation,0.133661417
0,0.003827411,6,11,GO:0007052,mitotic spindle organization,0.133794466
0,0.003865953,5,110,GO:0048193,Golgi vesicle transport,0.134705882
0,0.003922627,3,55,GO:0046496;GO:0019362;GO:0006733;GO:0072524,pyridine-containing compound metabolic process,0.1359375
0,0.00400801,2,16,GO:0032963,collagen metabolic process,0.137354086
0,0.004026283,2,65,GO:0007346,regulation of mitotic cell cycle,0.137403101
0,0.004196694,4,7,GO:1905039;GO:0098656;GO:1903825,organic acid transmembrane transport,0.140540541
0,0.004233907,3,18,GO:0032868,response to insulin,0.141153846
0,0.004399563,3,46,GO:0043484;GO:0048024;GO:0050684,regulation of RNA splicing,0.143726236
0,0.004382892,2,47,GO:0051260,protein homooligomerization,0.144274809
0,0.004371198,2,9,GO:0007435;GO:0022612,salivary gland morphogenesis,0.144444444
0,0.004643606,2,5,GO:0060992,response to fungicide,0.145036765
0,0.004452762,5,22,GO:0006406;GO:0006405,RNA export from nucleus,0.145075758
0,0.004555151,4,11,GO:0007424;GO:0060541,respiratory system development,0.145149254
0,0.004615697,4,84,GO:0007399,nervous system development,0.145185185
0,0.004632366,2,18,GO:0006909,phagocytosis,0.145202952
0,0.004521142,3,39,GO:0030168,platelet activation,0.145488722
0,0.004538699,2,18,GO:0009072,aromatic amino acid family metabolic process,0.145505618
0,0.004594135,2,90,GO:0006954,inflammatory response,0.145539033
0,0.004493738,5,12,GO:0045821;GO:0006110;GO:0030813;GO:0045913;GO:0051197;GO:2001171;GO:0030811;GO:0043470;GO:0051196;GO:2001169;GO:0051193;GO:1900371;GO:1903578;GO:0030808;GO:0045981;GO:0062013;GO:0051194;GO:1900373;GO:1903580;GO:0030810;GO:1900544,regulation of ATP metabolic process,0.145660377
0,0.0048022,2,8,GO:0007638,mechanosensory behavior,0.145863309
0,0.004753208,4,15,GO:1902692;GO:0072091;GO:2000177,regulation of neural precursor cell proliferation,0.146014493
0,0.004785779,2,44,GO:0016197,endosomal transport,0.146028881
0,0.004701835,6,8,GO:0032722;GO:0032642;GO:0043619;GO:0043618;GO:0043620;GO:0071347;GO:0002248;GO:0097709;GO:0051541;GO:0042789;GO:0009299;GO:0070101;GO:0001961;GO:0070099;GO:0060760;GO:0010870;GO:0010869;GO:0032909;GO:0071634;GO:0010573,regulation of DNA-templated transcription in response to stress,0.146153846
0,0.004742207,5,10,GO:0045648;GO:0045646,regulation of erythrocyte differentiation,0.146363636
0,0.004723115,2,527,GO:0051641;GO:0046907;GO:0051649,cellular localization,0.146532847
0,0.004900211,3,36,GO:0045017,glycerolipid biosynthetic process,0.148566308
0,0.00501823,4,60,GO:0010038,response to metal ion,0.150177305
0,0.00501017,3,47,GO:0044242,cellular lipid catabolic process,0.150355872
0,0.005004236,2,62,GO:0072593,reactive oxygen species metabolic process,0.150714286
0,0.005169634,2,7,GO:0043588,skin development,0.152631579
0,0.00514381,7,12,GO:0043407,negative regulation of MAP kinase activity,0.152640845
0,0.005120605,3,33,GO:0006935;GO:0042330,taxis,0.152650177
0,0.005240928,2,15,GO:0051147,regulation of muscle cell differentiation,0.153484321
0,0.005225581,2,38,GO:0043414;GO:0032259,macromolecule methylation,0.153671329
0,0.005310253,3,6,GO:0072132,mesenchyme morphogenesis,0.154513889
0,0.005349472,2,7,GO:0007588,excretion,0.15467128
0,0.005390013,4,22,GO:0006749,glutathione metabolic process,0.154982818
0,0.005372249,4,6,GO:0046888,negative regulation of hormone secretion,0.155
0,0.005435257,6,23,GO:0006094;GO:0019319;GO:0046364,monosaccharide biosynthetic process,0.155460751
0,0.005422801,3,98,GO:0007283;GO:0048232,spermatogenesis,0.155650685
0,0.005492465,2,8,GO:0021537,telencephalon development,0.155952381
0,0.005574497,2,7,GO:0045931,positive regulation of mitotic cell cycle,0.157966102
0,0.005608178,2,17,GO:0002576,platelet degranulation,0.158952703
0,0.005649601,3,33,GO:0016573;GO:0018393;GO:0018394,internal peptidyl-lysine acetylation,0.15993266
0,0.005908453,2,15,GO:0010506,regulation of autophagy,0.165050167
0,0.005877184,2,32,GO:0042744;GO:0017001;GO:0042743,hydrogen peroxide metabolic process,0.165268456
0,0.005971863,6,9,GO:0009303;GO:0098781,ncRNA transcription,0.165833333
0,0.006163079,4,20,GO:0008361,regulation of cell size,0.170099668
0,0.006234453,3,23,GO:0010565,regulation of cellular ketone metabolic process,0.171287129
0,0.006232994,2,5,GO:0060444,branching involved in mammary gland duct morphogenesis,0.171854305
0,0.006288607,2,7,GO:0018210,peptidyl-threonine modification,0.172039474
0,0.006408911,5,7,GO:0007595,lactation,0.173856209
0,0.006379202,2,5,GO:0099120,socially cooperative development,0.174098361
0,0.006543197,2,46,GO:0008654,phospholipid biosynthetic process,0.176221498
0,0.006706125,2,136,GO:1903047,mitotic cell cycle process,0.178225806
0,0.006630984,3,78,GO:0006260,DNA replication,0.178246753
0,0.006699943,2,7,GO:0006684,sphingomyelin metabolic process,0.178802589
0,0.006802096,4,23,GO:0030518;GO:0043401,steroid hormone mediated signaling pathway,0.179487179
0,0.006780485,2,10,GO:0051646,mitochondrion localization,0.179581994
0,0.006850888,2,28,GO:0007626,locomotory behavior,0.179872204
0,0.006935565,5,5,GO:0023035,CD40 signaling pathway,0.181369427
0,0.007261812,4,5,GO:0030950,establishment or maintenance of actin cytoskeleton polarity,0.185514019
0,0.007255288,3,44,GO:0010948;GO:0045930,negative regulation of mitotic cell cycle,0.1859375
0,0.007158906,6,5,GO:0001510,RNA methylation,0.186666667
0,0.007248162,4,5,GO:0048311,mitochondrion distribution,0.186949686
0,0.007223315,3,21,GO:0031960;GO:0048545,response to steroid hormone,0.187025316
0,0.007246891,2,5,GO:0060977,coronary vasculature morphogenesis,0.187539432
0,0.007509933,2,60,GO:0046486,glycerolipid metabolic process,0.191925466
0,0.007608204,2,6,GO:0042135,neurotransmitter catabolic process,0.193209877
0,0.007599098,3,10,GO:0051084;GO:0006458,'de novo' protein folding,0.193653251
0,0.007756817,2,8,GO:0050847,progesterone receptor signaling pathway,0.194969512
0,0.00779822,2,39,GO:0001666;GO:0036293;GO:0070482,response to oxygen levels,0.195440729
0,0.007755864,4,14,GO:0045580;GO:0045619,regulation of T cell differentiation,0.195565749
0,0.007842931,2,47,GO:0019216,regulation of lipid metabolic process,0.195757576
0,0.007722141,2,49,GO:0001505,regulation of neurotransmitter levels,0.195846154
