delta.rank,pval,level,nseqs,term,name,p.adj
0,0.004643043,3,50,GO:0009314,response to radiation,0.367647059
0,0.004453441,3,108,GO:0040008,regulation of growth,0.368367347
0,0.004290906,4,33,GO:0009064,glutamine family amino acid metabolic process,0.369791667
0,0.004228049,3,68,GO:0031347,regulation of defense response,0.371276596
0,0.005884321,2,184,GO:0006952,defense response,0.387931034
0,0.005828361,2,48,GO:0090287,regulation of cellular response to growth factor stimulus,0.39122807
0,0.00611969,2,20,GO:0030968,endoplasmic reticulum unfolded protein response,0.401694915
0,0.006262685,3,5,GO:0051965,positive regulation of synapse assembly,0.408333333
0,0.007238062,2,12,GO:0006536,glutamate metabolic process,0.464754098
0,0.007518158,2,33,GO:0090092,regulation of transmembrane receptor protein serine/threonine kinase signaling pathway,0.474193548
0,0.007748281,2,17,GO:0010212,response to ionizing radiation,0.479365079
0,0.008570143,2,105,GO:0045087,innate immune response,0.51171875
0,0.008771815,3,16,GO:0051963,regulation of synapse assembly,0.517692308
0,0.008953059,3,42,GO:0045185;GO:0051235,maintenance of location,0.518939394
0,0.009472857,2,33,GO:0045926,negative regulation of growth,0.522463768
0,0.00937891,4,163,GO:0051241,negative regulation of multicellular organismal process,0.524264706
0,0.009344191,2,36,GO:0044272,sulfur compound biosynthetic process,0.530597015
0,0.009849914,5,153,GO:0034622,cellular protein-containing complex assembly,0.535714286
0,0.010027786,2,24,GO:0000187,activation of MAPK activity,0.535915493
0,0.010215027,5,95,GO:0045597,positive regulation of cell differentiation,0.5375
0,0.010402272,2,361,GO:0006259,DNA metabolic process,0.543835616
0,0.011050685,2,6,GO:0061640,cytoskeleton-dependent cytokinesis,0.571621622
0,0.011612017,4,30,GO:0000075,cell cycle checkpoint,0.574025974
0,0.01140042,4,141,GO:0051094,positive regulation of developmental process,0.58
0,0.011597432,2,5,GO:0045116,protein neddylation,0.580263158
0,0.011915178,4,65,GO:0032101,regulation of response to external stimulus,0.584615385
0,0.012717368,2,13,GO:0051047;GO:0050714;GO:0002793;GO:0051222;GO:1903532;GO:1904951,positive regulation of secretion,0.597530864
0,0.012633834,2,23,GO:0030308,negative regulation of cell growth,0.60125
0,0.012537755,2,145,GO:0016310;GO:0006468,phosphorylation,0.605063291
0,0.014112498,5,21,GO:0043269,regulation of ion transport,0.613483146
0,0.013918665,7,7,GO:0060997;GO:0097061;GO:0099173;GO:0106027,dendritic spine morphogenesis,0.613636364
0,0.013260459,2,6,GO:0050922;GO:0051964,negative regulation of chemotaxis,0.613855422
0,0.013870762,3,171,GO:0006974,cellular response to DNA damage stimulus,0.618390805
0,0.013184493,2,157,GO:0080134,regulation of response to stress,0.618902439
0,0.013781487,2,313,GO:0065009,regulation of molecular function,0.620348837
0,0.014531677,2,8,GO:0006904,vesicle docking involved in exocytosis,0.623333333
0,0.013561623,3,14,GO:0032663,regulation of interleukin-2 production,0.623809524
0,0.013749649,3,45,GO:0007346,regulation of mitotic cell cycle,0.624117647
0,0.015346409,2,6,GO:0042036,negative regulation of cytokine biosynthetic process,0.627894737
0,0.01518875,3,29,GO:0060070,canonical Wnt signaling pathway,0.629255319
0,0.015175428,2,158,GO:0009605,response to external stimulus,0.633870968
0,0.015059363,2,81,GO:1901605,alpha-amino acid metabolic process,0.635869565
0,0.015023624,2,7,GO:0007444,imaginal disc development,0.642307692
0,0.017603375,3,38,GO:0002224;GO:0002221;GO:0002758;GO:0002218,activation of innate immune response,0.7140625
0,0.017965945,1,256,GO:0002376,immune system process,0.721649485
0,0.018925534,6,9,GO:0030071;GO:0010965;GO:1902099;GO:0033047;GO:1905818;GO:0033045,regulation of mitotic sister chromatid segregation,0.733663366
0,0.018810692,5,12,GO:0006541,glutamine metabolic process,0.7365
0,0.019235286,3,41,GO:0034976,response to endoplasmic reticulum stress,0.736764706
0,0.01851348,2,6,GO:0007595,lactation,0.737755102
0,0.021234798,3,7,GO:0051293;GO:0051653,establishment of spindle localization,0.73963964
0,0.021072238,2,6,GO:0044703,multi-organism reproductive process,0.741363636
0,0.018751104,3,15,GO:0051607,defense response to virus,0.741919192
0,0.021838979,2,271,GO:2000026,regulation of multicellular organismal development,0.743421053
0,0.020920358,2,10,GO:0031572,G2 DNA damage checkpoint,0.745412844
0,0.021589104,3,38,GO:0043507;GO:0043506,regulation of JUN kinase activity,0.745535714
0,0.021824585,6,18,GO:0033044,regulation of chromosome organization,0.749557522
0,0.020566424,2,122,GO:0045944,positive regulation of transcription by RNA polymerase II,0.75
0,0.020864429,5,6,GO:0085020;GO:0090234;GO:0090230;GO:1902115;GO:0090169;GO:0090224,regulation of centromere complex assembly,0.750925926
0,0.020541801,5,6,GO:0006595;GO:0042401;GO:0009309,amine biosynthetic process,0.757075472
0,0.020493855,2,121,GO:0006281,DNA repair,0.762857143
0,0.020300005,6,6,GO:0032743;GO:0002726;GO:0002711;GO:0002720;GO:0002724;GO:0002718,positive regulation of interleukin-2 production,0.765384615
0,0.020237068,3,10,GO:2000377,regulation of reactive oxygen species metabolic process,0.770873786
0,0.023379835,2,18,GO:0048477;GO:0007292,female gamete generation,0.774152542
0,0.022982651,1,220,GO:0051704,multi-organism process,0.77826087
0,0.023372766,2,632,GO:0006950,response to stress,0.780769231
0,0.023367799,4,12,GO:0009069,serine family amino acid metabolic process,0.7875
0,0.024170824,3,8,GO:0071320;GO:0051591,response to cAMP,0.794583333
0,0.024068311,2,8,GO:0035282;GO:0001756,segmentation,0.797058824
0,0.024432821,2,167,GO:0002684;GO:0002682,regulation of immune system process,0.799586777
0,0.025576253,3,52,GO:0045089;GO:0031349;GO:0045088,regulation of innate immune response,0.820325203
0,0.025312015,2,13,GO:0051983,regulation of chromosome segregation,0.821311475
0,0.026638649,2,91,GO:0061024,membrane organization,0.82265625
0,0.026989479,6,7,GO:0019218,regulation of steroid metabolic process,0.822868217
0,0.026466999,3,8,GO:0007032,endosome organization,0.824015748
0,0.026338948,2,11,GO:0140029,exocytic process,0.825793651
0,0.025964495,3,42,GO:0050708;GO:0002791,regulation of peptide secretion,0.825806452
0,0.026248921,2,9,GO:0017156;GO:0016079;GO:0048489;GO:0097479;GO:0097480,synaptic vesicle transport,0.8304
0,0.027925693,2,17,GO:0018108;GO:0018212,peptidyl-tyrosine phosphorylation,0.841923077
0,0.028654428,2,357,GO:0033554;GO:0051716,cellular response to stimulus,0.850378788
0,0.02842935,3,7,GO:0046685,response to arsenic-containing substance,0.850381679
0,0.029591463,3,19,GO:0050869;GO:0050864;GO:0051250;GO:0002695;GO:0050866;GO:0070664;GO:0002634,negative regulation of cell activation,0.866296296
0,0.029919499,2,314,GO:0051128,regulation of cellular component organization,0.867279412
0,0.029495643,4,200,GO:0006886,intracellular protein transport,0.870522388
0,0.029309803,3,67,GO:0007219,Notch signaling pathway,0.871428571
0,0.030510514,2,28,GO:0007281,germ cell development,0.881751825
0,0.031793279,4,33,GO:0008360,regulation of cell shape,0.909782609
0,0.032760344,3,9,GO:0050690,regulation of defense response to virus by virus,0.918439716
0,0.032614273,5,7,GO:0018149,peptide cross-linking,0.921071429
0,0.032423006,2,28,GO:0007417,central nervous system development,0.923381295
0,0.03396578,2,9,GO:0031960;GO:0051384,response to corticosteroid,0.926551724
0,0.033316723,2,19,GO:0043200,response to amino acid,0.928169014
0,0.033727639,5,9,GO:0031397;GO:1903321,negative regulation of protein modification by small protein conjugation or removal,0.928472222
0,0.033679899,6,6,GO:0030263,apoptotic chromosome condensation,0.933566434
0,0.03444584,3,13,GO:0071375;GO:1901653,cellular response to peptide,0.935273973
0,0.044620044,2,40,GO:0008038;GO:0008037,cell recognition,0.953551913
0,0.035890034,2,40,GO:0002252,immune effector process,0.954
0,0.035427302,2,16,GO:0030326;GO:0035108,limb morphogenesis,0.954054054
0,0.044446041,3,8,GO:0002028,regulation of sodium ion transport,0.956043956
0,0.035715989,2,10,GO:0048640,negative regulation of developmental growth,0.956375839
0,0.044318033,2,12,GO:0030217,T cell differentiation,0.959944751
0,0.035419752,2,11,GO:0099003,vesicle-mediated transport in synapse,0.960544218
0,0.036463625,1,96,GO:0008283,cell population proliferation,0.963245033
0,0.045725611,6,105,GO:0009150;GO:0006163;GO:0009259;GO:0072521;GO:0019693,purine-containing compound metabolic process,0.963783784
0,0.045329365,2,80,GO:0007267;GO:0023052,signaling,0.964130435
0,0.044291476,3,18,GO:0051650;GO:0051648,vesicle localization,0.965277778
0,0.043642605,2,12,GO:0071345,cellular response to cytokine stimulus,0.966292135
0,0.036895878,2,12,GO:0007204;GO:0051480,regulation of cytosolic calcium ion concentration,0.967105263
0,0.044102606,6,49,GO:0046330;GO:0032874;GO:0070304,positive regulation of stress-activated MAPK cascade,0.967597765
0,0.046178662,2,9,GO:0030521,androgen receptor signaling pathway,0.968817204
0,0.043162314,2,8,GO:0030218,erythrocyte differentiation,0.969886364
0,0.040975372,4,9,GO:0007589,body fluid secretion,0.970958084
0,0.037657895,3,22,GO:1902105,regulation of leukocyte differentiation,0.971428571
0,0.038953181,2,66,GO:0006790,sulfur compound metabolic process,0.972012579
0,0.046664694,4,53,GO:0006869,lipid transport,0.974331551
0,0.037504696,4,249,GO:0065003;GO:0043933,protein-containing complex subunit organization,0.974836601
0,0.038911151,2,89,GO:0002253;GO:0050778,positive regulation of immune response,0.975316456
0,0.043161522,2,9,GO:0044773;GO:0044774,mitotic DNA integrity checkpoint,0.975428571
0,0.040458679,3,5,GO:0006071;GO:0019400,alditol metabolic process,0.975609756
0,0.03966547,6,7,GO:0032869;GO:0046324,cellular response to insulin stimulus,0.975776398
0,0.039951648,3,84,GO:0009152;GO:0006164;GO:0009260;GO:1901293;GO:0009165;GO:0072522;GO:0046390,nucleoside phosphate biosynthetic process,0.976234568
0,0.038686184,2,12,GO:0006750;GO:0019184,nonribosomal peptide biosynthetic process,0.976751592
0,0.040974701,2,35,GO:0043648,dicarboxylic acid metabolic process,0.976807229
0,0.038466577,5,9,GO:0072595,maintenance of protein localization in organelle,0.979166667
0,0.039568831,5,10,GO:0007249,I-kappaB kinase/NF-kappaB signaling,0.979375
0,0.040397946,5,47,GO:0007268;GO:0098916;GO:0099537;GO:0099536,anterograde trans-synaptic signaling,0.980368098
0,0.043124896,5,5,GO:0001885,endothelial cell development,0.98045977
0,0.043124896,3,5,GO:0048259,regulation of receptor-mediated endocytosis,0.98045977
0,0.040845509,5,16,GO:0048675;GO:1990138,axon extension,0.981212121
0,0.041748715,2,11,GO:0048872,homeostasis of number of cells,0.98125
0,0.038416158,2,18,GO:0035113,embryonic appendage morphogenesis,0.984193548
0,0.042798711,2,27,GO:0032088,negative regulation of NF-kappaB transcription factor activity,0.984883721
0,0.042604406,4,17,GO:0002119;GO:0002164,nematode larval development,0.985087719
0,0.042393387,2,27,GO:0045017,glycerolipid biosynthetic process,0.986764706
0,0.047588957,2,5,GO:0045743,positive regulation of fibroblast growth factor receptor signaling pathway,0.987765957
0,0.042255398,4,31,GO:0006446,regulation of translational initiation,0.989349112
0,0.048213857,2,9,GO:0048048,embryonic eye morphogenesis,0.992857143
0,0.049883305,4,12,GO:0048662;GO:0048660,regulation of smooth muscle cell proliferation,0.995595855
0,0.049530865,2,119,GO:0090407,organophosphate biosynthetic process,0.996614583
0,0.050779523,2,66,GO:0090087;GO:0051223;GO:0070201;GO:0032880,regulation of protein localization,0.996683673
0,0.051191798,4,12,GO:0014074;GO:0046683,response to organophosphorus,0.999746193
0,0.049199785,2,54,GO:0001525,angiogenesis,1
0,0.049415235,3,23,GO:0002822;GO:0002819,regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains,1
0,0.050724067,2,6,GO:0048793,pronephros development,1
0,0.050744559,4,141,GO:0051049,regulation of transport,1
0,0.051886827,4,10,GO:0002763;GO:0002761,regulation of myeloid leukocyte differentiation,1
0,0.052895933,5,35,GO:0031175,neuron projection development,1
0,0.052966652,2,50,GO:0046777,protein autophosphorylation,1
0,0.053188693,3,180,GO:0042981;GO:0043067;GO:0010941,regulation of cell death,1
0,0.053675821,4,28,GO:0030182,neuron differentiation,1
0,0.054393336,3,33,GO:0035107,appendage morphogenesis,1
0,0.054629227,2,365,GO:0050793,regulation of developmental process,1
0,0.056196676,2,10,GO:0070979,protein K11-linked ubiquitination,1
0,0.056199177,3,15,GO:1902107,positive regulation of leukocyte differentiation,1
0,0.056407975,3,25,GO:0043523;GO:1901214;GO:0043524;GO:1901215,regulation of neuron apoptotic process,1
0,0.057058439,4,59,GO:0002757;GO:0002764,immune response-activating signal transduction,1
0,0.057334416,2,204,GO:0045595,regulation of cell differentiation,1
0,0.057476366,4,12,GO:0048545,response to steroid hormone,1
0,0.057535819,3,59,GO:0048812;GO:0120039;GO:0048858;GO:0032990,cell part morphogenesis,1
0,0.057607503,2,18,GO:0007088;GO:0051783,regulation of nuclear division,1
0,0.058666932,2,13,GO:0009880,embryonic pattern specification,1
0,0.058792914,3,25,GO:0070663,regulation of leukocyte proliferation,1
0,0.058827702,9,24,GO:0070936,protein K48-linked ubiquitination,1
0,0.058866187,2,29,GO:0048588,developmental cell growth,1
0,0.059139585,3,104,GO:0033043,regulation of organelle organization,1
0,0.059242984,4,113,GO:0050776,regulation of immune response,1
0,0.059888726,2,30,GO:0060560,developmental growth involved in morphogenesis,1
0,0.060294018,4,78,GO:0010243;GO:1901698,response to organonitrogen compound,1
0,0.061804475,2,56,GO:0032147,activation of protein kinase activity,1
0,0.061985317,7,11,GO:0007250;GO:1901224;GO:1901222,activation of NF-kappaB-inducing kinase activity,1
0,0.062766847,2,39,GO:0048638,regulation of developmental growth,1
0,0.063300487,2,16,GO:0006749,glutathione metabolic process,1
0,0.063480853,6,15,GO:0033209,tumor necrosis factor-mediated signaling pathway,1
0,0.063533397,7,74,GO:0043066;GO:0043069;GO:0060548,negative regulation of cell death,1
0,0.063577408,2,34,GO:0051656,establishment of organelle localization,1
0,0.063683013,3,42,GO:0000910,cytokinesis,1
0,0.064018524,4,7,GO:0048170,positive regulation of long-term neuronal synaptic plasticity,1
0,0.064407231,2,35,GO:0009791,post-embryonic development,1
0,0.064629906,2,23,GO:0048562,embryonic organ morphogenesis,1
0,0.064911947,2,22,GO:0006730,one-carbon metabolic process,1
0,0.065065753,6,11,GO:0002706;GO:0002703,regulation of leukocyte mediated immunity,1
0,0.065065753,4,11,GO:0002708;GO:0002709;GO:0002824;GO:0002705;GO:0002821,positive regulation of lymphocyte mediated immunity,1
0,0.065639451,3,473,GO:0006996,organelle organization,1
0,0.065808961,4,6,GO:0000389,mRNA 3'-splice site recognition,1
0,0.065840761,3,11,GO:0006576;GO:0044106;GO:0009308,amine metabolic process,1
0,0.066540596,3,6,GO:0042255,ribosome assembly,1
0,0.06802675,2,18,GO:0031424,keratinization,1
0,0.068198734,5,13,GO:0050885;GO:0050905,neuromuscular process,1
0,0.069300638,2,14,GO:0032868,response to insulin,1
0,0.069702313,3,81,GO:0032989,cellular component morphogenesis,1
0,0.069892037,3,17,GO:0042398,cellular modified amino acid biosynthetic process,1
0,0.071711839,3,9,GO:0048738;GO:0031076,cardiac muscle tissue development,1
0,0.071711839,4,9,GO:0048863,stem cell differentiation,1
0,0.072305125,3,12,GO:0042133,neurotransmitter metabolic process,1
0,0.072617836,3,9,GO:0030858,positive regulation of epithelial cell differentiation,1
0,0.073064997,4,18,GO:0048167,regulation of synaptic plasticity,1
0,0.073075652,5,39,GO:0050807,regulation of synapse organization,1
0,0.073507186,2,12,GO:0006103,2-oxoglutarate metabolic process,1
0,0.073850166,4,12,GO:0045580;GO:0045619,regulation of lymphocyte differentiation,1
0,0.073986661,2,16,GO:0030856,regulation of epithelial cell differentiation,1
0,0.074106455,3,57,GO:0035295;GO:0060429,tube development,1
0,0.074797934,3,41,GO:0051865,protein autoubiquitination,1
0,0.075291521,2,21,GO:0032870,cellular response to hormone stimulus,1
0,0.075955423,2,52,GO:0043123;GO:0043122,regulation of I-kappaB kinase/NF-kappaB signaling,1
0,0.076095739,2,57,GO:0048589,developmental growth,1
0,0.076573906,3,44,GO:0043433,negative regulation of DNA-binding transcription factor activity,1
0,0.076610343,3,18,GO:0050880;GO:0035150;GO:0003018,regulation of tube size,1
0,0.077207598,2,25,GO:0070534,protein K63-linked ubiquitination,1
0,0.077378095,3,111,GO:0044087,regulation of cellular component biogenesis,1
0,0.078145056,3,65,GO:0042493,response to drug,1
0,0.079135069,5,9,GO:0040036,regulation of fibroblast growth factor receptor signaling pathway,1
0,0.079495028,4,6,GO:0008582;GO:1904396,regulation of synaptic growth at neuromuscular junction,1
0,0.080344521,5,18,GO:0030261;GO:0006323,chromosome condensation,1
0,0.080446497,2,39,GO:0006112;GO:0015980,energy derivation by oxidation of organic compounds,1
0,0.081413804,4,355,GO:0016192,vesicle-mediated transport,1
0,0.082163829,3,47,GO:0001101,response to acid chemical,1
0,0.083418944,2,24,GO:0007005,mitochondrion organization,1
0,0.083434117,3,19,GO:0003013,circulatory system process,1
0,0.084115402,2,26,GO:0009755,hormone-mediated signaling pathway,1
0,0.084315379,4,11,GO:0001570,vasculogenesis,1
0,0.084315379,2,11,GO:0010001,glial cell differentiation,1
0,0.08536288,6,126,GO:0050767;GO:0051960;GO:0060284,regulation of nervous system development,1
0,0.085591876,3,61,GO:0010564,regulation of cell cycle process,1
0,0.086026789,3,30,GO:0019221,cytokine-mediated signaling pathway,1
0,0.086862402,3,12,GO:0030183,B cell differentiation,1
0,0.087453711,2,294,GO:0009967;GO:0010647;GO:0023056;GO:0048584,positive regulation of response to stimulus,1
0,0.087824571,2,13,GO:0009411,response to UV,1
0,0.087946311,4,9,GO:0045124;GO:0046850;GO:0034103,regulation of bone resorption,1
0,0.087978197,5,12,GO:0000186,activation of MAPKK activity,1
0,0.088889557,2,28,GO:0009416,response to light stimulus,1
0,0.090086435,2,25,GO:0006914;GO:0061919,autophagy,1
0,0.090234085,2,12,GO:0002064,epithelial cell development,1
0,0.090234085,4,12,GO:0007368;GO:0009855;GO:0009799,determination of bilateral symmetry,1
0,0.090234085,6,12,GO:0045747,positive regulation of Notch signaling pathway,1
0,0.091088652,2,47,GO:0098542,defense response to other organism,1
0,0.091191612,3,49,GO:0050769;GO:0010720;GO:0051962,positive regulation of nervous system development,1
0,0.091876413,2,81,GO:0000226,microtubule cytoskeleton organization,1
0,0.092353141,2,22,GO:0044089,positive regulation of cellular component biogenesis,1
0,0.093019233,4,31,GO:0034097,response to cytokine,1
0,0.094118825,2,302,GO:0042221,response to chemical,1
0,0.094658257,2,202,GO:0032270;GO:0051247,positive regulation of protein metabolic process,1
0,0.094782264,3,32,GO:0008654,phospholipid biosynthetic process,1
0,0.095854929,3,68,GO:0043406;GO:0043405;GO:0071902,regulation of MAP kinase activity,1
0,0.097154572,3,25,GO:0043434;GO:1901652,response to peptide,1
0,0.097205261,2,55,GO:0006366,transcription by RNA polymerase II,1
0,0.097569343,5,14,GO:0006302,double-strand break repair,1
0,0.097997374,2,61,GO:0051046;GO:1903530,regulation of secretion,1
0,0.098265373,5,14,GO:0048639,positive regulation of developmental growth,1
0,0.098271301,4,17,GO:0046474,glycerophospholipid biosynthetic process,1
0,0.098486297,2,138,GO:0006520,cellular amino acid metabolic process,1
0,0.098538275,4,25,GO:0030099,myeloid cell differentiation,1
0,0.099000276,5,68,GO:0006310,DNA recombination,1
0,0.099340628,2,69,GO:0051188,cofactor biosynthetic process,1
0,0.100816722,2,128,GO:0009628,response to abiotic stimulus,1
0,0.102510253,3,81,GO:0006631,fatty acid metabolic process,1
0,0.102664596,2,196,GO:0048646,anatomical structure formation involved in morphogenesis,1
0,0.103403102,2,11,GO:0031664,regulation of lipopolysaccharide-mediated signaling pathway,1
0,0.103403102,6,11,GO:0032715,negative regulation of interleukin-6 production,1
0,0.104052853,2,6,GO:0051156,glucose 6-phosphate metabolic process,1
0,0.104171024,4,15,GO:0002460;GO:0002250;GO:0042108;GO:0042088;GO:0045410;GO:0032755;GO:0045408,positive regulation of cytokine biosynthetic process,1
0,0.105210027,3,19,GO:0050728;GO:0031348;GO:0050727,regulation of inflammatory response,1
0,0.106410505,2,80,GO:0051493;GO:0032956;GO:0032970,regulation of cytoskeleton organization,1
0,0.106462208,2,31,GO:0030522,intracellular receptor signaling pathway,1
0,0.106579738,4,15,GO:0014014;GO:0014013;GO:0045685,regulation of gliogenesis,1
0,0.106658669,2,34,GO:0006575,cellular modified amino acid metabolic process,1
0,0.107345716,5,15,GO:0007093,mitotic cell cycle checkpoint,1
0,0.107985509,2,29,GO:0001505,regulation of neurotransmitter levels,1
0,0.108158792,2,42,GO:0046486,glycerolipid metabolic process,1
0,0.108827981,2,64,GO:0035023,regulation of Rho protein signal transduction,1
0,0.109098349,2,5,GO:0097039,protein linear polyubiquitination,1
0,0.110439282,2,15,GO:0040014,regulation of multicellular organism growth,1
0,0.11148812,3,21,GO:0030098,lymphocyte differentiation,1
0,0.111742644,3,15,GO:0002699,positive regulation of immune effector process,1
0,0.111835307,2,48,GO:0051249;GO:0002694;GO:0050865,regulation of cell activation,1
0,0.114627558,2,38,GO:0071417;GO:1901699,cellular response to organonitrogen compound,1
0,0.116164511,3,803,GO:0048519;GO:0048523,negative regulation of biological process,1
0,0.116478194,2,32,GO:0007059,chromosome segregation,1
0,0.117117278,3,24,GO:0045639;GO:0045637;GO:1903708,positive regulation of hemopoiesis,1
0,0.117367045,2,8,GO:0032012,regulation of ARF protein signal transduction,1
0,0.117406877,2,66,GO:0009725,response to hormone,1
0,0.117612307,2,15,GO:0048169;GO:0048168,regulation of neuronal synaptic plasticity,1
0,0.117612307,2,15,GO:0050806,positive regulation of synaptic transmission,1
0,0.119189521,2,23,GO:0032675,regulation of interleukin-6 production,1
0,0.119374201,2,21,GO:0008063;GO:0034142,toll-like receptor 4 signaling pathway,1
0,0.119538334,4,22,GO:0042110,T cell activation,1
0,0.119996286,2,414,GO:0051641;GO:0046907;GO:0051649,cellular localization,1
0,0.120011391,2,6,GO:0050707,regulation of cytokine secretion,1
0,0.120837753,2,16,GO:1903707,negative regulation of hemopoiesis,1
0,0.121003953,3,18,GO:0001708,cell fate specification,1
0,0.121648416,2,20,GO:0019751,polyol metabolic process,1
0,0.121682738,2,6,GO:0008535,respiratory chain complex IV assembly,1
0,0.122801826,3,141,GO:1902533,positive regulation of intracellular signal transduction,1
0,0.123887846,3,193,GO:0019637,organophosphate metabolic process,1
0,0.124302234,2,14,GO:0070536,protein K63-linked deubiquitination,1
0,0.12604907,6,31,GO:1901990;GO:1901987,regulation of mitotic cell cycle phase transition,1
0,0.128810566,2,33,GO:0048534,hematopoietic or lymphoid organ development,1
0,0.128902925,3,18,GO:0032507;GO:0051651,maintenance of location in cell,1
0,0.129592105,2,38,GO:1903706,regulation of hemopoiesis,1
0,0.129665018,2,20,GO:0030100,regulation of endocytosis,1
0,0.12966746,2,16,GO:1905952,regulation of lipid localization,1
0,0.129903276,4,5,GO:0000050;GO:0019627;GO:0071941,urea metabolic process,1
0,0.129903276,4,5,GO:1901654,response to ketone,1
0,0.129968717,3,6,GO:0032456,endocytic recycling,1
0,0.13039595,2,187,GO:0044255,cellular lipid metabolic process,1
