"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
0 0.503862896857699 4 6 "GO:0001838;GO:0072175" "epithelial tube formation" 0.920169315812954
0 0.503862896857699 3 6 "GO:0001889" "liver development" 0.920169315812954
0 0.885479579737855 5 7 "GO:0001894" "tissue homeostasis" 1
0 0.203076412135388 5 66 "GO:0001932;GO:0031399;GO:0042325;GO:0019220;GO:0051174" "regulation of protein modification process" 0.714437498114859
0 0.17826769191309 7 18 "GO:0001933;GO:0031400;GO:0042326;GO:0032269;GO:0045936;GO:0010563" "negative regulation of cellular protein metabolic process" 0.701660649795972
0 0.107376562938539 4 51 "GO:0001934;GO:0031401;GO:0042327;GO:0032270;GO:0045937;GO:0051247;GO:0010562" "positive regulation of protein metabolic process" 0.62292628565669
0 0.401096404358451 4 5 "GO:0001944" "vasculature development" 0.88113121098008
0 0.885479579737855 5 7 "GO:0001952;GO:0010810" "regulation of cell-substrate adhesion" 1
0 0.787221968281066 2 5 "GO:0002064" "epithelial cell development" 1
0 0.401096404358451 5 5 "GO:0002218;GO:0045089;GO:0031349" "positive regulation of defense response" 0.88113121098008
0 0.0759761396402622 2 15 "GO:0002252" "immune effector process" 0.528415743862416
0 0.0384945615131868 3 16 "GO:0002253;GO:0050778" "positive regulation of immune response" 0.401443284351805
0 0.447119306449546 1 68 "GO:0002376" "immune system process" 0.910875610348377
0 0.503862896857699 4 6 "GO:0002521" "leukocyte differentiation" 0.920169315812954
0 0.419443603939501 3 45 "GO:0002682" "regulation of immune system process" 0.902782793737108
0 0.938380765460348 2 9 "GO:0002683" "negative regulation of immune system process" 1
0 0.177867958382227 2 31 "GO:0002684" "positive regulation of immune system process" 0.701660649795972
0 0.0759761396402622 2 15 "GO:0002697" "regulation of immune effector process" 0.528415743862416
0 0.195563419359954 4 6 "GO:0002702;GO:0002700;GO:0002699" "regulation of production of molecular mediator of immune response" 0.701660649795972
0 0.277572640169336 4 7 "GO:0002757;GO:0002764" "immune response-activating signal transduction" 0.849187596620693
0 0.787221968281066 2 5 "GO:0002791" "regulation of peptide secretion" 1
0 0.401096404358451 3 5 "GO:0002822;GO:0002819" "regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains" 0.88113121098008
0 0.361861136325465 3 8 "GO:0002831" "regulation of response to biotic stimulus" 0.88113121098008
0 0.694207069008429 3 21 "GO:0003002" "regionalization" 1
0 0.756729322585004 2 31 "GO:0003006" "developmental process involved in reproduction" 1
0 0.522221221944282 3 10 "GO:0003013" "circulatory system process" 0.920169315812954
0 0.843893782565739 3 6 "GO:0003156;GO:2000136;GO:2000826" "regulation of cell proliferation involved in heart morphogenesis" 1
0 0.00475169955743064 3 76 "GO:0005975" "carbohydrate metabolic process" 0.143534096976181
0 0.0466296316615993 3 6 "GO:0005977" "glycogen metabolic process" 0.429974287742747
0 0.594378999533044 5 7 "GO:0006004" "fucose metabolic process" 0.967799263180198
0 0.262687641287057 5 10 "GO:0006006" "glucose metabolic process" 0.849187596620693
0 0.68498512607863 2 33 "GO:0006066" "alcohol metabolic process" 1
0 0.0466296316615993 2 6 "GO:0006081" "cellular aldehyde metabolic process" 0.429974287742747
0 0.0923872161996187 2 34 "GO:0006091" "generation of precursor metabolites and energy" 0.578080009934757
0 0.0353437699857644 5 8 "GO:0006096;GO:0006757;GO:0042866;GO:0006165;GO:0046939;GO:0006090" "pyruvate metabolic process" 0.378338790232136
0 0.522221221944282 5 10 "GO:0006099;GO:0006101;GO:0072350" "citrate metabolic process" 0.920169315812954
0 0.277572640169336 2 7 "GO:0006103" "2-oxoglutarate metabolic process" 0.849187596620693
0 0.0623801879428177 4 9 "GO:0006112;GO:0015980" "energy derivation by oxidation of organic compounds" 0.505972635536188
0 0.885479579737855 2 7 "GO:0006144" "purine nucleobase metabolic process" 1
0 0.503862896857699 6 6 "GO:0006189;GO:0006188;GO:0009168;GO:0046040;GO:0009127;GO:0009167;GO:0009126" "IMP metabolic process" 0.920169315812954
0 0.195563419359954 5 6 "GO:0006207;GO:0019856;GO:0006206" "'de novo' pyrimidine nucleobase biosynthetic process" 0.701660649795972
0 0.833663819735066 3 272 "GO:0006259" "DNA metabolic process" 1
0 0.135734723469471 3 20 "GO:0006260" "DNA replication" 0.634057734813496
0 0.843893782565739 2 6 "GO:0006275" "regulation of DNA replication" 1
0 0.728422440934766 3 126 "GO:0006278;GO:0071897" "DNA biosynthetic process" 1
0 0.876054813484181 3 83 "GO:0006281;GO:0006974" "cellular response to DNA damage stimulus" 1
0 0.787221968281066 2 5 "GO:0006282" "regulation of DNA repair" 1
0 0.736891755703701 2 9 "GO:0006302" "double-strand break repair" 1
0 0.195563419359954 6 6 "GO:0006306;GO:0006305;GO:0044728;GO:0006304" "DNA methylation or demethylation" 0.701660649795972
0 0.0862177916141098 4 7 "GO:0006309;GO:0000737;GO:0006308;GO:0090305" "apoptotic DNA fragmentation" 0.547295546767827
0 0.876883467309114 2 49 "GO:0006310" "DNA recombination" 1
0 0.805003064406848 2 15 "GO:0006313;GO:0032196" "transposition, DNA-mediated" 1
0 0.280154355506142 2 41 "GO:0006325" "chromatin organization" 0.849187596620693
0 0.121096525510776 4 5 "GO:0006333" "chromatin assembly or disassembly" 0.624003272631999
0 0.897898170636937 4 13 "GO:0006334;GO:0034728;GO:0065004;GO:0071824" "nucleosome organization" 1
0 0.0981213217748289 3 10 "GO:0006338" "chromatin remodeling" 0.592788123274139
0 0.0981213217748289 4 10 "GO:0006342;GO:0045814;GO:0097549;GO:0034401" "chromatin organization involved in regulation of transcription" 0.592788123274139
0 0.0125516295530559 3 201 "GO:0006351;GO:0097659;GO:0032774" "RNA biosynthetic process" 0.249891533829022
0 0.0196763256208001 6 5 "GO:0006352" "DNA-templated transcription, initiation" 0.282564938423293
0 0.0133723388818275 2 355 "GO:0006355;GO:0010468;GO:1903506;GO:2000112;GO:2001141;GO:0010556;GO:0031326;GO:0051252;GO:0009889;GO:0019219" "regulation of gene expression" 0.260314863566242
0 0.146027676318227 2 70 "GO:0006357" "regulation of transcription by RNA polymerase II" 0.646061840680641
0 0.60834877895396 3 31 "GO:0006364;GO:0016072" "rRNA metabolic process" 0.981424549472687
0 0.0285676825730467 2 18 "GO:0006366" "transcription by RNA polymerase II" 0.357504141914127
0 0.304067090488687 4 117 "GO:0006396" "RNA processing" 0.88113121098008
0 0.836989750331041 2 72 "GO:0006397;GO:0016071" "mRNA metabolic process" 1
0 0.112683642845382 2 35 "GO:0006399" "tRNA metabolic process" 0.624003272631999
0 0.843893782565739 3 6 "GO:0006405;GO:0006406" "RNA export from nucleus" 1
0 0.393959564008431 3 19 "GO:0006412" "translation" 0.88113121098008
0 0.0759761396402622 2 15 "GO:0006417;GO:0034248" "regulation of cellular amide metabolic process" 0.528415743862416
0 0.598342592607659 2 19 "GO:0006418;GO:0043039;GO:0043038" "tRNA aminoacylation" 0.968850482669703
0 0.684088505756008 2 37 "GO:0006457" "protein folding" 1
0 0.528625825250181 3 203 "GO:0006464;GO:0036211;GO:0044267;GO:0043412" "cellular protein metabolic process" 0.926152445838317
0 0.00996646879238364 3 58 "GO:0006468;GO:0016310" "phosphorylation" 0.207872063384002
0 0.736891755703701 3 9 "GO:0006470;GO:0016311" "dephosphorylation" 1
0 0.736891755703701 3 9 "GO:0006471" "protein ADP-ribosylation" 1
0 0.850273251968446 3 21 "GO:0006486;GO:0043413;GO:0070085" "protein glycosylation" 1
0 1 2 6 "GO:0006493" "protein O-linked glycosylation" 1
0 0.0695588656903563 4 159 "GO:0006508" "proteolysis" 0.528415743862416
0 0.839409240598051 4 34 "GO:0006511;GO:0019941;GO:0043632;GO:0051603" "proteolysis involved in cellular protein catabolic process" 1
0 0.401096404358451 3 5 "GO:0006516" "glycoprotein catabolic process" 0.88113121098008
0 0.33693248466393 3 32 "GO:0006518;GO:0043043" "peptide metabolic process" 0.88113121098008
0 0.00180465310707913 5 81 "GO:0006520" "cellular amino acid metabolic process" 0.0761692828769317
0 0.401096404358451 2 5 "GO:0006536" "glutamate metabolic process" 0.88113121098008
0 0.0353437699857644 2 8 "GO:0006541" "glutamine metabolic process" 0.378338790232136
0 0.401096404358451 2 5 "GO:0006560" "proline metabolic process" 0.88113121098008
0 0.00339897619002732 3 14 "GO:0006575" "cellular modified amino acid metabolic process" 0.125691557786292
0 0.787221968281066 4 5 "GO:0006584;GO:0009712" "catechol-containing compound metabolic process" 1
0 0.185698440980709 2 15 "GO:0006605" "protein targeting" 0.701660649795972
0 0.401419136159113 5 12 "GO:0006606;GO:0034504;GO:0051170" "protein localization to nucleus" 0.88113121098008
0 0.121096525510776 2 5 "GO:0006610" "ribosomal protein import into nucleus" 0.624003272631999
0 0.693896389360299 3 128 "GO:0006629" "lipid metabolic process" 1
0 0.683774087333321 3 41 "GO:0006631" "fatty acid metabolic process" 1
0 0.805003064406848 3 15 "GO:0006633" "fatty acid biosynthetic process" 1
0 0.83431566801435 3 11 "GO:0006643" "membrane lipid metabolic process" 1
0 0.735782076764172 3 22 "GO:0006644" "phospholipid metabolic process" 1
0 0.787221968281066 5 5 "GO:0006664;GO:1903509" "glycolipid metabolic process" 1
0 0.885479579737855 4 7 "GO:0006665;GO:0006684" "sphingolipid metabolic process" 1
0 0.83431566801435 2 11 "GO:0006690;GO:1901568" "fatty acid derivative metabolic process" 1
0 0.885479579737855 2 7 "GO:0006691" "leukotriene metabolic process" 1
0 0.196861113482166 5 9 "GO:0006694" "steroid biosynthetic process" 0.701660649795972
0 0.444361147747114 2 9 "GO:0006730" "one-carbon metabolic process" 0.907366819175925
0 5.54715921617818e-06 4 37 "GO:0006732" "coenzyme metabolic process" 0.00242965573668604
0 0.000137485185702389 2 21 "GO:0006733;GO:0046496;GO:0019362;GO:0072524" "oxidoreduction coenzyme metabolic process" 0.0172052889536133
0 0.0169385116972163 3 7 "GO:0006739" "NADP metabolic process" 0.282564938423293
0 0.0456267489683969 3 11 "GO:0006754;GO:0009206;GO:0009145;GO:0009201;GO:0009142" "purine ribonucleoside triphosphate biosynthetic process" 0.429974287742747
0 0.0058953567240875 2 8 "GO:0006760;GO:0042558" "pteridine-containing compound metabolic process" 0.15085869994308
0 0.331728122529076 2 11 "GO:0006766" "vitamin metabolic process" 0.88113121098008
0 0.137091813242455 4 8 "GO:0006767" "water-soluble vitamin metabolic process" 0.634057734813496
0 0.401096404358451 4 5 "GO:0006783;GO:0006779;GO:0033014" "porphyrin-containing compound biosynthetic process" 0.88113121098008
0 0.432106266295202 2 27 "GO:0006790" "sulfur compound metabolic process" 0.907366819175925
0 0.000129835497875146 3 145 "GO:0006796;GO:0006793" "phosphorus metabolic process" 0.0172052889536133
0 0.537883713083916 3 396 "GO:0006810;GO:0051234;GO:0051179" "localization" 0.929361208405346
0 0.00693122772294414 2 42 "GO:0006811" "ion transport" 0.164101499602678
0 0.361861136325465 2 8 "GO:0006814;GO:0015672" "monovalent inorganic cation transport" 0.88113121098008
0 0.195563419359954 2 6 "GO:0006816" "calcium ion transport" 0.701660649795972
0 0.401096404358451 4 5 "GO:0006836" "neurotransmitter transport" 0.88113121098008
0 0.843893782565739 4 6 "GO:0006839" "mitochondrial transport" 1
0 0.401096404358451 5 5 "GO:0006865" "amino acid transport" 0.88113121098008
0 0.534719231998718 5 14 "GO:0006869" "lipid transport" 0.927552568774014
0 0.401096404358451 3 5 "GO:0006874;GO:0055074;GO:0072503;GO:0072507" "cellular calcium ion homeostasis" 0.88113121098008
0 0.594378999533044 2 7 "GO:0006875" "cellular metal ion homeostasis" 0.967799263180198
0 0.401096404358451 4 5 "GO:0006885;GO:0055067" "regulation of pH" 0.88113121098008
0 0.546895989329357 4 41 "GO:0006886" "intracellular protein transport" 0.935704856743197
0 0.339500051610942 3 25 "GO:0006887" "exocytosis" 0.88113121098008
0 0.195563419359954 2 6 "GO:0006888" "endoplasmic reticulum to Golgi vesicle-mediated transport" 0.701660649795972
0 0.982175627952202 6 13 "GO:0006892" "post-Golgi vesicle-mediated transport" 1
0 0.861388145022914 5 35 "GO:0006897;GO:0098657" "import into cell" 1
0 0.83431566801435 2 11 "GO:0006898" "receptor-mediated endocytosis" 1
0 0.277572640169336 2 7 "GO:0006904;GO:0048278;GO:0140029;GO:0140056;GO:0022406" "vesicle docking involved in exocytosis" 0.849187596620693
0 0.137091813242455 5 8 "GO:0006909" "phagocytosis" 0.634057734813496
0 0.448344747584191 5 20 "GO:0006913;GO:0051169" "nucleocytoplasmic transport" 0.911252897642114
0 0.593656134224985 2 11 "GO:0006914;GO:0061919" "autophagy" 0.967799263180198
0 0.397593985775003 3 92 "GO:0006915;GO:0012501;GO:0008219" "cell death" 0.88113121098008
0 0.0196763256208001 7 5 "GO:0006919;GO:0043280;GO:0043281;GO:2001056;GO:2000116;GO:0010950;GO:0010952;GO:0052548;GO:0052547" "positive regulation of endopeptidase activity" 0.282564938423293
0 0.0902804421716416 2 141 "GO:0006928" "movement of cell or subcellular component" 0.568961635556533
0 0.0353437699857644 3 8 "GO:0006935;GO:0042330" "taxis" 0.378338790232136
0 0.736891755703701 3 9 "GO:0006936;GO:0003012" "muscle system process" 1
0 0.0354570827557356 2 238 "GO:0006950" "response to stress" 0.378338790232136
0 0.0768074198860237 3 62 "GO:0006952" "defense response" 0.528415743862416
0 0.00860868209179346 4 18 "GO:0006954" "inflammatory response" 0.188530137810277
0 0.0466296316615993 2 6 "GO:0006956" "complement activation" 0.429974287742747
0 0.141866799113522 2 11 "GO:0006959" "humoral immune response" 0.634057734813496
0 0.686692297981042 3 29 "GO:0006979" "response to oxidative stress" 1
0 0.938380765460348 4 9 "GO:0006986;GO:0035966" "response to unfolded protein" 1
0 0.0695588656903563 3 159 "GO:0006996" "organelle organization" 0.528415743862416
0 0.401096404358451 2 5 "GO:0006997" "nucleus organization" 0.88113121098008
0 0.971476335781059 2 18 "GO:0007005" "mitochondrion organization" 1
0 0.00180465310707913 2 81 "GO:0007010" "cytoskeleton organization" 0.0761692828769317
0 0.971476335781059 2 18 "GO:0007015" "actin filament organization" 1
0 1 3 5 "GO:0007016" "cytoskeletal anchoring at plasma membrane" 1
0 0.0156631841982415 2 88 "GO:0007017" "microtubule-based process" 0.280019374646113
0 0.367293309374444 2 58 "GO:0007018" "microtubule-based movement" 0.88113121098008
0 0.885479579737855 2 7 "GO:0007033" "vacuole organization" 1
0 0.361861136325465 3 8 "GO:0007043;GO:0045216" "cell-cell junction organization" 0.88113121098008
0 0.278407843889919 2 55 "GO:0007049" "cell cycle" 0.849187596620693
0 0.221096674729892 2 19 "GO:0007050" "cell cycle arrest" 0.759757288980555
0 0.840472605558167 2 16 "GO:0007059" "chromosome segregation" 1
0 0.401096404358451 2 5 "GO:0007076" "mitotic chromosome condensation" 0.88113121098008
0 0.331728122529076 2 11 "GO:0007088;GO:0051783" "regulation of nuclear division" 0.88113121098008
0 0.647206904488057 2 28 "GO:0007154" "cell communication" 1
0 0.684174873713 2 108 "GO:0007155;GO:0022610" "cell adhesion" 1
0 0.920363400879977 2 14 "GO:0007156;GO:0098742" "cell-cell adhesion via plasma-membrane adhesion molecules" 1
0 1 2 7 "GO:0007160" "cell-matrix adhesion" 1
0 1 2 8 "GO:0007162" "negative regulation of cell adhesion" 1
0 0.339500051610942 2 25 "GO:0007163" "establishment or maintenance of cell polarity" 0.88113121098008
0 0.0305048736109056 2 316 "GO:0007165" "signal transduction" 0.371142628932685
0 0.197041689326266 2 136 "GO:0007166" "cell surface receptor signaling pathway" 0.701660649795972
0 0.396530988695993 2 48 "GO:0007169;GO:0007167" "enzyme linked receptor protein signaling pathway" 0.88113121098008
0 0.91599309770961 4 8 "GO:0007173;GO:0038127" "epidermal growth factor receptor signaling pathway" 1
0 0.401096404358451 3 5 "GO:0007179;GO:0007178" "transforming growth factor beta receptor signaling pathway" 0.88113121098008
0 0.901872548275407 2 28 "GO:0007186" "G protein-coupled receptor signaling pathway" 1
0 0.83431566801435 5 11 "GO:0007218" "neuropeptide signaling pathway" 1
0 0.95676230835402 5 22 "GO:0007219" "Notch signaling pathway" 1
0 0.141809520444531 2 14 "GO:0007229" "integrin-mediated signaling pathway" 0.634057734813496
0 0.262687641287057 2 10 "GO:0007254;GO:0051403;GO:0031098" "stress-activated MAPK cascade" 0.849187596620693
0 0.401096404358451 5 5 "GO:0007257" "activation of JUN kinase activity" 0.88113121098008
0 0.490532705318322 2 47 "GO:0007264" "small GTPase mediated signal transduction" 0.920169315812954
0 0.657735133580275 6 12 "GO:0007265" "Ras protein signal transduction" 1
0 0.74657643752578 2 18 "GO:0007267;GO:0023052" "cell-cell signaling" 1
0 0.787221968281066 4 5 "GO:0007268;GO:0098916;GO:0099537;GO:0099536" "trans-synaptic signaling" 1
0 0.417860292134055 2 115 "GO:0007275" "multicellular organism development" 0.902782793737108
0 0.790559389143556 2 10 "GO:0007281" "germ cell development" 1
0 0.871096647542474 4 31 "GO:0007283;GO:0048232;GO:0007276;GO:0048609" "multicellular organismal reproductive process" 1
0 0.277572640169336 3 7 "GO:0007338;GO:0009566" "fertilization" 0.849187596620693
0 0.0759761396402622 2 15 "GO:0007346" "regulation of mitotic cell cycle" 0.528415743862416
0 0.503862896857699 5 6 "GO:0007368;GO:0009855;GO:0009799" "determination of left/right symmetry" 0.920169315812954
0 0.648975582396325 2 36 "GO:0007389" "pattern specification process" 1
0 0.359941465836096 2 29 "GO:0007399" "nervous system development" 0.88113121098008
0 0.843893782565739 2 6 "GO:0007409" "axonogenesis" 1
0 0.773066762293314 2 23 "GO:0007411;GO:0097485" "axon guidance" 1
0 0.503862896857699 2 6 "GO:0007417" "central nervous system development" 0.920169315812954
0 0.444361147747114 2 9 "GO:0007420" "brain development" 0.907366819175925
0 0.522221221944282 2 10 "GO:0007423" "sensory organ development" 0.920169315812954
0 0.401096404358451 5 5 "GO:0007424;GO:0060541" "open tracheal system development" 0.88113121098008
0 1 4 6 "GO:0007492" "endoderm development" 1
0 0.141809520444531 2 14 "GO:0007507" "heart development" 0.634057734813496
0 0.503862896857699 4 6 "GO:0007517;GO:0061061" "muscle organ development" 0.920169315812954
0 0.885479579737855 4 7 "GO:0007528" "neuromuscular junction development" 1
0 0.954805362828881 2 10 "GO:0007568" "aging" 1
0 0.787221968281066 2 5 "GO:0007569" "cell aging" 1
0 0.91599309770961 3 8 "GO:0007584" "response to nutrient" 1
0 0.763106789178695 2 14 "GO:0007596;GO:0007599;GO:0050817" "blood coagulation" 1
0 0.428985368304571 4 60 "GO:0007600" "sensory perception" 0.907366819175925
0 0.359941465836096 6 29 "GO:0007601;GO:0050953" "visual perception" 0.88113121098008
0 0.294195333700772 6 24 "GO:0007605;GO:0050954" "sensory perception of sound" 0.88113121098008
0 0.275474996286905 1 27 "GO:0007610" "behavior" 0.849187596620693
0 0.787221968281066 2 5 "GO:0007612" "learning" 1
0 0.401096404358451 2 5 "GO:0007623" "circadian rhythm" 0.88113121098008
0 0.0151112914751487 7 14 "GO:0008033" "tRNA processing" 0.275781069421464
0 0.843893782565739 2 6 "GO:0008088" "axo-dendritic transport" 1
0 0.478097956910378 2 28 "GO:0008202" "steroid metabolic process" 0.920169315812954
0 0.544557585081547 4 18 "GO:0008203;GO:0016125;GO:1902652" "sterol metabolic process" 0.933527288711223
0 0.195563419359954 3 6 "GO:0008217" "regulation of blood pressure" 0.701660649795972
0 0.403348876259146 1 30 "GO:0008283" "cell population proliferation" 0.88113121098008
0 0.317127039757263 2 28 "GO:0008284" "positive regulation of cell population proliferation" 0.88113121098008
0 0.359941465836096 2 29 "GO:0008285" "negative regulation of cell population proliferation" 0.88113121098008
0 0.522221221944282 2 10 "GO:0008333;GO:0007041;GO:0007034" "vacuolar transport" 0.920169315812954
0 0.401096404358451 2 5 "GO:0008340" "determination of adult lifespan" 0.88113121098008
0 0.444361147747114 2 9 "GO:0008360" "regulation of cell shape" 0.907366819175925
0 0.121096525510776 2 5 "GO:0008361" "regulation of cell size" 0.624003272631999
0 0.0862177916141098 3 7 "GO:0008366;GO:0007272" "axon ensheathment" 0.547295546767827
0 0.742149157064048 2 47 "GO:0008380" "RNA splicing" 1
0 0.361861136325465 2 8 "GO:0008406;GO:0048608" "reproductive structure development" 0.88113121098008
0 0.361861136325465 2 8 "GO:0008543" "fibroblast growth factor receptor signaling pathway" 0.88113121098008
0 0.522221221944282 2 10 "GO:0008593" "regulation of Notch signaling pathway" 0.920169315812954
0 0.796735008911087 2 45 "GO:0008610" "lipid biosynthetic process" 1
0 0.897898170636937 2 13 "GO:0008654" "phospholipid biosynthetic process" 1
0 0.593656134224985 3 11 "GO:0009062;GO:0006635;GO:0019395;GO:0034440;GO:0030258" "lipid modification" 0.967799263180198
0 0.0329802597536676 7 24 "GO:0009064" "glutamine family amino acid metabolic process" 0.378338790232136
0 0.0862177916141098 3 7 "GO:0009065" "glutamine family amino acid catabolic process" 0.547295546767827
0 0.0759761396402622 3 15 "GO:0009066" "aspartate family amino acid metabolic process" 0.528415743862416
0 0.0456267489683969 2 11 "GO:0009069" "serine family amino acid metabolic process" 0.429974287742747
0 0.503862896857699 5 6 "GO:0009070" "serine family amino acid biosynthetic process" 0.920169315812954
0 0.0196763256208001 2 5 "GO:0009072" "aromatic amino acid family metabolic process" 0.282564938423293
0 0.671884953935571 2 8 "GO:0009084" "glutamine family amino acid biosynthetic process" 1
0 0.262687641287057 2 10 "GO:0009086;GO:0000097;GO:0006555;GO:0009067" "sulfur amino acid biosynthetic process" 0.849187596620693
0 0.594378999533044 3 7 "GO:0009100" "glycoprotein metabolic process" 0.967799263180198
0 0.000184061747433036 2 26 "GO:0009108" "coenzyme biosynthetic process" 0.0175049483719181
0 0.331728122529076 2 11 "GO:0009116;GO:1901657" "nucleoside metabolic process" 0.88113121098008
0 5.30234057875358e-06 2 64 "GO:0009117;GO:0006753;GO:0055086" "nucleobase-containing small molecule metabolic process" 0.00242965573668604
0 0.0561891207849796 3 17 "GO:0009141" "nucleoside triphosphate metabolic process" 0.477880289394584
0 0.000976764946942462 3 42 "GO:0009150;GO:0006163;GO:0009259;GO:0072521;GO:0019693" "purine-containing compound metabolic process" 0.0513456323503946
0 0.00387405486327613 3 32 "GO:0009152;GO:0006164;GO:0009260;GO:0072522;GO:0046390" "purine-containing compound biosynthetic process" 0.125691557786292
0 0.522221221944282 4 10 "GO:0009156;GO:0009124;GO:0009161;GO:0009123" "ribonucleoside monophosphate metabolic process" 0.920169315812954
0 0.000347147152369404 2 37 "GO:0009165;GO:1901293" "nucleoside phosphate biosynthetic process" 0.0233923773442768
0 0.0151112914751487 2 14 "GO:0009166;GO:1901292" "nucleoside phosphate catabolic process" 0.275781069421464
0 1 2 6 "GO:0009220;GO:0009218" "pyrimidine ribonucleotide metabolic process" 1
0 0.121096525510776 3 5 "GO:0009266" "response to temperature stimulus" 0.624003272631999
0 0.141866799113522 4 11 "GO:0009308" "amine metabolic process" 0.634057734813496
0 0.560123600590339 3 26 "GO:0009314" "response to radiation" 0.949068228466416
0 0.503862896857699 2 6 "GO:0009395" "phospholipid catabolic process" 0.920169315812954
0 0.787221968281066 2 5 "GO:0009411" "response to UV" 1
0 0.986930414650066 4 14 "GO:0009416" "response to light stimulus" 1
0 0.277572640169336 3 7 "GO:0009451" "RNA modification" 0.849187596620693
0 1 2 6 "GO:0009581;GO:0009582" "detection of abiotic stimulus" 1
0 0.900820135618364 2 55 "GO:0009605" "response to external stimulus" 1
0 0.0084185398836508 3 13 "GO:0009611" "response to wounding" 0.188530137810277
0 0.938111144952766 2 15 "GO:0009615" "response to virus" 1
0 0.975692746620259 2 12 "GO:0009617" "response to bacterium" 1
0 0.713223779060421 2 50 "GO:0009628" "response to abiotic stimulus" 1
0 0.306907798502547 2 14 "GO:0009636" "response to toxic substance" 0.88113121098008
0 0.202336713195659 2 108 "GO:0009653" "anatomical structure morphogenesis" 0.714437498114859
0 0.648975582396325 2 36 "GO:0009719" "response to endogenous stimulus" 1
0 0.294195333700772 2 24 "GO:0009725" "response to hormone" 0.88113121098008
0 0.401096404358451 2 5 "GO:0009743" "response to carbohydrate" 0.88113121098008
0 0.361861136325465 2 8 "GO:0009755" "hormone-mediated signaling pathway" 0.88113121098008
0 0.377592238203546 3 33 "GO:0009790" "embryo development" 0.88113121098008
0 0.954805362828881 2 10 "GO:0009791" "post-embryonic development" 1
0 0.315273488649551 2 21 "GO:0009792" "embryo development ending in birth or egg hatching" 0.88113121098008
0 0.736891755703701 3 9 "GO:0009798" "axis specification" 1
0 0.671884953935571 2 8 "GO:0009886" "post-embryonic animal morphogenesis" 1
