name	term	lev	seq	value
"secretory vesicle"	GO:0099503	5	contig133321	0
"secretory vesicle"	GO:0099503	5	contig138067	0
"secretory vesicle"	GO:0099503	5	contig145084	0
"secretory vesicle"	GO:0099503	5	contig147094	0
"secretory vesicle"	GO:0099503	5	contig147781	0
"secretory vesicle"	GO:0099503	5	contig149310	0
"secretory vesicle"	GO:0099503	5	contig149924	0
"secretory vesicle"	GO:0099503	5	contig150670	0
"secretory vesicle"	GO:0099503	5	contig151362	0
"secretory vesicle"	GO:0099503	5	contig151989	0
"secretory vesicle"	GO:0099503	5	contig153551	0
"secretory vesicle"	GO:0099503	5	contig169502	0
"secretory vesicle"	GO:0099503	5	contig169903	0
"secretory vesicle"	GO:0099503	5	contig170853	0
"secretory vesicle"	GO:0099503	5	contig171737	0
"secretory vesicle"	GO:0099503	5	contig174447	0
"secretory vesicle"	GO:0099503	5	contig176265	0
"secretory vesicle"	GO:0099503	5	contig192444	0
"secretory vesicle"	GO:0099503	5	contig203546	0
"secretory vesicle"	GO:0099503	5	contig203622	0
"secretory vesicle"	GO:0099503	5	contig209898	0
"secretory vesicle"	GO:0099503	5	contig148661_19368	0
"secretory vesicle"	GO:0099503	5	contig113414_107098	0
"secretory vesicle"	GO:0099503	5	contig108804_204250	0
"secretory vesicle"	GO:0099503	5	contig24168_111861_69144_150942	0
"secretory vesicle"	GO:0099503	5	contig59829_169401_176858_131274	0
"secretory vesicle"	GO:0099503	5	contig119184_212746	0
"secretory vesicle"	GO:0099503	5	contig106653_114202	0
"secretory vesicle"	GO:0099503	5	contig158010_15962_53100	0
"secretory vesicle"	GO:0099503	5	contig179528_211716	0
"secretory vesicle"	GO:0099503	5	contig97630_105893	0
"secretory vesicle"	GO:0099503	5	contig211136_81757_209806	0
"secretory vesicle"	GO:0099503	5	contig184520_104353	0
"secretory vesicle"	GO:0099503	5	contig105229_109281_150296_116264_147348	0
"secretory vesicle"	GO:0099503	5	contig189128_176436	0
"secretory vesicle"	GO:0099503	5	contig23974_72056	0
"secretory vesicle"	GO:0099503	5	contig156017_23538_211031_179906_24403	0
"secretory vesicle"	GO:0099503	5	contig76765_217140	0
"secretory vesicle"	GO:0099503	5	contig195333_24793	0
"secretory vesicle"	GO:0099503	5	contig148145_103234_81066	0
"secretory vesicle"	GO:0099503	5	contig13535_144960	0
"secretory vesicle"	GO:0099503	5	contig203675_103902	0
"Sin3-type complex"	GO:0070822	2	contig10124	0
"Sin3-type complex"	GO:0070822	2	contig70205	0
"Sin3-type complex"	GO:0070822	2	contig76684	0
"Sin3-type complex"	GO:0070822	2	contig92736	0
"Sin3-type complex"	GO:0070822	2	contig108822	0
"vacuole"	GO:0005764;GO:0000323;GO:0005773	2	contig7775	0
"vacuole"	GO:0005764;GO:0000323;GO:0005773	2	contig16162	0
"vacuole"	GO:0005764;GO:0000323;GO:0005773	2	contig19540	0
"vacuole"	GO:0005764;GO:0000323;GO:0005773	2	contig60247	0
"vacuole"	GO:0005764;GO:0000323;GO:0005773	2	contig69163	0
"vacuole"	GO:0005764;GO:0000323;GO:0005773	2	contig69636	0
"vacuole"	GO:0005764;GO:0000323;GO:0005773	2	contig74885	0
"vacuole"	GO:0005764;GO:0000323;GO:0005773	2	contig75360	0
"vacuole"	GO:0005764;GO:0000323;GO:0005773	2	contig76603	0
"vacuole"	GO:0005764;GO:0000323;GO:0005773	2	contig79105	0
"vacuole"	GO:0005764;GO:0000323;GO:0005773	2	contig80487	0
"vacuole"	GO:0005764;GO:0000323;GO:0005773	2	contig92401	0
"vacuole"	GO:0005764;GO:0000323;GO:0005773	2	contig93732	0
"vacuole"	GO:0005764;GO:0000323;GO:0005773	2	contig99541	0
"vacuole"	GO:0005764;GO:0000323;GO:0005773	2	contig105974	0
"vacuole"	GO:0005764;GO:0000323;GO:0005773	2	contig106530	0
"vacuole"	GO:0005764;GO:0000323;GO:0005773	2	contig108579	0
"vacuole"	GO:0005764;GO:0000323;GO:0005773	2	contig109990	0
"vacuole"	GO:0005764;GO:0000323;GO:0005773	2	contig110666	0
"vacuole"	GO:0005764;GO:0000323;GO:0005773	2	contig146414	0
"vacuole"	GO:0005764;GO:0000323;GO:0005773	2	contig146592	0
"vacuole"	GO:0005764;GO:0000323;GO:0005773	2	contig146606	0
"vacuole"	GO:0005764;GO:0000323;GO:0005773	2	contig146747	0
"vacuole"	GO:0005764;GO:0000323;GO:0005773	2	contig146944	0
"vacuole"	GO:0005764;GO:0000323;GO:0005773	2	contig147503	0
"vacuole"	GO:0005764;GO:0000323;GO:0005773	2	contig147890	0
"vacuole"	GO:0005764;GO:0000323;GO:0005773	2	contig149768	0
"vacuole"	GO:0005764;GO:0000323;GO:0005773	2	contig151457	0
"vacuole"	GO:0005764;GO:0000323;GO:0005773	2	contig151694	0
"vacuole"	GO:0005764;GO:0000323;GO:0005773	2	contig151875	0
"vacuole"	GO:0005764;GO:0000323;GO:0005773	2	contig153225	0
"vacuole"	GO:0005764;GO:0000323;GO:0005773	2	contig153741	0
"vacuole"	GO:0005764;GO:0000323;GO:0005773	2	contig156845	0
"vacuole"	GO:0005764;GO:0000323;GO:0005773	2	contig169687	0
"vacuole"	GO:0005764;GO:0000323;GO:0005773	2	contig171487	0
"vacuole"	GO:0005764;GO:0000323;GO:0005773	2	contig171593	0
"vacuole"	GO:0005764;GO:0000323;GO:0005773	2	contig175527	0
"vacuole"	GO:0005764;GO:0000323;GO:0005773	2	contig176830	0
"vacuole"	GO:0005764;GO:0000323;GO:0005773	2	contig178159	0
"vacuole"	GO:0005764;GO:0000323;GO:0005773	2	contig179471	0
"vacuole"	GO:0005764;GO:0000323;GO:0005773	2	contig180881	0
"vacuole"	GO:0005764;GO:0000323;GO:0005773	2	contig189172	0
"vacuole"	GO:0005764;GO:0000323;GO:0005773	2	contig195917	0
"vacuole"	GO:0005764;GO:0000323;GO:0005773	2	contig202072	0
"vacuole"	GO:0005764;GO:0000323;GO:0005773	2	contig204319	0
"vacuole"	GO:0005764;GO:0000323;GO:0005773	2	contig204343	0
"vacuole"	GO:0005764;GO:0000323;GO:0005773	2	contig204662	0
"vacuole"	GO:0005764;GO:0000323;GO:0005773	2	contig205118	0
"vacuole"	GO:0005764;GO:0000323;GO:0005773	2	contig205918	0
"vacuole"	GO:0005764;GO:0000323;GO:0005773	2	contig209452	0
"vacuole"	GO:0005764;GO:0000323;GO:0005773	2	contig209833	0
"vacuole"	GO:0005764;GO:0000323;GO:0005773	2	contig209898	0
"vacuole"	GO:0005764;GO:0000323;GO:0005773	2	contig210275	0
"vacuole"	GO:0005764;GO:0000323;GO:0005773	2	contig210807	0
"vacuole"	GO:0005764;GO:0000323;GO:0005773	2	contig211132	0
"vacuole"	GO:0005764;GO:0000323;GO:0005773	2	contig211167	0
"vacuole"	GO:0005764;GO:0000323;GO:0005773	2	contig213007	0
"vacuole"	GO:0005764;GO:0000323;GO:0005773	2	contig213331	0
"vacuole"	GO:0005764;GO:0000323;GO:0005773	2	contig215699	0
"vacuole"	GO:0005764;GO:0000323;GO:0005773	2	contig195271_77243_218098	0
"vacuole"	GO:0005764;GO:0000323;GO:0005773	2	contig106492_69770	0
"vacuole"	GO:0005764;GO:0000323;GO:0005773	2	contig109615_180762	0
"vacuole"	GO:0005764;GO:0000323;GO:0005773	2	contig600021_217076	0
"vacuole"	GO:0005764;GO:0000323;GO:0005773	2	contig211054_178800	0
"vacuole"	GO:0005764;GO:0000323;GO:0005773	2	contig176462_218678	0
"vacuole"	GO:0005764;GO:0000323;GO:0005773	2	contig125163_110779_114327_189920_147446_208200	0
"vacuole"	GO:0005764;GO:0000323;GO:0005773	2	contig146721_156108	0
"vacuole"	GO:0005764;GO:0000323;GO:0005773	2	contig204244_147529	0
"vacuole"	GO:0005764;GO:0000323;GO:0005773	2	contig205297_113788_138980	0
"vacuole"	GO:0005764;GO:0000323;GO:0005773	2	contig147752_80244	0
"vacuole"	GO:0005764;GO:0000323;GO:0005773	2	contig209906_3752_171242_108363	0
"vacuole"	GO:0005764;GO:0000323;GO:0005773	2	contig186796_182135	0
"vacuole"	GO:0005764;GO:0000323;GO:0005773	2	contig147012_82298_211036	0
"vacuole"	GO:0005764;GO:0000323;GO:0005773	2	contig77984_188517	0
"vacuole"	GO:0005764;GO:0000323;GO:0005773	2	contig188824_155515	0
"vacuole"	GO:0005764;GO:0000323;GO:0005773	2	contig80529_138139	0
"vacuole"	GO:0005764;GO:0000323;GO:0005773	2	contig143471_153772	0
"vacuole"	GO:0005764;GO:0000323;GO:0005773	2	contig48404_109047	0
"vacuole"	GO:0005764;GO:0000323;GO:0005773	2	contig104244_178728	0
"vacuole"	GO:0005764;GO:0000323;GO:0005773	2	contig181811_96743_82087	0
"vacuole"	GO:0005764;GO:0000323;GO:0005773	2	contig189128_176436	0
"vacuole"	GO:0005764;GO:0000323;GO:0005773	2	contig189417_106154	0
"vacuole"	GO:0005764;GO:0000323;GO:0005773	2	contig204221_175631	0
"vacuole"	GO:0005764;GO:0000323;GO:0005773	2	contig158020_176906	0
"vacuole"	GO:0005764;GO:0000323;GO:0005773	2	contig78566	0
"vacuole"	GO:0005764;GO:0000323;GO:0005773	2	contig82487	0
"vacuole"	GO:0005764;GO:0000323;GO:0005773	2	contig113089	0
"vacuole"	GO:0005764;GO:0000323;GO:0005773	2	contig151759	0
"vacuole"	GO:0005764;GO:0000323;GO:0005773	2	contig139279_169374_21379	0
"vacuole"	GO:0005764;GO:0000323;GO:0005773	2	contig80002	0
"vacuole"	GO:0005764;GO:0000323;GO:0005773	2	contig150702	0
"vacuole"	GO:0005764;GO:0000323;GO:0005773	2	contig208000	0
"vacuole"	GO:0005764;GO:0000323;GO:0005773	2	contig194033_160066	0
"signal recognition particle, endoplasmic reticulum targeting"	GO:0005786;GO:0048500	4	contig60199	0
"signal recognition particle, endoplasmic reticulum targeting"	GO:0005786;GO:0048500	4	contig107077	0
"signal recognition particle, endoplasmic reticulum targeting"	GO:0005786;GO:0048500	4	contig109139	0
"signal recognition particle, endoplasmic reticulum targeting"	GO:0005786;GO:0048500	4	contig194787	0
"signal recognition particle, endoplasmic reticulum targeting"	GO:0005786;GO:0048500	4	contig73958_209521	0
"signal recognition particle, endoplasmic reticulum targeting"	GO:0005786;GO:0048500	4	contig177724_156435_151497	0
"neuron projection membrane"	GO:0032589	3	contig55118	0
"neuron projection membrane"	GO:0032589	3	contig70485	0
"neuron projection membrane"	GO:0032589	3	contig104950	0
"neuron projection membrane"	GO:0032589	3	contig110522	0
"neuron projection membrane"	GO:0032589	3	contig114050	0
"neuron projection membrane"	GO:0032589	3	contig118009	0
"neuron projection membrane"	GO:0032589	3	contig123229	0
"neuron projection membrane"	GO:0032589	3	contig146515	0
"neuron projection membrane"	GO:0032589	3	contig146682	0
"neuron projection membrane"	GO:0032589	3	contig147969	0
"neuron projection membrane"	GO:0032589	3	contig147973	0
"neuron projection membrane"	GO:0032589	3	contig152130	0
"neuron projection membrane"	GO:0032589	3	contig152218	0
"neuron projection membrane"	GO:0032589	3	contig152865	0
"neuron projection membrane"	GO:0032589	3	contig155854	0
"neuron projection membrane"	GO:0032589	3	contig179632	0
"neuron projection membrane"	GO:0032589	3	contig180126	0
"neuron projection membrane"	GO:0032589	3	contig182658	0
"neuron projection membrane"	GO:0032589	3	contig203782	0
"neuron projection membrane"	GO:0032589	3	contig205944	0
"neuron projection membrane"	GO:0032589	3	contig209348	0
"neuron projection membrane"	GO:0032589	3	contig145214_78453	0
"neuron projection membrane"	GO:0032589	3	contig205675_174682	0
"neuron projection membrane"	GO:0032589	3	contig108672_103432_111604_204789	0
"neuron projection membrane"	GO:0032589	3	contig79255_211130	0
"neuron projection membrane"	GO:0032589	3	contig149516_218379	0
"neuron projection membrane"	GO:0032589	3	contig76765_217140	0
"neuron projection membrane"	GO:0032589	3	contig155405_195340_149807	0
"NURF complex"	GO:0016589	2	contig8532	0
"NURF complex"	GO:0016589	2	contig115900	0
"NURF complex"	GO:0016589	2	contig193316	0
"NURF complex"	GO:0016589	2	contig153433_118970_80907_119590_152403_205690_116105	0
"NURF complex"	GO:0016589	2	contig76067_177706	0
"plastid"	GO:0009507;GO:0009536	2	contig78278	0
"plastid"	GO:0009507;GO:0009536	2	contig107709	0
"plastid"	GO:0009507;GO:0009536	2	contig108546	0
"plastid"	GO:0009507;GO:0009536	2	contig109551	0
"plastid"	GO:0009507;GO:0009536	2	contig148880	0
"plastid"	GO:0009507;GO:0009536	2	contig153525	0
"plastid"	GO:0009507;GO:0009536	2	contig182873	0
"plastid"	GO:0009507;GO:0009536	2	contig208114	0
"plastid"	GO:0009507;GO:0009536	2	contig148111_153501	0
"plastid"	GO:0009507;GO:0009536	2	contig159328_147784	0
"plastid"	GO:0009507;GO:0009536	2	contig151231_175745	0
"plastid"	GO:0009507;GO:0009536	2	contig157640_105144_202310_160404	0
"plastid"	GO:0009507;GO:0009536	2	contig68978_113200	0
"plastid"	GO:0009507;GO:0009536	2	contig186080	0
"plastid"	GO:0009507;GO:0009536	2	contig117148_130097	0
"RNA polymerase II, core complex"	GO:0005665	4	contig25364	0
"RNA polymerase II, core complex"	GO:0005665	4	contig65783	0
"RNA polymerase II, core complex"	GO:0005665	4	contig106027	0
"RNA polymerase II, core complex"	GO:0005665	4	contig139118	0
"RNA polymerase II, core complex"	GO:0005665	4	contig185232	0
"RNA polymerase II, core complex"	GO:0005665	4	contig191772	0
"RNA polymerase II, core complex"	GO:0005665	4	contig196100	0
"RNA polymerase II, core complex"	GO:0005665	4	contig203113	0
"RNA polymerase II, core complex"	GO:0005665	4	contig212188	0
"RNA polymerase II, core complex"	GO:0005665	4	contig111946_93766	0
"RNA polymerase II, core complex"	GO:0005665	4	contig146788_211999	0
"RNA polymerase II, core complex"	GO:0005665	4	contig97352_151359_175689	0
"plasma membrane part"	GO:0044459	2	contig1732	0
"plasma membrane part"	GO:0044459	2	contig2888	0
"plasma membrane part"	GO:0044459	2	contig8113	0
"plasma membrane part"	GO:0044459	2	contig8584	0
"plasma membrane part"	GO:0044459	2	contig11530	0
"plasma membrane part"	GO:0044459	2	contig12306	0
"plasma membrane part"	GO:0044459	2	contig17079	0
"plasma membrane part"	GO:0044459	2	contig17589	0
"plasma membrane part"	GO:0044459	2	contig18342	0
"plasma membrane part"	GO:0044459	2	contig20409	0
"plasma membrane part"	GO:0044459	2	contig21514	0
"plasma membrane part"	GO:0044459	2	contig22126	0
"plasma membrane part"	GO:0044459	2	contig22185	0
"plasma membrane part"	GO:0044459	2	contig22829	0
"plasma membrane part"	GO:0044459	2	contig23024	0
"plasma membrane part"	GO:0044459	2	contig23650	0
"plasma membrane part"	GO:0044459	2	contig24365	0
"plasma membrane part"	GO:0044459	2	contig40250	0
"plasma membrane part"	GO:0044459	2	contig54867	0
"plasma membrane part"	GO:0044459	2	contig54913	0
"plasma membrane part"	GO:0044459	2	contig55118	0
"plasma membrane part"	GO:0044459	2	contig55493	0
"plasma membrane part"	GO:0044459	2	contig58119	0
"plasma membrane part"	GO:0044459	2	contig58821	0
"plasma membrane part"	GO:0044459	2	contig58841	0
"plasma membrane part"	GO:0044459	2	contig59222	0
"plasma membrane part"	GO:0044459	2	contig59882	0
"plasma membrane part"	GO:0044459	2	contig59940	0
"plasma membrane part"	GO:0044459	2	contig64600	0
"plasma membrane part"	GO:0044459	2	contig66407	0
"plasma membrane part"	GO:0044459	2	contig66661	0
"plasma membrane part"	GO:0044459	2	contig66825	0
"plasma membrane part"	GO:0044459	2	contig67991	0
"plasma membrane part"	GO:0044459	2	contig68284	0
"plasma membrane part"	GO:0044459	2	contig68409	0
"plasma membrane part"	GO:0044459	2	contig68429	0
"plasma membrane part"	GO:0044459	2	contig68702	0
"plasma membrane part"	GO:0044459	2	contig69429	0
"plasma membrane part"	GO:0044459	2	contig69447	0
"plasma membrane part"	GO:0044459	2	contig69733	0
"plasma membrane part"	GO:0044459	2	contig69961	0
"plasma membrane part"	GO:0044459	2	contig70006	0
"plasma membrane part"	GO:0044459	2	contig70176	0
"plasma membrane part"	GO:0044459	2	contig70485	0
"plasma membrane part"	GO:0044459	2	contig70503	0
"plasma membrane part"	GO:0044459	2	contig70775	0
"plasma membrane part"	GO:0044459	2	contig70878	0
"plasma membrane part"	GO:0044459	2	contig71058	0
"plasma membrane part"	GO:0044459	2	contig71335	0
"plasma membrane part"	GO:0044459	2	contig71481	0
"plasma membrane part"	GO:0044459	2	contig71507	0
"plasma membrane part"	GO:0044459	2	contig71779	0
"plasma membrane part"	GO:0044459	2	contig71841	0
"plasma membrane part"	GO:0044459	2	contig72591	0
"plasma membrane part"	GO:0044459	2	contig73235	0
"plasma membrane part"	GO:0044459	2	contig73292	0
"plasma membrane part"	GO:0044459	2	contig73908	0
"plasma membrane part"	GO:0044459	2	contig73945	0
"plasma membrane part"	GO:0044459	2	contig74260	0
"plasma membrane part"	GO:0044459	2	contig74355	0
"plasma membrane part"	GO:0044459	2	contig74411	0
"plasma membrane part"	GO:0044459	2	contig74632	0
"plasma membrane part"	GO:0044459	2	contig74889	0
"plasma membrane part"	GO:0044459	2	contig74992	0
"plasma membrane part"	GO:0044459	2	contig75453	0
"plasma membrane part"	GO:0044459	2	contig75509	0
"plasma membrane part"	GO:0044459	2	contig75711	0
"plasma membrane part"	GO:0044459	2	contig75749	0
"plasma membrane part"	GO:0044459	2	contig76026	0
"plasma membrane part"	GO:0044459	2	contig76285	0
"plasma membrane part"	GO:0044459	2	contig76295	0
"plasma membrane part"	GO:0044459	2	contig76370	0
"plasma membrane part"	GO:0044459	2	contig76527	0
"plasma membrane part"	GO:0044459	2	contig76639	0
"plasma membrane part"	GO:0044459	2	contig76703	0
"plasma membrane part"	GO:0044459	2	contig77058	0
"plasma membrane part"	GO:0044459	2	contig77070	0
"plasma membrane part"	GO:0044459	2	contig77131	0
"plasma membrane part"	GO:0044459	2	contig77727	0
"plasma membrane part"	GO:0044459	2	contig77945	0
"plasma membrane part"	GO:0044459	2	contig78058	0
"plasma membrane part"	GO:0044459	2	contig78353	0
"plasma membrane part"	GO:0044459	2	contig78426	0
"plasma membrane part"	GO:0044459	2	contig79175	0
"plasma membrane part"	GO:0044459	2	contig79286	0
"plasma membrane part"	GO:0044459	2	contig79385	0
"plasma membrane part"	GO:0044459	2	contig79526	0
"plasma membrane part"	GO:0044459	2	contig79729	0
"plasma membrane part"	GO:0044459	2	contig79820	0
"plasma membrane part"	GO:0044459	2	contig80112	0
"plasma membrane part"	GO:0044459	2	contig80121	0
"plasma membrane part"	GO:0044459	2	contig80183	0
"plasma membrane part"	GO:0044459	2	contig80209	0
"plasma membrane part"	GO:0044459	2	contig80730	0
"plasma membrane part"	GO:0044459	2	contig80899	0
"plasma membrane part"	GO:0044459	2	contig81023	0
"plasma membrane part"	GO:0044459	2	contig81044	0
"plasma membrane part"	GO:0044459	2	contig81050	0
"plasma membrane part"	GO:0044459	2	contig81401	0
"plasma membrane part"	GO:0044459	2	contig82079	0
"plasma membrane part"	GO:0044459	2	contig82846	0
"plasma membrane part"	GO:0044459	2	contig82926	0
"plasma membrane part"	GO:0044459	2	contig83227	0
"plasma membrane part"	GO:0044459	2	contig87938	0
"plasma membrane part"	GO:0044459	2	contig88333	0
"plasma membrane part"	GO:0044459	2	contig92431	0
"plasma membrane part"	GO:0044459	2	contig93207	0
"plasma membrane part"	GO:0044459	2	contig93510	0
"plasma membrane part"	GO:0044459	2	contig96714	0
"plasma membrane part"	GO:0044459	2	contig96969	0
"plasma membrane part"	GO:0044459	2	contig96972	0
"plasma membrane part"	GO:0044459	2	contig97266	0
"plasma membrane part"	GO:0044459	2	contig97440	0
"plasma membrane part"	GO:0044459	2	contig97653	0
"plasma membrane part"	GO:0044459	2	contig97684	0
"plasma membrane part"	GO:0044459	2	contig97880	0
"plasma membrane part"	GO:0044459	2	contig98469	0
"plasma membrane part"	GO:0044459	2	contig98567	0
"plasma membrane part"	GO:0044459	2	contig98746	0
"plasma membrane part"	GO:0044459	2	contig98809	0
"plasma membrane part"	GO:0044459	2	contig99282	0
"plasma membrane part"	GO:0044459	2	contig99419	0
"plasma membrane part"	GO:0044459	2	contig99752	0
"plasma membrane part"	GO:0044459	2	contig99828	0
"plasma membrane part"	GO:0044459	2	contig99979	0
"plasma membrane part"	GO:0044459	2	contig100259	0
"plasma membrane part"	GO:0044459	2	contig103881	0
"plasma membrane part"	GO:0044459	2	contig103887	0
"plasma membrane part"	GO:0044459	2	contig103971	0
"plasma membrane part"	GO:0044459	2	contig104145	0
"plasma membrane part"	GO:0044459	2	contig104337	0
"plasma membrane part"	GO:0044459	2	contig104365	0
"plasma membrane part"	GO:0044459	2	contig104469	0
"plasma membrane part"	GO:0044459	2	contig104527	0
"plasma membrane part"	GO:0044459	2	contig104550	0
"plasma membrane part"	GO:0044459	2	contig104950	0
"plasma membrane part"	GO:0044459	2	contig105162	0
"plasma membrane part"	GO:0044459	2	contig105788	0
"plasma membrane part"	GO:0044459	2	contig106046	0
"plasma membrane part"	GO:0044459	2	contig106160	0
"plasma membrane part"	GO:0044459	2	contig106502	0
"plasma membrane part"	GO:0044459	2	contig106771	0
"plasma membrane part"	GO:0044459	2	contig107087	0
"plasma membrane part"	GO:0044459	2	contig107260	0
"plasma membrane part"	GO:0044459	2	contig107272	0
"plasma membrane part"	GO:0044459	2	contig107357	0
"plasma membrane part"	GO:0044459	2	contig107407	0
"plasma membrane part"	GO:0044459	2	contig107580	0
"plasma membrane part"	GO:0044459	2	contig107738	0
"plasma membrane part"	GO:0044459	2	contig108387	0
"plasma membrane part"	GO:0044459	2	contig109025	0
"plasma membrane part"	GO:0044459	2	contig109547	0
"plasma membrane part"	GO:0044459	2	contig109704	0
"plasma membrane part"	GO:0044459	2	contig109835	0
"plasma membrane part"	GO:0044459	2	contig110194	0
"plasma membrane part"	GO:0044459	2	contig110209	0
"plasma membrane part"	GO:0044459	2	contig110522	0
"plasma membrane part"	GO:0044459	2	contig111692	0
"plasma membrane part"	GO:0044459	2	contig111853	0
"plasma membrane part"	GO:0044459	2	contig112575	0
"plasma membrane part"	GO:0044459	2	contig112936	0
"plasma membrane part"	GO:0044459	2	contig113018	0
"plasma membrane part"	GO:0044459	2	contig113260	0
"plasma membrane part"	GO:0044459	2	contig113534	0
"plasma membrane part"	GO:0044459	2	contig113932	0
"plasma membrane part"	GO:0044459	2	contig114050	0
"plasma membrane part"	GO:0044459	2	contig114080	0
"plasma membrane part"	GO:0044459	2	contig114418	0
"plasma membrane part"	GO:0044459	2	contig114500	0
"plasma membrane part"	GO:0044459	2	contig114577	0
"plasma membrane part"	GO:0044459	2	contig115095	0
"plasma membrane part"	GO:0044459	2	contig115327	0
"plasma membrane part"	GO:0044459	2	contig115748	0
"plasma membrane part"	GO:0044459	2	contig116758	0
"plasma membrane part"	GO:0044459	2	contig117093	0
"plasma membrane part"	GO:0044459	2	contig117107	0
"plasma membrane part"	GO:0044459	2	contig117642	0
"plasma membrane part"	GO:0044459	2	contig118009	0
"plasma membrane part"	GO:0044459	2	contig118197	0
"plasma membrane part"	GO:0044459	2	contig118769	0
"plasma membrane part"	GO:0044459	2	contig119111	0
"plasma membrane part"	GO:0044459	2	contig119121	0
"plasma membrane part"	GO:0044459	2	contig119204	0
"plasma membrane part"	GO:0044459	2	contig119259	0
"plasma membrane part"	GO:0044459	2	contig119371	0
"plasma membrane part"	GO:0044459	2	contig120213	0
"plasma membrane part"	GO:0044459	2	contig120841	0
"plasma membrane part"	GO:0044459	2	contig123229	0
"plasma membrane part"	GO:0044459	2	contig124845	0
"plasma membrane part"	GO:0044459	2	contig124910	0
"plasma membrane part"	GO:0044459	2	contig126010	0
"plasma membrane part"	GO:0044459	2	contig128601	0
"plasma membrane part"	GO:0044459	2	contig130881	0
"plasma membrane part"	GO:0044459	2	contig131027	0
"plasma membrane part"	GO:0044459	2	contig131037	0
"plasma membrane part"	GO:0044459	2	contig131527	0
"plasma membrane part"	GO:0044459	2	contig131759	0
"plasma membrane part"	GO:0044459	2	contig137416	0
