"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
0 0.746619831120564 2 299 "GO:0044451" "nucleoplasm part" 1
0 0.253095224290634 2 81 "GO:0044454" "nuclear chromosome part" 1
0 0.241658536929747 2 693 "GO:0044459" "plasma membrane part" 1
0 0.152673139062957 4 189 "GO:0048471" "perinuclear region of cytoplasm" 1
0 0.306810274922131 2 231 "GO:0070013;GO:0043233;GO:0031974" "intracellular organelle lumen" 1
0 0.158335024429108 5 47 "GO:0070603;GO:1904949" "ATPase complex" 1
0 0.121780302676244 5 28 "GO:0071339;GO:0044665" "MLL1/2 complex" 1
0 0.0437695163023493 2 12 "GO:0071564;GO:0071565" "npBAF complex" 1
0 0.509562465385766 2 368 "GO:0097458" "neuron part" 1
0 0.0014224694540471 3 741 "GO:0098588" "bounding membrane of organelle" 0.108333333333333
0 0.0989832373446796 2 326 "GO:0098796" "membrane protein complex" 1
0 0.000822737287701367 2 429 "GO:0098805" "whole membrane" 0.06
0 0.681084685377853 3 248 "GO:0120038;GO:0044463" "plasma membrane bounded cell projection part" 1
0 0.699520118889527 2 526 "GO:1902494" "catalytic complex" 1
0 0.645908396098285 2 225 "GO:1990234" "transferase complex" 1
0 0.159728601952354 2 284 "GO:1990904" "ribonucleoprotein complex" 1
0 0.307916540651933 5 3396 "unknown" "unknown" 1
0 1 5 12 "GO:0000118" "histone deacetylase complex" 1
0 1 4 37 "GO:0000123;GO:0031248;GO:1902493" "histone acetyltransferase complex" 1
0 1 2 89 "GO:0000151" "ubiquitin ligase complex" 1
0 1 4 13 "GO:0000152" "nuclear ubiquitin ligase complex" 1
0 1 2 7 "GO:0000159" "protein phosphatase type 2A complex" 1
0 1 3 16 "GO:0000178;GO:1905354" "exosome (RNase complex)" 1
0 1 4 16 "GO:0000228" "nuclear chromosome" 1
0 1 3 6 "GO:0000242" "pericentriolar material" 1
0 1 -1 10 "GO:0000299" "obsolete integral to membrane of membrane fraction" 1
0 1 5 5 "GO:0000324;GO:0000322" "storage vacuole" 1
0 1 6 6 "GO:0000329" "fungal-type vacuole membrane" 1
0 1 3 5 "GO:0000421" "autophagosome membrane" 1
0 1 2 45 "GO:0000502;GO:1905369;GO:1905368" "peptidase complex" 1
0 1 2 13 "GO:0000775" "chromosome, centromeric region" 1
0 1 3 42 "GO:0000777;GO:0000776" "kinetochore" 1
0 1 2 9 "GO:0000781" "chromosome, telomeric region" 1
0 1 2 41 "GO:0000785" "chromatin" 1
0 1 2 21 "GO:0000786;GO:0032993;GO:0044815" "DNA packaging complex" 1
0 1 2 19 "GO:0000790" "nuclear chromatin" 1
0 1 2 16 "GO:0000792" "heterochromatin" 1
0 1 2 12 "GO:0000794;GO:0000793" "condensed chromosome" 1
0 1 2 47 "GO:0000922" "spindle pole" 1
0 1 2 5 "GO:0000930" "gamma-tubulin complex" 1
0 1 5 41 "GO:0000932" "P-body" 1
0 1 2 12 "GO:0001527" "microfibril" 1
0 1 2 8 "GO:0001669;GO:0097223" "acrosomal vesicle" 1
0 1 2 15 "GO:0001725;GO:0097517;GO:0032432" "actin filament bundle" 1
0 1 2 25 "GO:0001726" "ruffle" 1
0 1 3 5 "GO:0001917" "photoreceptor inner segment" 1
0 1 2 20 "GO:0002102" "podosome" 1
0 1 3 8 "GO:0005583" "fibrillar collagen trimer" 1
0 1 3 86 "GO:0005604;GO:0062023;GO:0031012" "extracellular matrix" 1
0 1 3 15 "GO:0005606;GO:0043256" "laminin complex" 1
0 1 2 5 "GO:0005608" "laminin-3 complex" 1
0 1 2 174 "GO:0005622" "intracellular" 1
0 1 -1 86 "GO:0005625" "obsolete soluble fraction" 1
0 1 -1 12 "GO:0005626" "obsolete insoluble fraction" 1
0 1 2 50 "GO:0005635;GO:0031967;GO:0031975" "organelle envelope" 1
0 1 2 5 "GO:0005638" "lamin filament" 1
0 1 4 45 "GO:0005643" "nuclear pore" 1
0 1 4 12 "GO:0005665" "RNA polymerase II, core complex" 1
0 1 2 82 "GO:0005667" "transcription factor complex" 1
0 1 6 5 "GO:0005675;GO:0032806" "transcription factor TFIIH holo complex" 1
0 1 2 5 "GO:0005680" "anaphase-promoting complex" 1
0 1 3 5 "GO:0005682" "U5 snRNP" 1
0 1 5 8 "GO:0005689" "U12-type spliceosomal complex" 1
0 1 2 86 "GO:0005694" "chromosome" 1
0 1 3 6 "GO:0005700" "polytene chromosome" 1
0 1 6 7 "GO:0005720" "nuclear heterochromatin" 1
0 1 4 7 "GO:0005721" "pericentric heterochromatin" 1
0 1 3 296 "GO:0005730" "nucleolus" 1
0 1 2 6 "GO:0005732" "small nucleolar ribonucleoprotein complex" 1
0 1 3 53 "GO:0005741;GO:0031968;GO:0019867" "outer membrane" 1
0 1 2 6 "GO:0005746" "mitochondrial respirasome" 1
0 1 5 10 "GO:0005747;GO:0045271;GO:0030964" "mitochondrial respiratory chain complex I" 1
0 1 3 5 "GO:0005749;GO:0045257;GO:0045283;GO:0045281" "mitochondrial respiratory chain complex II, succinate dehydrogenase complex (ubiquinone)" 1
0 1 2 29 "GO:0005758;GO:0031970" "organelle envelope lumen" 1
0 1 5 7 "GO:0005762;GO:0000315" "mitochondrial large ribosomal subunit" 1
0 1 2 93 "GO:0005764;GO:0000323;GO:0005773" "vacuole" 1
0 1 2 20 "GO:0005770" "late endosome" 1
0 1 3 6 "GO:0005771" "multivesicular body" 1
0 1 5 6 "GO:0005776" "autophagosome" 1
0 1 2 35 "GO:0005777" "peroxisome" 1
0 1 3 21 "GO:0005778;GO:0031903" "peroxisomal membrane" 1
0 1 2 11 "GO:0005782;GO:0031907" "peroxisomal matrix" 1
0 1 4 149 "GO:0005783" "endoplasmic reticulum" 1
0 1 4 6 "GO:0005786;GO:0048500" "signal recognition particle, endoplasmic reticulum targeting" 1
0 1 2 87 "GO:0005788" "endoplasmic reticulum lumen" 1
0 1 5 10 "GO:0005791" "rough endoplasmic reticulum" 1
0 1 4 51 "GO:0005793" "endoplasmic reticulum-Golgi intermediate compartment" 1
0 1 3 194 "GO:0005794" "Golgi apparatus" 1
0 1 2 53 "GO:0005795" "Golgi stack" 1
0 1 4 12 "GO:0005796" "Golgi lumen" 1
0 1 5 21 "GO:0005798" "Golgi-associated vesicle" 1
0 1 3 10 "GO:0005801" "cis-Golgi network" 1
0 1 5 42 "GO:0005802" "trans-Golgi network" 1
0 1 2 15 "GO:0005811" "lipid droplet" 1
0 1 3 114 "GO:0005813" "centrosome" 1
0 1 2 28 "GO:0005814" "centriole" 1
0 1 2 176 "GO:0005815" "microtubule organizing center" 1
0 1 2 9 "GO:0005834;GO:1905360" "heterotrimeric G-protein complex" 1
0 1 2 5 "GO:0005838" "proteasome regulatory particle" 1
0 1 2 7 "GO:0005839" "proteasome core complex" 1
0 1 3 53 "GO:0005840" "ribosome" 1
0 1 2 10 "GO:0005844" "polysome" 1
0 1 2 11 "GO:0005845;GO:0034518" "mRNA cap binding complex" 1
0 1 6 6 "GO:0005847" "mRNA cleavage and polyadenylation specificity factor complex" 1
0 1 3 11 "GO:0005849" "mRNA cleavage factor complex" 1
0 1 2 22 "GO:0005852" "eukaryotic translation initiation factor 3 complex" 1
0 1 2 5 "GO:0005853" "eukaryotic translation elongation factor 1 complex" 1
0 1 4 11 "GO:0005858" "axonemal dynein complex" 1
0 1 3 5 "GO:0005859" "muscle myosin complex" 1
0 1 2 14 "GO:0005871" "kinesin complex" 1
0 1 2 118 "GO:0005875" "microtubule associated complex" 1
0 1 2 12 "GO:0005876" "spindle microtubule" 1
0 1 5 6 "GO:0005881" "cytoplasmic microtubule" 1
0 1 2 5 "GO:0005883" "neurofilament" 1
0 1 2 15 "GO:0005884" "actin filament" 1
0 1 3 7 "GO:0005891" "voltage-gated calcium channel complex" 1
0 1 4 5 "GO:0005892" "acetylcholine-gated channel complex" 1
0 1 4 11 "GO:0005901;GO:0044853" "caveola" 1
0 1 2 8 "GO:0005902" "microvillus" 1
0 1 3 5 "GO:0005903" "brush border" 1
0 1 2 22 "GO:0005905" "clathrin-coated pit" 1
0 1 2 14 "GO:0005913" "cell-cell adherens junction" 1
0 1 2 7 "GO:0005921" "gap junction" 1
0 1 2 5 "GO:0005935" "cellular bud neck" 1
0 1 5 101 "GO:0005938;GO:0099568" "cytoplasmic region" 1
0 1 3 8 "GO:0005942" "phosphatidylinositol 3-kinase complex" 1
0 1 2 28 "GO:0008021;GO:0070382" "synaptic vesicle" 1
0 1 5 7 "GO:0008023" "transcription elongation factor complex" 1
0 1 2 28 "GO:0008076;GO:0034705" "voltage-gated potassium channel complex" 1
0 1 2 15 "GO:0008091" "spectrin" 1
0 1 3 8 "GO:0008250" "oligosaccharyltransferase complex" 1
0 1 3 35 "GO:0008287;GO:1903293" "phosphatase complex" 1
0 1 2 18 "GO:0008305;GO:0098636" "integrin complex" 1
0 1 3 5 "GO:0009331" "glycerol-3-phosphate dehydrogenase complex" 1
0 1 2 7 "GO:0009506" "plasmodesma" 1
0 1 2 15 "GO:0009507;GO:0009536" "plastid" 1
0 1 2 32 "GO:0009897" "external side of plasma membrane" 1
0 1 2 9 "GO:0009925" "basal plasma membrane" 1
0 1 2 90 "GO:0009986" "cell surface" 1
0 1 2 15 "GO:0010494" "cytoplasmic stress granule" 1
0 1 2 32 "GO:0012505" "endomembrane system" 1
0 1 5 38 "GO:0012507;GO:0030660" "Golgi-associated vesicle membrane" 1
0 1 2 52 "GO:0014069;GO:0099572" "postsynaptic density" 1
0 1 6 19 "GO:0015030" "Cajal body" 1
0 1 2 71 "GO:0015629" "actin cytoskeleton" 1
0 1 5 25 "GO:0015630" "microtubule cytoskeleton" 1
0 1 2 5 "GO:0016012" "sarcoglycan complex" 1
0 1 3 5 "GO:0016234" "inclusion body" 1
0 1 3 10 "GO:0016281" "eukaryotic translation initiation factor 4F complex" 1
0 1 2 53 "GO:0016323" "basolateral plasma membrane" 1
0 1 3 75 "GO:0016324" "apical plasma membrane" 1
0 1 3 5 "GO:0016327" "apicolateral plasma membrane" 1
0 1 3 7 "GO:0016328" "lateral plasma membrane" 1
0 1 2 30 "GO:0016363" "nuclear matrix" 1
0 1 3 17 "GO:0016442;GO:0031332" "RISC complex" 1
0 1 2 64 "GO:0016459" "myosin complex" 1
0 1 2 11 "GO:0016460" "myosin II complex" 1
0 1 5 6 "GO:0016507;GO:0036125" "mitochondrial fatty acid beta-oxidation multienzyme complex" 1
0 1 2 6 "GO:0016529" "sarcoplasmic reticulum" 1
0 1 -1 6 "GO:0016585" "obsolete chromatin remodeling complex" 1
0 1 2 5 "GO:0016589" "NURF complex" 1
0 1 3 5 "GO:0016590;GO:0008623" "CHRAC" 1
0 1 2 19 "GO:0016592" "mediator complex" 1
0 1 2 112 "GO:0016607" "nuclear speck" 1
0 1 2 15 "GO:0017053" "transcriptional repressor complex" 1
0 1 2 6 "GO:0017101" "aminoacyl-tRNA synthetase multienzyme complex" 1
0 1 2 6 "GO:0017146;GO:0008328;GO:0098878" "ionotropic glutamate receptor complex" 1
0 1 5 9 "GO:0019005" "SCF ubiquitin ligase complex" 1
0 1 1 11 "GO:0019012" "virion" 1
0 1 -1 34 "GO:0019717" "obsolete synaptosome" 1
0 1 2 12 "GO:0019773" "proteasome core complex, alpha-subunit complex" 1
0 1 -1 10 "GO:0019861" "obsolete flagellum" 1
0 1 2 18 "GO:0019897" "extrinsic component of plasma membrane" 1
0 1 2 13 "GO:0030016;GO:0043292" "contractile fiber" 1
0 1 4 32 "GO:0030017" "sarcomere" 1
0 1 4 27 "GO:0030018" "Z disc" 1
0 1 2 46 "GO:0030027" "lamellipodium" 1
0 1 2 19 "GO:0030056;GO:0045111;GO:0035371;GO:1990752" "intermediate filament cytoskeleton" 1
0 1 3 34 "GO:0030117" "membrane coat" 1
0 1 2 7 "GO:0030118" "clathrin coat" 1
0 1 4 25 "GO:0030120" "vesicle coat" 1
0 1 3 6 "GO:0030122" "AP-2 adaptor complex" 1
0 1 2 10 "GO:0030126" "COPI vesicle coat" 1
0 1 2 11 "GO:0030127" "COPII vesicle coat" 1
0 1 4 22 "GO:0030131;GO:0030119" "AP-type membrane coat adaptor complex" 1
0 1 4 5 "GO:0030132" "clathrin coat of coated pit" 1
0 1 2 42 "GO:0030133" "transport vesicle" 1
0 1 2 18 "GO:0030136;GO:0030135" "coated vesicle" 1
0 1 2 25 "GO:0030139" "endocytic vesicle" 1
0 1 2 7 "GO:0030140" "trans-Golgi network transport vesicle" 1
0 1 6 33 "GO:0030141" "secretory granule" 1
0 1 5 7 "GO:0030173;GO:0031228" "integral component of Golgi membrane" 1
0 1 2 11 "GO:0030175" "filopodium" 1
0 1 3 72 "GO:0030286" "dynein complex" 1
0 1 2 9 "GO:0030288;GO:0042597" "periplasmic space" 1
0 1 2 5 "GO:0030315" "T-tubule" 1
0 1 4 98 "GO:0030424" "axon" 1
0 1 2 44 "GO:0030426;GO:0030427" "site of polarized growth" 1
0 1 3 5 "GO:0030430;GO:0033646;GO:0042025;GO:0033648;GO:0033647" "host intracellular part" 1
0 1 2 37 "GO:0030496" "midbody" 1
0 1 2 45 "GO:0030662" "coated vesicle membrane" 1
0 1 6 9 "GO:0030665" "clathrin-coated vesicle membrane" 1
0 1 6 20 "GO:0030670;GO:0030666" "phagocytic vesicle membrane" 1
0 1 6 22 "GO:0030672;GO:0099501" "exocytic vesicle membrane" 1
0 1 2 12 "GO:0030673" "axolemma" 1
0 1 2 11 "GO:0030684" "preribosome" 1
0 1 3 11 "GO:0030863" "cortical cytoskeleton" 1
0 1 2 10 "GO:0030867" "rough endoplasmic reticulum membrane" 1
0 1 2 6 "GO:0030895" "apolipoprotein B mRNA editing enzyme complex" 1
0 1 2 6 "GO:0030914" "STAGA complex" 1
0 1 2 13 "GO:0031010" "ISWI-type complex" 1
0 1 6 10 "GO:0031011;GO:0033202;GO:0097346" "INO80-type complex" 1
0 1 4 10 "GO:0031080" "nuclear pore outer ring" 1
0 1 3 5 "GO:0031201" "SNARE complex" 1
0 1 3 60 "GO:0031225" "anchored component of membrane" 1
0 1 3 36 "GO:0031227;GO:0030176" "intrinsic component of endoplasmic reticulum membrane" 1
0 1 2 19 "GO:0031252" "cell leading edge" 1
0 1 2 84 "GO:0031253" "cell projection membrane" 1
0 1 2 54 "GO:0031256" "leading edge membrane" 1
0 1 3 5 "GO:0031258" "lamellipodium membrane" 1
0 1 3 31 "GO:0031301;GO:0031300" "intrinsic component of organelle membrane" 1
0 1 3 7 "GO:0031306" "intrinsic component of mitochondrial outer membrane" 1
0 1 7 5 "GO:0031307" "integral component of mitochondrial outer membrane" 1
0 1 4 12 "GO:0031430" "M band" 1
0 1 3 32 "GO:0031461" "cullin-RING ubiquitin ligase complex" 1
0 1 2 5 "GO:0031463" "Cul3-RING ubiquitin ligase complex" 1
0 1 3 19 "GO:0031519" "PcG protein complex" 1
0 1 4 16 "GO:0031526" "brush border membrane" 1
0 1 2 17 "GO:0031594" "neuromuscular junction" 1
0 1 6 50 "GO:0031901" "early endosome membrane" 1
0 1 3 5 "GO:0031931;GO:0038201" "TORC1 complex" 1
0 1 4 5 "GO:0031933" "telomeric heterochromatin" 1
0 1 2 214 "GO:0031966" "mitochondrial membrane" 1
0 1 5 5 "GO:0031985" "Golgi cisterna" 1
0 1 4 6 "GO:0032039" "integrator complex" 1
0 1 4 7 "GO:0032040" "small-subunit processome" 1
0 1 3 21 "GO:0032154;GO:0032155" "cell division site part" 1
0 1 2 17 "GO:0032420" "stereocilium" 1
0 1 3 5 "GO:0032421" "stereocilium bundle" 1
0 1 2 13 "GO:0032579" "apical lamina of hyaline layer" 1
0 1 3 20 "GO:0032587" "ruffle membrane" 1
0 1 2 7 "GO:0032588" "trans-Golgi network membrane" 1
0 1 3 28 "GO:0032589" "neuron projection membrane" 1
0 1 2 5 "GO:0032590" "dendrite membrane" 1
0 1 6 10 "GO:0032592;GO:0098573" "intrinsic component of mitochondrial membrane" 1
0 1 5 6 "GO:0032839;GO:0120111;GO:0032838" "dendrite cytoplasm" 1
0 1 2 15 "GO:0032982" "myosin filament" 1
0 1 2 12 "GO:0033017" "sarcoplasmic reticulum membrane" 1
0 1 5 15 "GO:0033018" "sarcoplasmic reticulum lumen" 1
0 1 4 14 "GO:0033116" "endoplasmic reticulum-Golgi intermediate compartment membrane" 1
0 1 2 16 "GO:0033177" "proton-transporting two-sector ATPase complex, proton-transporting domain" 1
0 1 4 8 "GO:0033179" "proton-transporting V-type ATPase, V0 domain" 1
0 1 2 9 "GO:0033180" "proton-transporting V-type ATPase, V1 domain" 1
0 1 2 89 "GO:0033267" "axon part" 1
0 1 2 9 "GO:0033270" "paranode region of axon" 1
0 1 2 7 "GO:0033276" "transcription factor TFTC complex" 1
0 1 2 6 "GO:0033391" "chromatoid body" 1
0 1 2 8 "GO:0033643" "host cell part" 1
0 1 4 22 "GO:0034362;GO:0034358;GO:1990777;GO:0032994" "plasma lipoprotein particle" 1
0 1 2 85 "GO:0034702;GO:1902495;GO:1990351" "transporter complex" 1
0 1 3 46 "GO:0034703" "cation channel complex" 1
0 1 2 10 "GO:0034704" "calcium channel complex" 1
0 1 2 22 "GO:0034707" "chloride channel complex" 1
0 1 4 5 "GO:0035003" "subapical complex" 1
0 1 3 12 "GO:0035068" "micro-ribonucleoprotein complex" 1
0 1 4 6 "GO:0035098" "ESC/E(Z) complex" 1
0 1 2 7 "GO:0035102" "PRC1 complex" 1
0 1 4 7 "GO:0035145" "exon-exon junction complex" 1
0 1 3 9 "GO:0035253" "ciliary rootlet" 1
0 1 3 17 "GO:0035267;GO:0043189;GO:1902562" "H4 histone acetyltransferase complex" 1
0 1 2 37 "GO:0035631;GO:0009898;GO:0098562" "cytoplasmic side of membrane" 1
0 1 2 5 "GO:0036379" "myofilament" 1
0 1 4 64 "GO:0036464;GO:0035770" "ribonucleoprotein granule" 1
0 1 2 25 "GO:0042383" "sarcolemma" 1
0 1 6 62 "GO:0042470;GO:0048770" "melanosome" 1
0 1 2 5 "GO:0042555" "MCM complex" 1
0 1 4 56 "GO:0042579" "microbody" 1
0 1 -1 5 "GO:0042598" "obsolete vesicular fraction" 1
0 1 2 7 "GO:0042599" "lamellar body" 1
0 1 2 28 "GO:0042641" "actomyosin" 1
0 1 2 12 "GO:0042645;GO:0009295" "nucleoid" 1
0 1 4 20 "GO:0042734" "presynaptic membrane" 1
0 1 3 64 "GO:0043025;GO:0044297" "cell body" 1
0 1 2 9 "GO:0043190;GO:0098533" "ATPase dependent transmembrane transport complex" 1
0 1 2 11 "GO:0043195" "terminal bouton" 1
0 1 4 8 "GO:0043197;GO:0044309;GO:0098794" "neuron spine" 1
0 1 2 10 "GO:0043198" "dendritic shaft" 1
0 1 2 12 "GO:0043202;GO:0005775" "lysosomal lumen" 1
0 1 2 12 "GO:0043204" "perikaryon" 1
0 1 2 5 "GO:0043679" "axon terminus" 1
0 1 1 13 "GO:0044217" "other organism part" 1
0 1 3 6 "GO:0044218;GO:0044279" "other organism cell membrane" 1
0 1 2 12 "GO:0044224" "juxtaparanode region of axon" 1
0 1 2 7 "GO:0044306" "neuron projection terminus" 1
0 1 2 51 "GO:0044420" "extracellular matrix component" 1
0 1 3 32 "GO:0044439;GO:0044438" "microbody part" 1
0 1 2 47 "GO:0044441" "ciliary part" 1
0 1 3 15 "GO:0044447" "axoneme part" 1
0 1 4 45 "GO:0044448" "cell cortex part" 1
0 1 2 63 "GO:0044449" "contractile fiber part" 1
0 1 2 39 "GO:0044450" "microtubule organizing center part" 1
0 1 4 13 "GO:0044452" "nucleolar part" 1
0 1 4 48 "GO:0044455" "mitochondrial membrane part" 1
0 1 1 161 "GO:0044456" "synapse part" 1
0 1 6 8 "GO:0045095" "keratin filament" 1
0 1 5 5 "GO:0045120" "pronucleus" 1
0 1 4 40 "GO:0045121;GO:0098857;GO:0098589" "membrane raft" 1
0 1 2 17 "GO:0045169" "fusome" 1
0 1 2 9 "GO:0045170" "spectrosome" 1
0 1 2 8 "GO:0045172;GO:0045171" "germline ring canal" 1
0 1 2 11 "GO:0045177" "apical part of cell" 1
0 1 2 12 "GO:0045178" "basal part of cell" 1
0 1 1 77 "GO:0045202" "synapse" 1
0 1 4 72 "GO:0045211;GO:0097060" "synaptic membrane" 1
0 1 2 6 "GO:0045261" "proton-transporting ATP synthase complex, catalytic core F(1)" 1
0 1 2 6 "GO:0045263" "proton-transporting ATP synthase complex, coupling factor F(o)" 1
0 1 2 10 "GO:0045335" "phagocytic vesicle" 1
0 1 2 7 "GO:0046930" "pore complex" 1
0 1 5 10 "GO:0048188" "Set1C/COMPASS complex" 1
0 1 2 5 "GO:0051233" "spindle midzone" 1
0 1 4 23 "GO:0055029;GO:0000428;GO:0030880" "RNA polymerase complex" 1
0 1 6 11 "GO:0055037" "recycling endosome" 1
0 1 2 17 "GO:0055038" "recycling endosome membrane" 1
0 1 2 13 "GO:0060076" "excitatory synapse" 1
0 1 4 13 "GO:0060170" "ciliary membrane" 1
0 1 2 6 "GO:0060171" "stereocilium membrane" 1
0 1 2 46 "GO:0061695" "transferase complex, transferring phosphorus-containing groups" 1
0 1 5 13 "GO:0070461" "SAGA-type complex" 1
0 1 2 30 "GO:0070469" "respirasome" 1
0 1 2 5 "GO:0070822" "Sin3-type complex" 1
0 1 2 11 "GO:0070852" "cell body fiber" 1
0 1 5 34 "GO:0071013" "catalytic step 2 spliceosome" 1
0 1 3 10 "GO:0071203" "WASH complex" 1
0 1 4 7 "GO:0071437" "invadopodium" 1
0 1 4 16 "GO:0071546;GO:0043186" "P granule" 1
0 1 3 6 "GO:0071547" "piP-body" 1
0 1 3 9 "GO:0071797" "LUBAC complex" 1
0 1 4 8 "GO:0071818;GO:0072379" "ER membrane insertion complex" 1
0 1 2 8 "GO:0072357" "PTW/PP1 phosphatase complex" 1
0 1 2 11 "GO:0080008" "Cul4-RING E3 ubiquitin ligase complex" 1
0 1 2 19 "GO:0090575;GO:0044798" "nuclear transcription factor complex" 1
0 1 3 5 "GO:0097038" "perinuclear endoplasmic reticulum" 1
0 1 2 11 "GO:0097525;GO:0030532;GO:0120114" "small nuclear ribonucleoprotein complex" 1
0 1 2 69 "GO:0098552" "side of membrane" 1
0 1 2 292 "GO:0098590" "plasma membrane region" 1
0 1 2 27 "GO:0098687" "chromosomal region" 1
0 1 2 99 "GO:0098791;GO:0031984" "Golgi subcompartment" 1
0 1 2 16 "GO:0098793" "presynapse" 1
0 1 3 151 "GO:0098797" "plasma membrane protein complex" 1
0 1 4 59 "GO:0098798" "mitochondrial protein complex" 1
0 1 2 26 "GO:0098800" "inner mitochondrial membrane protein complex" 1
0 1 2 65 "GO:0098802;GO:0043235" "receptor complex" 1
0 1 2 17 "GO:0098803" "respiratory chain complex" 1
0 1 4 36 "GO:0098858" "actin-based cell projection" 1
0 1 2 10 "GO:0098862" "cluster of actin-based cell projections" 1
0 1 2 8 "GO:0099023" "tethering complex" 1
0 1 5 61 "GO:0099503" "secretory vesicle" 1
0 1 4 12 "GO:1902554;GO:1902911" "protein kinase complex" 1
